token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
90-1	TOI109	90	to]rino	torino	linguistic	none	_	_	_	_	_	0-2(17)
90-2	TOI109	90	e	e	linguistic	none	_	_	_	_	_	_
90-3	TOI109	90	san	san	linguistic	none	_	_	_	_	_	_
90-4	TOI109	90	mauro	mauro	linguistic	none	_	End=183.56	_	_	_	_
91-0	TOR015	91	okay	okay	linguistic	none	_	Begin=183.72|End=184.328	_	_	_	_
92-0	TOI109	92	ecco	ecco	linguistic	none	_	Begin=184.623|End=185.2	_	_	_	_
93-0	TOI109	93	(ar)rivando	arrivando	linguistic	none	_	Begin=187.17	_	_	0-2(0)	_
93-1	TOI109	93	a	a	linguistic	none	_	_	_	_	_	_
93-2	TOI109	93	san	san	linguistic	none	_	_	_	_	_	_
93-3	TOI109	93	mauro,	mauro	linguistic	none	Intonation=WeaklyRising	End=188.57	_	_	_	_
94-0	TOI109	94	poi	poi	linguistic	none	_	Begin=188.773	_	_	_	_
94-1	TOI109	94	io	io	linguistic	none	_	_	_	_	_	_
94-2	TOI109	94	avevo	avevo	linguistic	none	_	_	_	_	_	_
94-3	TOI109	94	un	un	linguistic	none	_	_	_	_	_	_
94-4	TOI109	94	posto	posto	linguistic	none	_	_	_	_	_	_
94-5	TOI109	94	di	di	linguistic	none	_	_	_	_	_	_
94-6	TOI109	94	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
94-7	TOI109	94	presso	presso	linguistic	none	_	_	_	_	_	_
94-8	TOI109	94	una	una	linguistic	none	_	_	_	_	_	_
94-9	TOI109	94	famiglia,	famiglia	linguistic	none	Intonation=WeaklyRising	End=191.95	_	_	_	_
95-0	TOR015	95	mh	mh	linguistic	none	_	Begin=191.95	_	_	_	_
95-1	TOR015	95	mh,	mh	linguistic	none	Intonation=WeaklyRising	End=192.463	_	_	_	_
96-0	TOR015	96	a:h	ah	linguistic	none	_	Begin=193.398	0x1	_	_	_
96-1	TOR015	96	avevi	avevi	linguistic	none	_	_	_	_	_	_
96-2	TOR015	96	già	già	linguistic	none	_	_	_	_	_	_
96-3	TOR015	96	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
96-4	TOR015	96	a	a	linguistic	none	_	_	_	_	_	_
96-5	TOR015	96	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
96-6	TOR015	96	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
96-7	TOR015	96	epoca?	epoca	linguistic	none	Intonation=Rising	End=195.133	_	_	_	_
97-0	TOR015	97	lavoravi	lavoravi	linguistic	none	_	Begin=195.585	_	_	_	_
97-1	TOR015	97	già?	già	linguistic	none	Intonation=Rising	End=196.3	_	_	_	_
98-0	TOI109	98	sì	sì	linguistic	none	_	Begin=197.06	_	_	_	_
98-1	TOI109	98	ma	ma	linguistic	none	_	_	_	_	_	_
98-2	TOI109	98	giù	giù	linguistic	none	_	_	_	_	_	_
98-3	TOI109	98	nel	nel	linguistic	none	_	_	_	_	_	_
98-4	TOI109	98	veneto	veneto	linguistic	none	_	_	_	_	_	_
98-5	TOI109	98	(c~)	c~	linguistic	none	Interrupted=Yes	_	_	_	0-2(0)	_
98-6	TOI109	98	fac~	fac~	linguistic	none	Interrupted=Yes	_	_	_	_	_
98-7	TOI109	98	ho	ho	linguistic	none	_	_	_	_	_	_
98-8	TOI109	98	sempre	sempre	linguistic	none	_	_	_	_	_	_
98-9	TOI109	98	fatto	fatto	linguistic	none	_	_	_	_	_	_
98-10	TOI109	98	quel	quel	linguistic	none	_	_	_	_	_	_
98-11	TOI109	98	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
98-12	TOI109	98	lì	lì	linguistic	none	_	End=200.74	_	_	_	_
99-0	TOR015	99	a:h	ah	linguistic	none	_	Begin=200.751	0x1	_	_	_
99-1	TOR015	99	ho	ho	linguistic	none	_	_	_	_	_	_
99-2	TOR015	99	capito	capito	linguistic	none	_	_	_	_	_	_
99-3	TOR015	99	e	e	linguistic	none	_	_	_	_	_	_
99-4	TOR015	99	cosa	cosa	linguistic	none	_	_	_	_	_	_
99-5	TOR015	99	[facevi]?	facevi	linguistic	none	Intonation=Rising	End=202.65	_	_	_	0-6(18)
100-0	TOI109	100	[presso	presso	linguistic	none	_	Begin=201.99	_	_	_	0-6(18)
100-1	TOI109	100	fami]glie	famiglie	linguistic	none	_	_	_	_	_	0-4(18)
100-2	TOI109	100	capisci?	capisci	linguistic	none	Intonation=Rising	End=203.65	_	_	_	_
101-0	TOR015	101	cosa	cosa	linguistic	none	_	Begin=203.65	_	_	_	_
101-1	TOR015	101	facevi?	facevi	linguistic	none	Intonation=Rising	End=204.42	_	_	_	_
102-0	TOI109	102	eh	eh	linguistic	none	_	Begin=204.865	_	_	_	_
102-1	TOI109	102	i:	i	linguistic	none	_	_	0x1	_	_	_
102-2	TOI109	102	lavori	lavori	linguistic	none	_	_	_	_	_	_
102-3	TOI109	102	domes[tici]	domestici	linguistic	none	_	End=206.75	_	_	_	5-9(19)
103-0	TOR015	103	[a:]:h	ah	linguistic	none	_	Begin=206.416	0x2	_	_	0-1(19)
103-1	TOR015	103	ho	ho	linguistic	none	_	_	_	_	_	_
103-2	TOR015	103	capito	capito	linguistic	none	_	_	_	_	_	_
103-3	TOR015	103	capito	capito	linguistic	none	_	End=208.0	_	_	_	_
104-0	TOR015	104	quindi	quindi	linguistic	none	_	Begin=209.158	_	_	_	_
104-1	TOR015	104	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
104-2	TOR015	104	lo	lo	linguistic	none	_	_	_	_	_	_
104-3	TOR015	104	facevi	facevi	linguistic	none	_	_	_	_	_	_
104-4	TOR015	104	anche	anche	linguistic	none	_	_	_	_	_	_
104-5	TOR015	104	lì::	lì	linguistic	none	_	End=211.11	1x2	_	_	_
105-0	TOR015	105	quando	quando	linguistic	none	_	Begin=211.935	_	_	_	_
105-1	TOR015	105	vi	vi	linguistic	none	_	_	_	_	_	_
105-2	TOR015	105	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
105-3	TOR015	105	ti?	ti	linguistic	none	Intonation=Rising	_	_	_	_	_
105-4	TOR015	105	ti	ti	linguistic	none	_	_	_	_	_	_
105-5	TOR015	105	sei	sei	linguistic	none	_	_	_	_	_	_
105-6	TOR015	105	trasferita	trasferita	linguistic	none	_	_	_	_	_	_
105-7	TOR015	105	a	a	linguistic	none	_	_	_	_	_	_
105-8	TOR015	105	torino	torino	linguistic	none	_	_	_	_	_	_
105-9	TOR015	105	facevi	facevi	linguistic	none	_	_	_	_	_	_
105-10	TOR015	105	lo	lo	linguistic	none	_	_	_	_	_	_
105-11	TOR015	105	stess[o::	stesso	linguistic	none	_	_	5x2	_	_	5-6(20)
105-12	TOR015	105	face]vi	facevi	linguistic	none	_	_	_	_	_	0-4(20)
105-13	TOR015	105	la	la	linguistic	none	_	_	_	_	_	_
105-14	TOR015	105	stessa	stessa	linguistic	none	_	_	_	_	_	_
105-15	TOR015	105	cosa	cosa	linguistic	none	_	_	_	_	_	_
105-16	TOR015	105	okay	okay	linguistic	none	_	End=216.07	_	_	_	_
106-0	TOI109	106	[sì].	sì	linguistic	none	Intonation=Falling	Begin=214.591|End=215.1	_	_	_	0-2(20)
107-0	TOI109	107	poi	poi	linguistic	none	_	Begin=217.741	_	_	_	_
107-1	TOI109	107	cosa	cosa	linguistic	none	_	_	_	_	_	_
107-2	TOI109	107	devo	devo	linguistic	none	_	_	_	_	_	_
107-3	TOI109	107	dire?	dire	linguistic	none	Intonation=Rising	End=218.99	_	_	_	_
108-0	TOR015	108	((ride))	((ride))	nonverbalbehavior	none	_	Begin=219.165|End=220.43	_	_	_	_
109-0	TOR015	109	[e::h]	eh	linguistic	none	_	Begin=220.63|End=221.39	0x2	_	_	0-2(21)
110-0	TOI110	110	[poi	poi	linguistic	none	_	Begin=220.791	_	_	_	0-3(21)
110-1	TOI110	110	ti	ti	linguistic	none	_	_	_	_	_	0-2(21)
110-2	TOI110	110	sei	sei	linguistic	none	_	_	_	_	_	0-3(21)
110-3	TOI110	110	spos]ata,	sposata	linguistic	none	Intonation=WeaklyRising	End=221.88	_	_	_	0-4(21)
111-0	TOR015	111	e	e	linguistic	none	_	Begin=221.93	_	_	_	_
111-1	TOR015	111	poi	poi	linguistic	none	_	_	_	_	_	_
111-2	TOR015	111	quando::::	quando	linguistic	none	_	End=223.95	5x4	_	_	_
112-0	TOR015	112	quand'	quand'	linguistic	none	SpaceAfter=No	Begin=224.14	_	_	_	_
112-1	TOR015	112	è	è	linguistic	none	_	_	_	_	_	_
112-2	TOR015	112	che	che	linguistic	none	_	_	_	_	_	_
112-3	TOR015	112	ti	ti	linguistic	none	_	_	_	_	_	_
112-4	TOR015	112	sei	sei	linguistic	none	_	_	_	_	_	_
112-5	TOR015	112	trasferita:	trasferita	linguistic	none	_	_	9x1	_	_	_
112-6	TOR015	112	a	a	linguistic	none	_	_	_	_	_	_
112-7	TOR015	112	mirafiori?	mirafiori	linguistic	none	Intonation=Rising	End=226.6	_	_	_	_
113-0	TOR015	113	cioè::	cioè	linguistic	none	_	Begin=226.99|End=227.52	3x2	_	_	_
114-0	TOI109	114	ah	ah	linguistic	none	_	Begin=227.545	_	_	_	_
114-1	TOI109	114	in	in	linguistic	none	_	_	_	_	_	_
114-2	TOI109	114	bertola	bertola	linguistic	none	_	End=228.62	_	_	_	_
115-0	TOI110	115	ma	ma	linguistic	none	_	Begin=228.978	_	_	_	_
115-1	TOI110	115	che	che	linguistic	none	_	_	_	_	_	_
115-2	TOI110	115	bertola,	bertola	linguistic	none	Intonation=WeaklyRising	End=229.99	_	_	_	_
116-0	TOI110	116	ti	ti	linguistic	none	_	Begin=231.191	_	_	_	_
116-1	TOI110	116	sei	sei	linguistic	none	_	_	_	_	_	_
116-2	TOI110	116	sposata,	sposata	linguistic	none	Intonation=WeaklyRising	End=232.31	_	_	_	_
117-0	TOI110	117	[hai	hai	linguistic	none	_	Begin=233.15	_	_	_	0-3(22)
117-1	TOI110	117	abi][tato	abitato	linguistic	none	_	_	_	_	_	0-3(22),3-7(23)
117-2	TOI110	117	sempre	sempre	linguistic	none	_	_	_	_	_	0-6(23)
117-3	TOI110	117	lì	lì	linguistic	none	_	_	_	_	_	0-2(23)
117-4	TOI110	117	vic]ino,	vicino	linguistic	none	Intonation=WeaklyRising	End=235.05	_	_	_	0-3(23)
118-0	TOR015	118	°[mh].°	mh	linguistic	none	Intonation=Falling|Volume=Low	Begin=233.175|End=233.53	_	_	_	0-2(22)
119-0	TOR015	119	[appena	appena	linguistic	none	_	Begin=233.591	_	_	_	0-6(23)
119-1	TOR015	119	appena]	appena	linguistic	none	_	End=234.48	_	_	_	0-6(23)
120-0	TOI110	120	e	e	linguistic	none	_	Begin=235.461	_	_	_	_
120-1	TOI110	120	poi	poi	linguistic	none	_	_	_	_	_	_
120-2	TOI110	120	ti	ti	linguistic	none	_	_	_	_	_	_
120-3	TOI110	120	sei	sei	linguistic	none	_	_	_	_	_	_
120-4	TOI110	120	trasferita	trasferita	linguistic	none	_	_	_	_	_	_
120-5	TOI110	120	a	a	linguistic	none	_	_	_	_	_	_
120-6	TOI110	120	m~	m~	linguistic	none	Interrupted=Yes	End=236.93	_	_	_	_
121-0	TOI109	121	sì	sì	linguistic	none	_	Begin=237.32|End=237.77	_	_	_	_
122-0	TOI110	122	quartiere	quartiere	linguistic	none	_	Begin=237.805	_	_	_	_
122-1	TOI110	122	mirafiori	mirafiori	linguistic	none	_	End=238.99	_	_	_	_
123-0	TOI109	123	sì.	sì	linguistic	none	Intonation=Falling	Begin=239.165|End=239.6	_	_	_	_
124-0	TOI110	124	mh.	mh	linguistic	none	Intonation=Falling	Begin=239.635|End=239.88	_	_	_	_
125-0	TOR015	125	a:h	ah	linguistic	none	_	Begin=239.88|End=240.18	0x1	_	_	_
126-0	TOR015	126	okay	okay	linguistic	none	_	Begin=240.275|End=240.86	_	_	_	_
127-0	TOI110	127	nel	nel	linguistic	none	_	Begin=241.296	_	_	_	_
127-1	TOI110	127	sessantuno	sessantuno	linguistic	none	_	End=242.26	_	_	_	_
128-0	TOR015	128	[ah	ah	linguistic	none	_	Begin=243.466	_	_	_	0-2(24)
128-1	TOR015	128	no	no	linguistic	none	_	_	_	_	_	0-2(24)
128-2	TOR015	128	però	però	linguistic	none	_	_	_	_	_	0-4(24)
128-3	TOR015	128	aspetta	aspetta	linguistic	none	_	_	_	_	_	0-7(24)
128-4	TOR015	128	aspetta	aspetta	linguistic	none	_	_	_	_	_	0-7(24)
128-5	TOR015	128	aspetta]	aspetta	linguistic	none	_	_	_	_	_	0-7(24)
128-6	TOR015	128	aspetta	aspetta	linguistic	none	_	_	_	_	_	_
128-7	TOR015	128	però	però	linguistic	none	_	_	_	_	_	_
128-8	TOR015	128	vuol	vuol	linguistic	none	_	_	_	_	_	_
128-9	TOR015	128	dire	dire	linguistic	none	_	_	_	_	_	_
128-10	TOR015	128	che	che	linguistic	none	_	End=246.44	_	_	_	_
129-0	TOI109	129	[sì	sì	linguistic	none	_	Begin=243.511	_	_	_	0-2(24)
129-1	TOI109	129	ecco	ecco	linguistic	none	_	_	_	_	_	0-4(24)
129-2	TOI109	129	sì]	sì	linguistic	none	_	End=244.78	_	_	_	0-2(24)
130-0	TOR015	130	quando	quando	linguistic	none	_	Begin=246.991	_	_	_	_
130-1	TOR015	130	ti	ti	linguistic	none	_	_	_	_	_	_
130-2	TOR015	130	sei	sei	linguistic	none	_	_	_	_	_	_
130-3	TOR015	130	sposata	sposata	linguistic	none	_	_	_	_	_	_
130-4	TOR015	130	col	col	linguistic	none	_	_	_	_	_	_
130-5	TOR015	130	nonno	nonno	linguistic	none	_	End=248.82	_	_	_	_
131-0	TOI109	131	s~	s~	linguistic	none	Interrupted=Yes	Begin=248.885	_	_	_	_
131-1	TOI109	131	eh	eh	linguistic	none	_	_	_	_	_	_
131-2	TOI109	131	sì	sì	linguistic	none	_	_	_	_	_	_
131-3	TOI109	131	[eh]	eh	linguistic	none	_	End=249.89	_	_	_	0-2(25)
132-0	TOR015	132	[dove	dove	linguistic	none	_	Begin=249.676	_	_	_	0-4(25)
132-1	TOR015	132	vi]vevate?	vivevate	linguistic	none	Intonation=Rising	End=250.7	_	_	_	0-2(25)
133-0	TOI109	133	sempre	sempre	linguistic	none	_	Begin=252.156	_	_	_	_
133-1	TOI109	133	lì	lì	linguistic	none	_	_	_	_	_	_
133-2	TOI109	133	a::	a	linguistic	none	ProsodicLink=Yes	_	0x2	_	_	_
133-3	TOI109	133	mh	mh	linguistic	none	_	End=253.94	_	_	_	_
134-0	TOI110	134	tra	tra	linguistic	none	_	Begin=255.51	_	_	_	_
134-1	TOI110	134	[sassi	sassi	linguistic	none	_	_	_	_	_	0-5(27)
134-2	TOI110	134	e]	e	linguistic	none	_	_	_	_	_	0-1(27)
134-3	TOI110	134	san	san	linguistic	none	_	_	_	_	_	_
134-4	TOI110	134	mau[ro]	mauro	linguistic	none	_	End=256.769	_	_	_	3-5(26)
135-0	TOI109	135	[quand'	quand'	linguistic	none	SpaceAfter=No	Begin=255.645	_	_	_	0-6(27)
135-1	TOI109	135	è]	è	linguistic	none	_	End=256.07	_	_	_	0-1(27)
136-0	TOI109	136	[c~]	c~	linguistic	none	Interrupted=Yes	Begin=256.69	_	_	_	0-2(26)
136-1	TOI109	136	ho	ho	linguistic	none	_	_	_	_	_	_
136-2	TOI109	136	cono[sciuto	conosciuto	linguistic	none	_	_	_	_	_	4-10(28)
136-3	TOI109	136	e]::h	eh	linguistic	none	_	End=258.769	0x2	_	_	0-1(28)
137-0	TOR015	137	[a:h]	ah	linguistic	none	_	Begin=257.24|End=257.81	0x1	_	_	0-2(28)
138-0	TOI109	138	il	il	linguistic	none	_	Begin=259.57	_	_	_	_
138-1	TOI109	138	[nonno],	nonno	linguistic	none	Intonation=WeaklyRising	End=260.392	_	_	_	0-5(29)
139-0	TOR015	139	[nonno]	nonno	linguistic	none	_	Begin=259.74|End=260.38	_	_	_	0-5(29)
140-0	TOR015	140	mh	mh	linguistic	none	_	Begin=260.415	_	_	_	_
140-1	TOR015	140	mh,	mh	linguistic	none	Intonation=WeaklyRising	End=260.833	_	_	_	_
141-0	TOR015	141	il	il	linguistic	none	_	Begin=262.29	_	_	_	_
141-1	TOR015	141	nonno	nonno	linguistic	none	_	_	_	_	_	_
141-2	TOR015	141	dove	dove	linguistic	none	_	_	_	_	_	_
141-3	TOR015	141	be~	be~	linguistic	none	Interrupted=Yes	_	_	_	_	_
141-4	TOR015	141	abitava	abitava	linguistic	none	_	_	_	_	_	_
141-5	TOR015	141	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
141-6	TOR015	141	epoca?	epoca	linguistic	none	Intonation=Rising	End=264.17	_	_	_	_
142-0	TOI109	142	abitava	abitava	linguistic	none	_	Begin=264.92	_	_	_	_
142-1	TOI109	142	lì::	lì	linguistic	none	_	End=266.21	1x2	_	_	_
143-0	TOR015	143	ah	ah	linguistic	none	_	Begin=266.625	_	_	_	_
143-1	TOR015	143	oka[y]	okay	linguistic	none	_	End=267.16	_	_	_	3-4(30)
144-0	TOI109	144	[come	come	linguistic	none	_	Begin=267.003	_	_	_	0-4(30)
144-1	TOI109	144	si	si	linguistic	none	_	_	_	_	_	0-2(30)
144-2	TOI109	144	chiama]	chiama	linguistic	none	_	End=267.94	_	_	_	0-6(30)
145-0	TOI110	145	[dove	dove	linguistic	none	_	Begin=267.19	_	_	_	0-4(31)
145-1	TOI110	145	poi	poi	linguistic	none	_	_	_	_	_	0-3(31)
145-2	TOI110	145	sono	sono	linguistic	none	_	_	_	_	_	0-4(31)
145-3	TOI110	145	andat]i	andati	linguistic	none	_	_	_	_	_	0-5(31)
145-4	TOI110	145	a	a	linguistic	none	_	_	_	_	_	_
145-5	TOI110	145	abita[re::	abitare	linguistic	none	_	_	6x2	_	_	5-7(32)
145-6	TOI110	145	>quando	quando	linguistic	none	_	_	_	Fast=0-6	_	0-6(32)
145-7	TOI110	145	si	si	linguistic	none	_	_	_	Fast=0-2	_	0-2(32)
145-8	TOI110	145	son(o)	sono	linguistic	none	_	_	_	Fast=0-4	3-4(0)	0-4(32)
145-9	TOI110	145	sposa~]<	sposa~	linguistic	none	Interrupted=Yes	End=269.49	_	Fast=0-6	_	0-6(32)
146-0	TOI109	146	[nelle	nelle	linguistic	none	_	Begin=268.455	_	_	_	0-5(32)
146-1	TOI109	146	cave	cave	linguistic	none	_	_	_	_	_	0-4(32)
146-2	TOI109	146	po]	po	linguistic	none	_	End=269.45	_	_	_	0-2(32)
147-0	TOI109	147	che:	che	linguistic	none	_	Begin=269.916	2x1	_	_	_
147-1	TOI109	147	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
147-2	TOI109	147	era[no]	erano	linguistic	none	_	End=270.75	_	_	_	2-5(33)
148-0	TOR015	148	[a:]:h	ah	linguistic	none	_	Begin=270.52	0x2	_	_	0-1(33)
148-1	TOR015	148	ho	ho	linguistic	none	_	_	_	_	_	_
148-2	TOR015	148	capito	capito	linguistic	none	_	_	_	_	_	_
148-3	TOR015	148	[sì	sì	linguistic	none	_	_	_	_	_	0-2(34)
148-4	TOR015	148	sì	sì	linguistic	none	_	_	_	_	_	0-2(34)
148-5	TOR015	148	sì	sì	linguistic	none	_	_	_	_	_	0-2(34)
148-6	TOR015	148	sì]	sì	linguistic	none	_	End=272.2	_	_	_	0-2(34)
149-0	TOI109	149	[che	che	linguistic	none	_	Begin=271.348	_	_	_	0-3(34)
149-1	TOI109	149	lui	lui	linguistic	none	_	_	_	_	_	0-3(34)
149-2	TOI109	149	era	era	linguistic	none	_	_	_	_	_	0-3(34)
149-3	TOI109	149	un	un	linguistic	none	_	_	_	_	_	0-2(34)
149-4	TOI109	149	magazz]ineiere	magazzineiere	linguistic	none	_	End=272.91	_	_	_	0-6(34)
150-0	TOI109	150	e	e	linguistic	none	_	Begin=275.12	_	_	_	_
150-1	TOI109	150	custode	custode	linguistic	none	_	End=276.086	_	_	_	_
151-0	TOI109	151	s[ì	sì	linguistic	none	_	Begin=276.181	_	_	_	1-2(35)
151-1	TOI109	151	può	può	linguistic	none	_	_	_	_	_	0-3(35)
151-2	TOI109	151	dire]	dire	linguistic	none	_	_	_	_	_	0-4(35)
151-3	TOI109	151	che	che	linguistic	none	_	_	_	_	_	_
151-4	TOI109	151	non	non	linguistic	none	_	_	_	_	_	_
151-5	TOI109	151	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
151-6	TOI109	151	la~	la~	linguistic	none	Interrupted=Yes	_	_	_	_	_
151-7	TOI109	151	non	non	linguistic	none	_	_	_	_	_	_
151-8	TOI109	151	poteva	poteva	linguistic	none	_	_	_	_	_	_
151-9	TOI109	151	lasciare	lasciare	linguistic	none	_	_	_	_	_	_
151-10	TOI109	151	il	il	linguistic	none	_	_	_	_	_	_
151-11	TOI109	151	[posto]	posto	linguistic	none	_	End=279.9	_	_	_	0-5(36)
152-0	TOR015	152	[okay]	okay	linguistic	none	_	Begin=276.305|End=276.93	_	_	_	0-4(35)
153-0	TOR015	153	[mh	mh	linguistic	none	_	Begin=279.37	_	_	_	0-2(36)
153-1	TOR015	153	mh]	mh	linguistic	none	_	End=279.86	_	_	_	0-2(36)
154-0	TOR015	154	[okay]	okay	linguistic	none	_	Begin=282.23|End=282.75	_	_	_	0-4(37)
155-0	TOI109	155	[e::]:	e	linguistic	none	_	Begin=282.26|End=282.93	0x3	_	_	0-1(37)
156-0	TOI110	156	c'	c'	linguistic	none	SpaceAfter=No	Begin=283.145	_	_	_	_
156-1	TOI110	156	era	era	linguistic	none	_	_	_	_	_	_
156-2	TOI110	156	[la	la	linguistic	none	_	_	_	_	_	0-2(38)
156-3	TOI110	156	casa]	casa	linguistic	none	_	_	_	_	_	0-4(38)
156-4	TOI110	156	e	e	linguistic	none	_	_	_	_	_	_
156-5	TOI110	156	loro	loro	linguistic	none	_	_	_	_	_	_
156-6	TOI110	156	facevano:	facevano	linguistic	none	_	End=285.02	7x1	_	_	_
157-0	TOI109	157	[poi]	poi	linguistic	none	_	Begin=283.373|End=283.85	_	_	_	0-3(38)
158-0	TOI109	158	ci	ci	linguistic	none	_	Begin=285.665	_	_	_	_
158-1	TOI109	158	[siamo]	siamo	linguistic	none	_	End=286.27	_	_	_	0-5(39)
159-0	TOI110	159	[da	da	linguistic	none	_	Begin=285.751	_	_	_	0-2(39)
159-1	TOI110	159	custo]di	custodi	linguistic	none	_	End=286.536	_	_	_	0-5(39)
160-0	TOR015	160	mh	mh	linguistic	none	_	Begin=286.636	_	_	_	_
160-1	TOR015	160	[mh],	mh	linguistic	none	Intonation=WeaklyRising	End=286.92	_	_	_	0-2(40)
161-0	TOI109	161	[co]noscuti,	conoscuti	linguistic	none	Intonation=WeaklyRising	Begin=286.825	_	_	_	0-2(40)
161-1	TOI109	161	e	e	linguistic	none	_	_	_	_	_	_
161-2	TOI109	161	poi	poi	linguistic	none	_	_	_	_	_	_
161-3	TOI109	161	ci	ci	linguistic	none	_	_	_	_	_	_
161-4	TOI109	161	siamo	siamo	linguistic	none	_	_	_	_	_	_
161-5	TOI109	161	sposati,	sposati	linguistic	none	Intonation=WeaklyRising	End=289.42	_	_	_	_
162-0	TOR015	162	mh	mh	linguistic	none	_	Begin=289.445	_	_	_	_
162-1	TOR015	162	mh,	mh	linguistic	none	Intonation=WeaklyRising	End=289.951	_	_	_	_
163-0	TOI110	163	e	e	linguistic	none	_	Begin=290.516	_	_	_	_
163-1	TOI110	163	io	io	linguistic	none	_	_	_	_	_	_
163-2	TOI110	163	sono	sono	linguistic	none	_	_	_	_	_	_
163-3	TOI110	163	nata	nata	linguistic	none	_	_	_	_	_	_
163-4	TOI110	163	in	in	linguistic	none	_	_	_	_	_	_
163-5	TOI110	163	riva	riva	linguistic	none	_	_	_	_	_	_
163-6	TOI110	163	al	al	linguistic	none	_	_	_	_	_	_
163-7	TOI110	163	po	po	linguistic	none	_	End=291.79	_	_	_	_
164-0	TOR015	164	((ride))	((ride))	nonverbalbehavior	none	_	Begin=292.205|End=292.81	_	_	_	_
165-0	TOR015	165	wow	wow	linguistic	none	_	Begin=292.935|End=293.273	_	_	_	_
166-0	TOR015	166	okay	okay	linguistic	none	_	Begin=295.136|End=295.715	_	_	_	_
167-0	TOI109	167	e	e	linguistic	none	_	Begin=296.175|End=296.5	_	_	_	_
168-0	TOI109	168	e	e	linguistic	none	_	Begin=296.591	_	_	_	_
168-1	TOI109	168	poi	poi	linguistic	none	_	_	_	_	_	_
168-2	TOI109	168	cosa	cosa	linguistic	none	_	_	_	_	_	_
168-3	TOI109	168	devo	devo	linguistic	none	_	_	_	_	_	_
168-4	TOI109	168	dire?	dire	linguistic	none	Intonation=Rising	End=297.98	_	_	_	_
169-0	TOR015	169	e	e	linguistic	none	_	Begin=297.98	_	_	_	_
169-1	TOR015	169	poi	poi	linguistic	none	_	_	_	_	_	_
169-2	TOR015	169	quand'	quand'	linguistic	none	SpaceAfter=No	_	_	_	_	_
169-3	TOR015	169	è	è	linguistic	none	_	_	_	_	_	_
169-4	TOR015	169	che	che	linguistic	none	_	_	_	_	_	_
169-5	TOR015	169	vi	vi	linguistic	none	_	_	_	_	_	_
169-6	TOR015	169	siete:	siete	linguistic	none	_	_	4x1	_	_	_
169-7	TOR015	169	trasferiti::	trasferiti	linguistic	none	_	_	9x2	_	_	_
169-8	TOR015	169	cioè	cioè	linguistic	none	_	_	_	_	_	_
169-9	TOR015	169	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
169-10	TOR015	169	è	è	linguistic	none	_	_	_	_	_	_
169-11	TOR015	169	che	che	linguistic	none	_	_	_	_	_	_
169-12	TOR015	169	vi	vi	linguistic	none	_	_	_	_	_	_
169-13	TOR015	169	siete	siete	linguistic	none	_	_	_	_	_	_
169-14	TOR015	169	trasfer[iti	trasferiti	linguistic	none	_	_	_	_	_	5-10(41)
169-15	TOR015	169	laggiù]?	laggiù	linguistic	none	Intonation=Rising	End=303.23	_	_	_	0-5(41)
170-0	TOI109	170	[e:cco],	ecco	linguistic	none	Intonation=WeaklyRising	Begin=302.39|End=303.0	0x1	_	_	0-4(41)
171-0	TOI109	171	[a]llora	allora	linguistic	none	_	Begin=303.155|End=303.74	_	_	_	0-1(42)
172-0	TOI109	172	ci	ci	linguistic	none	_	Begin=305.48	_	_	_	_
172-1	TOI109	172	siamo	siamo	linguistic	none	_	_	_	_	_	_
172-2	TOI109	172	poi	poi	linguistic	none	_	_	_	_	_	_
172-3	TOI109	172	trasferiti	trasferiti	linguistic	none	_	_	_	_	_	_
172-4	TOI109	172	da	da	linguistic	none	_	_	_	_	_	_
172-5	TOI109	172	lì	lì	linguistic	none	_	_	_	_	_	_
172-6	TOI109	172	per[ché	perché	linguistic	none	_	_	_	_	_	3-6(43)
172-7	TOI109	172	non	non	linguistic	none	_	_	_	_	_	0-3(43)
172-8	TOI109	172	s]i	si	linguistic	none	_	_	_	_	_	0-1(43)
172-9	TOI109	172	poteva	poteva	linguistic	none	_	_	_	_	_	_
172-10	TOI109	172	più	più	linguistic	none	_	_	_	_	_	_
172-11	TOI109	172	stare	stare	linguistic	none	_	_	_	_	_	_
172-12	TOI109	172	visto	visto	linguistic	none	_	_	_	_	_	_
172-13	TOI109	172	che	che	linguistic	none	_	_	_	_	_	_
172-14	TOI109	172	era	era	linguistic	none	_	_	_	_	_	_
172-15	TOI109	172	pericoloso	pericoloso	linguistic	none	_	_	_	_	_	_
172-16	TOI109	172	per	per	linguistic	none	_	_	_	_	_	_
172-17	TOI109	172	i	i	linguistic	none	_	_	_	_	_	_
