token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
62-1	TOI033	62	quanto	quanto	linguistic	none	_	_	_	_	_	0-6(15)
62-2	TOI033	62	riguarda]	riguarda	linguistic	none	_	End=130.419	_	_	_	0-8(15)
63-0	TOR006	63	[tipo	tipo	linguistic	none	_	Begin=129.22	_	_	_	0-4(15)
63-1	TOR006	63	ti	ti	linguistic	none	_	_	_	_	_	0-2(15)
63-2	TOR006	63	piacerebbe]	piacerebbe	linguistic	none	_	_	_	_	_	0-10(15)
63-3	TOR006	63	aprire	aprire	linguistic	none	_	_	_	_	_	_
63-4	TOR006	63	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
63-5	TOR006	63	officina	officina	linguistic	none	_	End=131.42	_	_	_	_
64-0	TOI033	64	esatto,	esatto	linguistic	none	Intonation=WeaklyRising	Begin=131.46	_	_	_	_
64-1	TOI033	64	una	una	linguistic	none	_	_	_	_	_	_
64-2	TOI033	64	carrozzeria:	carrozzeria	linguistic	none	_	_	10x1	_	_	_
64-3	TOI033	64	[o	o	linguistic	none	_	_	_	_	_	0-1(16)
64-4	TOI033	64	anche]	anche	linguistic	none	_	_	_	_	_	0-5(16)
64-5	TOI033	64	solo	solo	linguistic	none	_	_	_	_	_	_
64-6	TOI033	64	portare	portare	linguistic	none	_	_	_	_	_	_
64-7	TOI033	64	avanti	avanti	linguistic	none	_	_	_	_	_	_
64-8	TOI033	64	questa	questa	linguistic	none	_	_	_	_	_	_
64-9	TOI033	64	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
64-10	TOI033	64	assol[utamente]	assolutamente	linguistic	none	_	End=135.13	_	_	_	5-13(17)
65-0	TOR006	65	[come	come	linguistic	none	_	Begin=132.77	_	_	_	0-4(16)
65-1	TOR006	65	si]	si	linguistic	none	_	End=133.25	_	_	_	0-2(16)
66-0	TOR006	66	[okay]	okay	linguistic	none	_	Begin=134.61|End=135.13	_	_	_	0-4(17)
67-0	TOR006	67	e::	e	linguistic	none	_	Begin=135.74	0x2	_	_	_
67-1	TOR006	67	come	come	linguistic	none	_	_	_	_	_	_
67-2	TOR006	67	la	la	linguistic	none	_	_	_	_	_	_
67-3	TOR006	67	chiameresti	chiameresti	linguistic	none	_	_	_	_	_	_
67-4	TOR006	67	la	la	linguistic	none	_	_	_	_	_	_
67-5	TOR006	67	tua	tua	linguistic	none	_	_	_	_	_	_
67-6	TOR006	67	officina,	officina	linguistic	none	Intonation=WeaklyRising	End=137.99	_	_	_	_
68-0	TOI033	68	non	non	linguistic	none	_	Begin=138.29	_	_	_	_
68-1	TOI033	68	ne	ne	linguistic	none	_	_	_	_	_	_
68-2	TOI033	68	ho	ho	linguistic	none	_	_	_	_	_	_
68-3	TOI033	68	idea	idea	linguistic	none	_	_	_	_	_	_
68-4	TOI033	68	penso	penso	linguistic	none	_	_	_	_	_	_
68-5	TOI033	68	che	che	linguistic	none	_	_	_	_	_	_
68-6	TOI033	68	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
68-7	TOI033	68	porterei	porterei	linguistic	none	_	_	_	_	_	_
68-8	TOI033	68	avanti	avanti	linguistic	none	_	_	_	_	_	_
68-9	TOI033	68	il	il	linguistic	none	_	_	_	_	_	_
68-10	TOI033	68	nome	nome	linguistic	none	_	_	_	_	_	_
68-11	TOI033	68	che	che	linguistic	none	_	_	_	_	_	_
68-12	TOI033	68	ha	ha	linguistic	none	_	_	_	_	_	_
68-13	TOI033	68	già,	già	linguistic	none	Intonation=WeaklyRising	End=141.02	_	_	_	_
69-0	TOR006	69	ok[ay]	okay	linguistic	none	_	Begin=141.53|End=142.12	_	_	_	2-4(18)
70-0	TOI033	70	[per]	per	linguistic	none	_	Begin=141.713	_	_	_	0-3(?)
70-1	TOI033	70	per	per	linguistic	none	_	_	_	_	_	_
70-2	TOI033	70	rispetto	rispetto	linguistic	none	_	_	_	_	_	_
70-3	TOI033	70	((ride))	((ride))	nonverbalbehavior	none	_	End=143.96	_	_	_	_
71-0	TOR006	71	va	va	linguistic	none	_	Begin=142.95	_	_	_	_
71-1	TOR006	71	bene	bene	linguistic	none	_	End=143.44	_	_	_	_
72-0	TOR006	72	e:::h	eh	linguistic	none	_	Begin=144.37|End=146.11	0x3	_	_	_
73-0	TOR006	73	quindi	quindi	linguistic	none	_	Begin=147.37	_	_	_	_
73-1	TOR006	73	hai	hai	linguistic	none	_	_	_	_	_	_
73-2	TOR006	73	fa~	fa~	linguistic	none	Interrupted=Yes	_	_	_	_	_
73-3	TOR006	73	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
73-4	TOR006	73	e	e	linguistic	none	_	_	_	_	_	_
73-5	TOR006	73	prima?	prima	linguistic	none	Intonation=Rising	_	_	_	_	_
73-6	TOR006	73	allora	allora	linguistic	none	_	_	_	_	_	_
73-7	TOR006	73	mi	mi	linguistic	none	_	_	_	_	_	_
73-8	TOR006	73	hai	hai	linguistic	none	_	_	_	_	_	_
73-9	TOR006	73	detto	detto	linguistic	none	_	_	_	_	_	_
73-10	TOR006	73	che	che	linguistic	none	_	_	_	_	_	_
73-11	TOR006	73	dunque	dunque	linguistic	none	_	_	_	_	_	_
73-12	TOR006	73	è	è	linguistic	none	_	_	_	_	_	_
73-13	TOR006	73	da	da	linguistic	none	_	_	_	_	_	_
73-14	TOR006	73	cinque	cinque	linguistic	none	_	_	_	_	_	_
73-15	TOR006	73	anni	anni	linguistic	none	_	_	_	_	_	_
73-16	TOR006	73	che	che	linguistic	none	_	_	_	_	_	_
73-17	TOR006	73	fai	fai	linguistic	none	_	_	_	_	_	_
73-18	TOR006	73	il	il	linguistic	none	_	_	_	_	_	_
73-19	TOR006	73	carroz[ziere]	carrozziere	linguistic	none	_	End=152.7	_	_	_	6-11(20)
74-0	TOI033	74	[esatto]	esatto	linguistic	none	_	Begin=152.17|End=152.71	_	_	_	0-6(20)
75-0	TOR006	75	prima	prima	linguistic	none	_	Begin=153.06	_	_	_	_
75-1	TOR006	75	hai	hai	linguistic	none	_	_	_	_	_	_
75-2	TOR006	75	fatto	fatto	linguistic	none	_	_	_	_	_	_
75-3	TOR006	75	altri	altri	linguistic	none	_	_	_	_	_	_
75-4	TOR006	75	lavori?	lavori	linguistic	none	Intonation=Rising	End=154.52	_	_	_	_
76-0	TOR006	76	magari	magari	linguistic	none	_	Begin=154.86	_	_	_	_
76-1	TOR006	76	durante	durante	linguistic	none	_	_	_	_	_	_
76-2	TOR006	76	anche:::	anche	linguistic	none	_	_	4x3	_	_	_
76-3	TOR006	76	[le	le	linguistic	none	_	_	_	_	_	0-2(21)
76-4	TOR006	76	scuole	scuole	linguistic	none	_	_	_	_	_	0-6(21)
76-5	TOR006	76	superiori]	superiori	linguistic	none	_	End=157.87	_	_	_	0-9(21)
77-0	TOI033	77	[l'	l'	linguistic	none	SpaceAfter=No	Begin=156.6	_	_	_	0-2(21)
77-1	TOI033	77	unico:::	unico	linguistic	none	_	_	4x3	_	_	0-5(21)
77-2	TOI033	77	sì]	sì	linguistic	none	_	_	_	_	_	0-2(21)
77-3	TOI033	77	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
77-4	TOI033	77	unico	unico	linguistic	none	_	_	_	_	_	_
77-5	TOI033	77	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
77-6	TOI033	77	che	che	linguistic	none	_	_	_	_	_	_
77-7	TOI033	77	ho	ho	linguistic	none	_	_	_	_	_	_
77-8	TOI033	77	fatto	fatto	linguistic	none	_	_	_	_	_	_
77-9	TOI033	77	è	è	linguistic	none	_	_	_	_	_	_
77-10	TOI033	77	stato	stato	linguistic	none	_	_	_	_	_	_
77-11	TOI033	77	stage:::	stage	linguistic	none	_	_	4x3	_	_	_
77-12	TOI033	77	appunto	appunto	linguistic	none	_	_	_	_	_	6-7(22)
77-13	TOI033	77	[da:::]	da	linguistic	none	_	_	1x3	_	_	0-2(22)
77-14	TOI033	77	in	in	linguistic	none	_	_	_	_	_	_
77-15	TOI033	77	uno	uno	linguistic	none	_	_	_	_	_	_
77-16	TOI033	77	studio	studio	linguistic	none	_	_	_	_	_	_
77-17	TOI033	77	di	di	linguistic	none	_	_	_	_	_	_
77-18	TOI033	77	un	un	linguistic	none	_	_	_	_	_	_
77-19	TOI033	77	geometra,	geometra	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
77-20	TOI033	77	e	e	linguistic	none	_	_	_	_	_	_
77-21	TOI033	77	un	un	linguistic	none	_	_	_	_	_	_
77-22	TOI033	77	ingegnere	ingegnere	linguistic	none	_	End=163.11	_	_	_	_
78-0	TOR006	78	[okay].	okay	linguistic	none	Intonation=Falling	Begin=160.62|End=161.32	_	_	_	0-4(22)
79-0	TOR006	79	okay	okay	linguistic	none	_	Begin=163.45|End=163.82	_	_	_	_
80-0	TOI033	80	ho	ho	linguistic	none	_	Begin=163.84	_	_	_	_
80-1	TOI033	80	fatto:::	fatto	linguistic	none	_	_	4x3	_	_	_
80-2	TOI033	80	sì	sì	linguistic	none	_	End=164.9	_	_	_	_
81-0	TOR006	81	però	però	linguistic	none	_	Begin=165.31	_	_	_	_
81-1	TOR006	81	non	non	linguistic	none	_	_	_	_	_	_
81-2	TOR006	81	eri	eri	linguistic	none	_	_	_	_	_	_
81-3	TOR006	81	pagato	pagato	linguistic	none	_	End=166.55	_	_	_	_
82-0	TOI033	82	s[ì	sì	linguistic	none	_	Begin=167.7	_	_	_	1-2(23)
82-1	TOI033	82	sono]	sono	linguistic	none	_	_	_	_	_	0-4(23)
82-2	TOI033	82	stato	stato	linguistic	none	_	_	_	_	_	_
82-3	TOI033	82	retribuito	retribuito	linguistic	none	_	_	_	_	_	_
82-4	TOI033	82	poi	poi	linguistic	none	_	_	_	_	_	_
82-5	TOI033	82	all[a	alla	linguistic	none	_	_	_	_	_	3-4(24)
82-6	TOI033	82	fine]	fine	linguistic	none	_	_	_	_	_	0-4(24)
82-7	TOI033	82	del	del	linguistic	none	_	_	_	_	_	_
82-8	TOI033	82	[e:::h]	eh	linguistic	none	_	End=170.56	0x3	_	_	0-2(25)
83-0	TOR006	83	[o	o	linguistic	none	_	Begin=167.8	_	_	_	0-1(23)
83-1	TOR006	83	sì]	sì	linguistic	none	_	End=168.17	_	_	_	0-2(23)
84-0	TOR006	84	[ah]	ah	linguistic	none	_	Begin=169.315|End=169.66	_	_	_	0-2(24)
85-0	TOR006	85	[o]kay	okay	linguistic	none	_	Begin=170.355|End=170.77	_	_	_	0-1(25)
86-0	TOI033	86	ma	ma	linguistic	none	_	Begin=170.83	_	_	_	_
86-1	TOI033	86	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
86-2	TOI033	86	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
86-3	TOI033	86	molto	molto	linguistic	none	_	_	_	_	_	_
86-4	TOI033	86	simbolico	simbolico	linguistic	none	_	_	_	_	_	_
86-5	TOI033	86	[come:::]	come	linguistic	none	_	End=173.487	3x3	_	_	0-4(26)
87-0	TOR006	87	[okay]	okay	linguistic	none	_	Begin=172.99|End=173.49	_	_	_	0-4(26)
88-0	TOI033	88	come	come	linguistic	none	_	Begin=174.0	_	_	_	_
88-1	TOI033	88	cosa	cosa	linguistic	none	_	End=174.53	_	_	_	_
89-0	TOR006	89	okay	okay	linguistic	none	_	Begin=174.87|End=175.47	_	_	_	_
90-0	TOR006	90	e:::h	eh	linguistic	none	_	Begin=176.08	0x3	_	_	_
90-1	TOR006	90	pens~	pens~	linguistic	none	Interrupted=Yes	_	_	_	_	_
90-2	TOR006	90	ecco	ecco	linguistic	none	_	_	_	_	_	_
90-3	TOR006	90	questo:::	questo	linguistic	none	_	_	5x3	_	_	_
90-4	TOR006	90	luogo	luogo	linguistic	none	_	_	_	_	_	_
90-5	TOR006	90	si	si	linguistic	none	_	_	_	_	_	_
90-6	TOR006	90	trova	trova	linguistic	none	_	_	_	_	_	_
90-7	TOR006	90	a	a	linguistic	none	_	_	_	_	_	_
90-8	TOR006	90	chieri,	chieri	linguistic	none	Intonation=WeaklyRising	End=180.63	_	_	_	_
91-0	TOI033	91	là::	là	linguistic	none	_	Begin=181.22	1x2	_	_	_
91-1	TOI033	91	[dove	dove	linguistic	none	_	_	_	_	_	0-4(27)
91-2	TOI033	91	lavoro	lavoro	linguistic	none	_	_	_	_	_	0-6(27)
91-3	TOI033	91	adesso?	adesso	linguistic	none	Intonation=Rising	_	_	_	_	0-6(27)
91-4	TOI033	91	sì]	sì	linguistic	none	_	_	_	_	_	0-2(27)
91-5	TOI033	91	sì	sì	linguistic	none	_	_	_	_	_	_
91-6	TOI033	91	assolu[tamente]	assolutamente	linguistic	none	_	End=183.36	_	_	_	6-13(28)
92-0	TOR006	92	[eh	eh	linguistic	none	_	Begin=181.7	_	_	_	0-2(27)
92-1	TOR006	92	dove	dove	linguistic	none	_	_	_	_	_	0-4(27)
92-2	TOR006	92	lavori],	lavori	linguistic	none	Intonation=WeaklyRising	End=182.76	_	_	_	0-6(27)
93-0	TOR006	93	[okay]	okay	linguistic	none	_	Begin=182.89|End=183.36	_	_	_	0-4(28)
94-0	TOR006	94	eh	eh	linguistic	none	_	Begin=183.76	_	_	_	_
94-1	TOR006	94	pensi	pensi	linguistic	none	_	_	_	_	_	_
94-2	TOR006	94	che	che	linguistic	none	_	_	_	_	_	_
94-3	TOR006	94	chieri	chieri	linguistic	none	_	_	_	_	_	_
94-4	TOR006	94	sia	sia	linguistic	none	_	_	_	_	_	_
94-5	TOR006	94	un	un	linguistic	none	_	_	_	_	_	_
94-6	TOR006	94	buon	buon	linguistic	none	_	_	_	_	_	_
94-7	TOR006	94	posto	posto	linguistic	none	_	_	_	_	_	_
94-8	TOR006	94	per	per	linguistic	none	_	_	_	_	_	_
94-9	TOR006	94	lavorare,	lavorare	linguistic	none	Intonation=WeaklyRising	End=186.55	_	_	_	_
95-0	TOI033	95	e::h	eh	linguistic	none	_	Begin=187.545	0x2	_	_	_
95-1	TOI033	95	allora	allora	linguistic	none	_	_	_	_	_	_
95-2	TOI033	95	per	per	linguistic	none	_	_	_	_	_	_
95-3	TOI033	95	le	le	linguistic	none	_	_	_	_	_	_
95-4	TOI033	95	mie	mie	linguistic	none	_	_	_	_	_	_
95-5	TOI033	95	esigenze	esigenze	linguistic	none	_	_	_	_	_	_
95-6	TOI033	95	sì	sì	linguistic	none	_	_	_	_	_	_
95-7	TOI033	95	assoluta[mente	assolutamente	linguistic	none	_	_	_	_	_	8-13(29)
95-8	TOI033	95	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(29)
95-9	TOI033	95	nel]	nel	linguistic	none	_	_	_	_	_	0-3(29)
95-10	TOI033	95	senso	senso	linguistic	none	_	_	_	_	_	_
95-11	TOI033	95	che	che	linguistic	none	_	_	_	_	_	_
95-12	TOI033	95	tutto	tutto	linguistic	none	_	_	_	_	_	_
95-13	TOI033	95	è	è	linguistic	none	_	_	_	_	_	_
95-14	TOI033	95	vicino	vicino	linguistic	none	_	_	_	_	_	_
95-15	TOI033	95	a	a	linguistic	none	_	_	_	_	_	_
95-16	TOI033	95	casa,	casa	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
95-17	TOI033	95	poi:::	poi	linguistic	none	_	End=193.0	2x3	_	_	_
96-0	TOR006	96	[mhmh]	mhmh	linguistic	none	_	Begin=190.16|End=190.53	_	_	_	0-4(29)
97-0	TOI033	97	secondo	secondo	linguistic	none	_	Begin=194.26	_	_	_	_
97-1	TOI033	97	me,	me	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
97-2	TOI033	97	preferisco	preferisco	linguistic	none	_	_	_	_	_	_
97-3	TOI033	97	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
97-4	TOI033	97	molto:::	molto	linguistic	none	_	_	4x3	_	_	_
97-5	TOI033	97	di	di	linguistic	none	_	_	_	_	_	_
97-6	TOI033	97	più	più	linguistic	none	_	_	_	_	_	_
97-7	TOI033	97	chieri	chieri	linguistic	none	_	_	_	_	_	_
97-8	TOI033	97	che	che	linguistic	none	_	_	_	_	_	_
97-9	TOI033	97	torino	torino	linguistic	none	_	End=197.88	_	_	_	_
98-0	TOI033	98	pr[o~	pro~	linguistic	none	Interrupted=Yes	Begin=198.0	_	_	_	2-4(30)
98-1	TOI033	98	per]	per	linguistic	none	_	_	_	_	_	0-3(30)
98-2	TOI033	98	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
98-3	TOI033	98	che	che	linguistic	none	_	_	_	_	_	_
98-4	TOI033	98	svolgo	svolgo	linguistic	none	_	_	_	_	_	_
98-5	TOI033	98	io	io	linguistic	none	_	End=199.537	_	_	_	_
99-0	TOR006	99	[okay]	okay	linguistic	none	_	Begin=198.085|End=198.62	_	_	_	0-4(30)
100-0	TOI033	100	sono	sono	linguistic	none	_	Begin=200.15	_	_	_	_
100-1	TOI033	100	due	due	linguistic	none	_	_	_	_	_	_
100-2	TOI033	100	realtà	realtà	linguistic	none	_	_	_	_	_	_
100-3	TOI033	100	molto	molto	linguistic	none	_	_	_	_	_	_
100-4	TOI033	100	diverse	diverse	linguistic	none	_	_	_	_	_	_
100-5	TOI033	100	preferisco	preferisco	linguistic	none	_	_	_	_	_	_
100-6	TOI033	100	quella	quella	linguistic	none	_	_	_	_	_	_
100-7	TOI033	100	che:::	che	linguistic	none	_	End=202.7	2x3	_	_	_
101-0	TOI033	101	che	che	linguistic	none	_	Begin=203.44	_	_	_	_
101-1	TOI033	101	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
101-2	TOI033	101	è	è	linguistic	none	_	_	_	_	_	_
101-3	TOI033	101	a	a	linguistic	none	_	_	_	_	_	_
101-4	TOI033	101	chieri	chieri	linguistic	none	_	End=204.21	_	_	_	_
102-0	TOI033	102	[assolutamente	assolutamente	linguistic	none	_	Begin=204.335	_	_	_	0-13(31)
102-1	TOI033	102	in	in	linguistic	none	_	_	_	_	_	0-2(31)
102-2	TOI033	102	provincia]	provincia	linguistic	none	_	End=205.75	_	_	_	0-9(31)
103-0	TOR006	103	[come	come	linguistic	none	_	Begin=204.335	_	_	_	0-4(31)
103-1	TOR006	103	mai	mai	linguistic	none	_	_	_	_	_	0-3(31)
103-2	TOR006	103	preferisci	preferisci	linguistic	none	_	_	_	_	_	0-10(31)
103-3	TOR006	103	più]	più	linguistic	none	_	_	_	_	_	0-3(31)
103-4	TOR006	103	chi~	chi~	linguistic	none	Interrupted=Yes	_	_	_	_	_
103-5	TOR006	103	più	più	linguistic	none	_	_	_	_	_	_
103-6	TOR006	103	la	la	linguistic	none	_	_	_	_	_	_
103-7	TOR006	103	provinci[a],	provincia	linguistic	none	Intonation=WeaklyRising	End=207.33	_	_	_	8-9(32)
104-0	TOI033	104	[ma]::	ma	linguistic	none	_	Begin=207.15	1x2	_	_	0-2(32)
104-1	TOI033	104	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
104-2	TOI033	104	che	che	linguistic	none	_	_	_	_	_	_
104-3	TOI033	104	nella	nella	linguistic	none	_	_	_	_	_	_
104-4	TOI033	104	grande	grande	linguistic	none	_	_	_	_	_	_
104-5	TOI033	104	città:::	città	linguistic	none	_	End=209.55	4x3	_	_	_
105-0	TOI033	105	xx	x	unknown	none	_	Begin=210.49	_	_	_	_
105-1	TOI033	105	sempre	sempre	linguistic	none	_	_	_	_	_	_
105-2	TOI033	105	per	per	linguistic	none	_	_	_	_	_	_
105-3	TOI033	105	il	il	linguistic	none	_	_	_	_	_	_
105-4	TOI033	105	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
105-5	TOI033	105	che	che	linguistic	none	_	_	_	_	_	_
105-6	TOI033	105	[svolgo	svolgo	linguistic	none	_	_	_	_	_	0-6(33)
105-7	TOI033	105	io]	io	linguistic	none	_	_	_	_	_	0-2(33)
105-8	TOI033	105	è	è	linguistic	none	_	_	_	_	_	_
105-9	TOI033	105	un	un	linguistic	none	_	_	_	_	_	_
105-10	TOI033	105	altro:::	altro	linguistic	none	_	End=213.41	4x3	_	_	_
106-0	TOR006	106	[mhmh]	mhmh	linguistic	none	_	Begin=211.77|End=212.19	_	_	_	0-4(33)
107-0	TOI033	107	è	è	linguistic	none	_	Begin=213.65	_	_	_	_
107-1	TOI033	107	un	un	linguistic	none	_	_	_	_	_	_
107-2	TOI033	107	altro	altro	linguistic	none	_	_	_	_	_	_
107-3	TOI033	107	sistema,	sistema	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
107-4	TOI033	107	è	è	linguistic	none	_	_	_	_	_	_
107-5	TOI033	107	un	un	linguistic	none	_	_	_	_	_	_
107-6	TOI033	107	altr~	altr~	linguistic	none	Interrupted=Yes	_	_	_	_	_
107-7	TOI033	107	un	un	linguistic	none	_	_	_	_	_	_
107-8	TOI033	107	altro	altro	linguistic	none	_	_	_	_	_	_
107-9	TOI033	107	ambiente:::	ambiente	linguistic	none	_	End=216.41	7x3	_	_	_
108-0	TOI033	108	le	le	linguistic	none	_	Begin=217.49	_	_	_	_
108-1	TOI033	108	cose	cose	linguistic	none	_	_	_	_	_	_
108-2	TOI033	108	si	si	linguistic	none	_	_	_	_	_	_
108-3	TOI033	108	gestiscono	gestiscono	linguistic	none	_	_	_	_	_	_
108-4	TOI033	108	in	in	linguistic	none	_	_	_	_	_	_
108-5	TOI033	108	(maniera	maniera	linguistic	none	_	_	_	_	0-7(0)	_
108-6	TOI033	108	totalmente)	totalmente	linguistic	none	_	_	_	_	0-10(0)	_
108-7	TOI033	108	diversa	diversa	linguistic	none	_	End=219.72	_	_	_	_
109-0	TOR006	109	°mh[mh°]	mhmh	linguistic	none	Volume=Low	Begin=220.09|End=220.47	_	_	_	2-4(34)
110-0	TOI033	110	[(proprio)	proprio	linguistic	none	_	Begin=220.265	_	_	0-7(0)	0-7(34)
110-1	TOI033	110	per]ché	perché	linguistic	none	_	_	_	_	_	0-3(34)
110-2	TOI033	110	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
110-3	TOI033	110	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
110-4	TOI033	110	è	è	linguistic	none	_	_	_	_	_	_
110-5	TOI033	110	una	una	linguistic	none	_	_	_	_	_	_
110-6	TOI033	110	quantità	quantità	linguistic	none	_	_	_	_	_	_
110-7	TOI033	110	di:::	di	linguistic	none	_	_	1x3	_	_	_
110-8	TOI033	110	di	di	linguistic	none	_	_	_	_	_	_
110-9	TOI033	110	persone,	persone	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
110-10	TOI033	110	di	di	linguistic	none	_	_	_	_	_	_
110-11	TOI033	110	clientela	clientela	linguistic	none	_	_	_	_	_	_
110-12	TOI033	110	che	che	linguistic	none	_	End=224.25	_	_	_	_
111-0	TOI033	111	maggiore	maggiore	linguistic	none	_	Begin=224.487	_	_	_	_
111-1	TOI033	111	rispetto	rispetto	linguistic	none	_	_	_	_	_	_
111-2	TOI033	111	a	a	linguistic	none	_	_	_	_	_	_
111-3	TOI033	111	quella	quella	linguistic	none	_	_	_	_	_	_
111-4	TOI033	111	che	che	linguistic	none	_	_	_	_	_	_
111-5	TOI033	111	può	può	linguistic	none	_	_	_	_	_	_
111-6	TOI033	111	avere	avere	linguistic	none	_	_	_	_	_	_
111-7	TOI033	111	un	un	linguistic	none	_	_	_	_	_	_
111-8	TOI033	111	paesino	paesino	linguistic	none	_	_	_	_	_	_
111-9	TOI033	111	di	di	linguistic	none	_	_	_	_	_	_
111-10	TOI033	111	provincia,	provincia	linguistic	none	Intonation=WeaklyRising	End=226.92	_	_	_	_
112-0	TOI033	112	però	però	linguistic	none	_	Begin=227.75	_	_	_	_
112-1	TOI033	112	preferisco	preferisco	linguistic	none	_	_	_	_	_	_
112-2	TOI033	112	il	il	linguistic	none	_	_	_	_	_	_
112-3	TOI033	112	paesino	paesino	linguistic	none	_	_	_	_	_	_
112-4	TOI033	112	di	di	linguistic	none	_	_	_	_	_	_
112-5	TOI033	112	provincia,	provincia	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
112-6	TOI033	112	perché	perché	linguistic	none	_	_	_	_	_	_
112-7	TOI033	112	le	le	linguistic	none	_	_	_	_	_	_
112-8	TOI033	112	cose	cose	linguistic	none	_	_	_	_	_	_
112-9	TOI033	112	vengono	vengono	linguistic	none	_	_	_	_	_	_
112-10	TOI033	112	gestite	gestite	linguistic	none	_	_	_	_	_	_
112-11	TOI033	112	meglio,	meglio	linguistic	none	Intonation=WeaklyRising	End=231.01	_	_	_	_
113-0	TOI033	113	con	con	linguistic	none	_	Begin=231.11	_	_	_	_
113-1	TOI033	113	[più]:::	più	linguistic	none	_	End=232.0	2x3	_	_	0-3(35)
114-0	TOR006	114	[mhmh]	mhmh	linguistic	none	_	Begin=231.44|End=231.8	_	_	_	0-4(35)
115-0	TOI033	115	riguardo	riguardo	linguistic	none	_	Begin=232.83	_	_	_	_
115-1	TOI033	115	molto	molto	linguistic	none	_	_	_	_	_	_
115-2	TOI033	115	[più]:::	più	linguistic	none	_	End=234.45	2x3	_	_	0-3(36)
116-0	TOR006	116	[okay]	okay	linguistic	none	_	Begin=233.81|End=234.36	_	_	_	0-4(36)
117-0	TOI033	117	si	si	linguistic	none	_	Begin=235.22	_	_	_	_
117-1	TOI033	117	fanno	fanno	linguistic	none	_	_	_	_	_	_
117-2	TOI033	117	meglio	meglio	linguistic	none	_	_	_	_	_	_
117-3	TOI033	117	le	le	linguistic	none	_	_	_	_	_	_
117-4	TOI033	117	cose,	cose	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
117-5	TOI033	117	ecco	ecco	linguistic	none	_	_	_	_	_	_
117-6	TOI033	117	mettiamola	mettiamola	linguistic	none	_	_	_	_	_	_
117-7	TOI033	117	così	così	linguistic	none	_	End=236.89	_	_	_	_
118-0	TOR006	118	okay	okay	linguistic	none	_	Begin=236.95|End=237.47	_	_	_	_
119-0	TOR006	119	e:::	e	linguistic	none	_	Begin=238.11	0x3	_	_	_
119-1	TOR006	119	ti	ti	linguistic	none	_	_	_	_	_	_
119-2	TOR006	119	trasferiresti	trasferiresti	linguistic	none	_	_	_	_	_	_
119-3	TOR006	119	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
119-4	TOR006	119	estero	estero	linguistic	none	_	_	_	_	_	_
119-5	TOR006	119	per	per	linguistic	none	_	_	_	_	_	_
119-6	TOR006	119	lavorare?	lavorare	linguistic	none	Intonation=Rising	End=241.41	_	_	_	_
120-0	TOI033	120	all'	all'	linguistic	none	SpaceAfter=No	Begin=241.99	_	_	_	_
120-1	TOI033	120	estero:::	estero	linguistic	none	_	_	5x3	_	_	_
120-2	TOI033	120	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
120-3	TOI033	120	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
120-4	TOI033	120	ho	ho	linguistic	none	_	_	_	_	_	_
120-5	TOI033	120	mai	mai	linguistic	none	_	_	_	_	_	_
120-6	TOI033	120	pensato	pensato	linguistic	none	_	_	_	_	_	_
120-7	TOI033	120	però	però	linguistic	none	_	_	_	_	_	_
120-8	TOI033	120	penso	penso	linguistic	none	_	_	_	_	_	_
120-9	TOI033	120	di	di	linguistic	none	_	_	_	_	_	_
120-10	TOI033	120	sì	sì	linguistic	none	_	End=245.05	_	_	_	_
121-0	TOR006	121	mh[mh]	mhmh	linguistic	none	_	Begin=245.4|End=245.79	_	_	_	2-4(37)
122-0	TOI033	122	[se	se	linguistic	none	_	Begin=245.6	_	_	_	0-2(37)
122-1	TOI033	122	è]	è	linguistic	none	_	_	_	_	_	0-1(37)
122-2	TOI033	122	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
