token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
37-3	BO092	37	dire?	dire	linguistic	Intonation=Rising	End=141.48	_	_	_	_
38-0	BO092	38	la	la	linguistic	_	Begin=141.856	_	_	_	_
38-1	BO092	38	simulazione	simulazione	linguistic	_	_	_	_	_	_
38-2	BO092	38	e	e	linguistic	_	_	_	_	_	_
38-3	BO092	38	la	la	linguistic	_	_	_	_	_	_
38-4	BO092	38	realtà	realtà	linguistic	_	_	_	_	_	_
38-5	BO092	38	sono:	sono	linguistic	_	_	3x1	_	_	_
38-6	BO092	38	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
38-7	BO092	38	praticamente	praticamente	linguistic	_	_	_	_	_	_
38-8	BO092	38	coincidenti.	coincidenti	linguistic	Intonation=Falling	End=146.02	_	_	_	_
39-0	BO092	39	uno	uno	linguistic	_	Begin=146.8	_	_	_	_
39-1	BO092	39	si	si	linguistic	_	_	_	_	_	_
39-2	BO092	39	deve	deve	linguistic	_	_	_	_	_	_
39-3	BO092	39	sempre	sempre	linguistic	_	_	_	_	_	_
39-4	BO092	39	ricordare:	ricordare	linguistic	_	_	8x1	_	_	_
39-5	BO092	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-6	BO092	39	qual	qual	linguistic	_	_	_	_	_	_
39-7	BO092	39	è	è	linguistic	_	_	_	_	_	_
39-8	BO092	39	la	la	linguistic	_	_	_	_	_	_
39-9	BO092	39	la	la	linguistic	_	_	_	_	_	_
39-10	BO092	39	differenza	differenza	linguistic	_	_	_	_	_	_
39-11	BO092	39	no,	no	linguistic	Intonation=weakly_rising	End=150.48	_	_	_	_
40-0	BO092	40	eh	eh	linguistic	_	Begin=150.6	_	_	_	_
40-1	BO092	40	non	non	linguistic	_	_	_	_	_	_
40-2	BO092	40	so	so	linguistic	_	_	_	_	_	_
40-3	BO092	40	se	se	linguistic	_	_	_	_	_	_
40-4	BO092	40	sapete	sapete	linguistic	_	_	_	_	_	_
40-5	BO092	40	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
40-6	BO092	40	ogni	ogni	linguistic	_	_	_	_	_	_
40-7	BO092	40	tanto	tanto	linguistic	_	_	_	_	_	_
40-8	BO092	40	vengon	vengon	linguistic	_	_	_	_	_	_
40-9	BO092	40	fuori	fuori	linguistic	_	_	_	_	_	_
40-10	BO092	40	delle	delle	linguistic	_	_	_	_	_	_
40-11	BO092	40	cose	cose	linguistic	_	_	_	_	_	_
40-12	BO092	40	stranissime	stranissime	linguistic	_	_	_	_	_	_
40-13	BO092	40	tipo	tipo	linguistic	_	_	_	_	_	_
40-14	BO092	40	un	un	linguistic	_	_	_	_	_	_
40-15	BO092	40	bambino	bambino	linguistic	_	_	_	_	_	_
40-16	BO092	40	di	di	linguistic	_	_	_	_	_	_
40-17	BO092	40	dieci	dieci	linguistic	_	_	_	_	_	_
40-18	BO092	40	anni	anni	linguistic	_	End=155.02	_	_	_	_
41-0	BO092	41	appassionato	appassionato	linguistic	_	Begin=155.2	_	_	_	_
41-1	BO092	41	di	di	linguistic	_	_	_	_	_	_
41-2	BO092	41	simulazioni	simulazioni	linguistic	_	_	_	_	_	_
41-3	BO092	41	di	di	linguistic	_	_	_	_	_	_
41-4	BO092	41	volo	volo	linguistic	_	End=157.31	_	_	_	_
42-0	BO092	42	eh:	eh	linguistic	_	Begin=157.31	1x1	_	_	_
42-1	BO092	42	si	si	linguistic	_	_	_	_	_	_
42-2	BO092	42	era	era	linguistic	_	_	_	_	_	_
42-3	BO092	42	scaricato	scaricato	linguistic	_	_	_	_	_	_
42-4	BO092	42	o	o	linguistic	_	_	_	_	_	_
42-5	BO092	42	glielo	glielo	linguistic	_	_	_	_	_	_
42-6	BO092	42	avevano	avevano	linguistic	_	_	_	_	_	_
42-7	BO092	42	regalato	regalato	linguistic	_	_	_	_	_	_
42-8	BO092	42	per	per	linguistic	_	_	_	_	_	_
42-9	BO092	42	natale	natale	linguistic	_	End=160.611	_	_	_	_
43-0	BO092	43	un:	un	linguistic	_	Begin=161.441	1x1	_	_	_
43-1	BO092	43	simulatore	simulatore	linguistic	_	_	_	_	_	_
43-2	BO092	43	di	di	linguistic	_	_	_	_	_	_
43-3	BO092	43	volo	volo	linguistic	_	_	_	_	_	_
43-4	BO092	43	di	di	linguistic	_	_	_	_	_	_
43-5	BO092	43	un:	un	linguistic	_	_	1x1	_	_	_
43-6	BO092	43	boing	boing	linguistic	_	_	_	_	_	_
43-7	BO092	43	settecentosettantasette	settecentosettantasette	linguistic	_	End=165.21	_	_	_	_
44-0	BO092	44	e	e	linguistic	_	Begin=165.51	_	_	_	_
44-1	BO092	44	ha	ha	linguistic	_	_	_	_	_	_
44-2	BO092	44	incominciato	incominciato	linguistic	_	_	_	_	_	_
44-3	BO092	44	a	a	linguistic	_	_	_	_	_	_
44-4	BO092	44	usarlo.	usarlo	linguistic	Intonation=Falling	End=166.96	_	_	_	_
45-0	BO092	45	ha	ha	linguistic	_	Begin=167.79	_	_	_	_
45-1	BO092	45	scritto	scritto	linguistic	_	_	_	_	_	_
45-2	BO092	45	a	a	linguistic	_	_	_	_	_	_
45-3	BO092	45	non	non	linguistic	_	_	_	_	_	_
45-4	BO092	45	so	so	linguistic	_	_	_	_	_	_
45-5	BO092	45	quale	quale	linguistic	_	_	_	_	_	_
45-6	BO092	45	compagnia	compagnia	linguistic	_	_	_	_	_	_
45-7	BO092	45	aerea	aerea	linguistic	_	End=170.296	_	_	_	_
46-0	BO092	46	penso	penso	linguistic	_	Begin=170.296	_	_	_	_
46-1	BO092	46	che	che	linguistic	_	_	_	_	_	_
46-2	BO092	46	fosse	fosse	linguistic	_	_	_	_	_	_
46-3	BO092	46	una	una	linguistic	_	_	_	_	_	_
46-4	BO092	46	compagnia	compagnia	linguistic	_	_	_	_	_	_
46-5	BO092	46	araba	araba	linguistic	_	_	_	_	_	_
46-6	BO092	46	tra	tra	linguistic	_	_	_	_	_	_
46-7	BO092	46	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
46-8	BO092	46	altro	altro	linguistic	_	_	_	_	_	_
46-9	BO092	46	quindi	quindi	linguistic	_	_	_	_	_	_
46-10	BO092	46	insomma	insomma	linguistic	_	_	_	_	_	_
46-11	BO092	46	di	di	linguistic	_	_	_	_	_	_
46-12	BO092	46	mentalità	mentalità	linguistic	_	_	_	_	_	_
46-13	BO092	46	magari	magari	linguistic	_	_	_	_	_	_
46-14	BO092	46	non	non	linguistic	_	_	_	_	_	_
46-15	BO092	46	apertissima	apertissima	linguistic	_	End=174.226	_	_	_	_
47-0	BO092	47	e	e	linguistic	_	Begin=174.514	_	_	_	_
47-1	BO092	47	ha	ha	linguistic	_	_	_	_	_	_
47-2	BO092	47	detto	detto	linguistic	_	_	_	_	_	_
47-3	BO092	47	io	io	linguistic	_	_	_	_	_	_
47-4	BO092	47	(voglio)	voglio	linguistic	_	_	_	_	0-6(0)	_
47-5	BO092	47	fare	fare	linguistic	_	_	_	_	_	_
47-6	BO092	47	un	un	linguistic	_	_	_	_	_	_
47-7	BO092	47	giro	giro	linguistic	_	_	_	_	_	_
47-8	BO092	47	sull'	sull'	linguistic	SpaceAfter=No	_	_	_	_	_
47-9	BO092	47	aereo	aereo	linguistic	_	_	_	_	_	_
47-10	BO092	47	che	che	linguistic	_	_	_	_	_	_
47-11	BO092	47	lo	lo	linguistic	_	_	_	_	_	_
47-12	BO092	47	so	so	linguistic	_	_	_	_	_	_
47-13	BO092	47	guidare	guidare	linguistic	_	End=176.8	_	_	_	_
48-0	BO092	48	l'	l'	linguistic	SpaceAfter=No	Begin=176.8	_	_	_	_
48-1	BO092	48	hanno	hanno	linguistic	_	_	_	_	_	_
48-2	BO092	48	preso	preso	linguistic	_	End=177.71	_	_	_	_
49-0	BO092	49	ovviamente	ovviamente	linguistic	_	Begin=178.302	_	_	_	_
49-1	BO092	49	un	un	linguistic	_	_	_	_	_	_
49-2	BO092	49	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
49-3	BO092	49	pilota	pilota	linguistic	_	_	_	_	_	_
49-4	BO092	49	di	di	linguistic	_	_	_	_	_	_
49-5	BO092	49	fianco	fianco	linguistic	_	End=180.376	_	_	_	_
50-0	BO092	50	e	e	linguistic	_	Begin=180.5	_	_	_	_
50-1	BO092	50	questo	questo	linguistic	_	_	_	_	_	_
50-2	BO092	50	bambino	bambino	linguistic	_	_	_	_	_	_
50-3	BO092	50	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
50-4	BO092	50	senza	senza	linguistic	_	_	_	_	_	_
50-5	BO092	50	aver~	aver~	linguistic	Interrupted=Yes	_	_	_	_	_
50-6	BO092	50	fare	fare	linguistic	_	_	_	_	_	_
50-7	BO092	50	una	una	linguistic	_	_	_	_	_	_
50-8	BO092	50	piega	piega	linguistic	_	End=183.09	_	_	_	_
51-0	BO092	51	abituato	abituato	linguistic	_	Begin=183.23	_	_	_	_
51-1	BO092	51	sul	sul	linguistic	_	_	_	_	_	_
51-2	BO092	51	computer	computer	linguistic	_	_	_	_	_	_
51-3	BO092	51	di	di	linguistic	_	_	_	_	_	_
51-4	BO092	51	casa	casa	linguistic	_	_	_	_	_	_
51-5	BO092	51	ha	ha	linguistic	_	_	_	_	_	_
51-6	BO092	51	acceso	acceso	linguistic	_	_	_	_	_	_
51-7	BO092	51	il	il	linguistic	_	_	_	_	_	_
51-8	BO092	51	motore	motore	linguistic	_	End=185.757	_	_	_	_
52-0	BO092	52	ha	ha	linguistic	_	Begin=186.172	_	_	_	_
52-1	BO092	52	messo	messo	linguistic	_	_	_	_	_	_
52-2	BO092	52	tutte	tutte	linguistic	_	_	_	_	_	_
52-3	BO092	52	le	le	linguistic	_	_	_	_	_	_
52-4	BO092	52	cose	cose	linguistic	_	_	_	_	_	_
52-5	BO092	52	in	in	linguistic	_	_	_	_	_	_
52-6	BO092	52	sicurezza	sicurezza	linguistic	_	_	_	_	_	_
52-7	BO092	52	ha	ha	linguistic	_	_	_	_	_	_
52-8	BO092	52	fatto	fatto	linguistic	_	_	_	_	_	_
52-9	BO092	52	partire	partire	linguistic	_	_	_	_	_	_
52-10	BO092	52	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
52-11	BO092	52	aereo	aereo	linguistic	_	_	_	_	_	_
52-12	BO092	52	ha	ha	linguistic	_	_	_	_	_	_
52-13	BO092	52	messo	messo	linguistic	_	_	_	_	_	_
52-14	BO092	52	in	in	linguistic	_	_	_	_	_	_
52-15	BO092	52	rotta	rotta	linguistic	_	_	_	_	_	_
52-16	BO092	52	e	e	linguistic	_	_	_	_	_	_
52-17	BO092	52	a	a	linguistic	_	_	_	_	_	_
52-18	BO092	52	quel	quel	linguistic	_	_	_	_	_	_
52-19	BO092	52	ha	ha	linguistic	_	_	_	_	_	_
52-20	BO092	52	ha	ha	linguistic	_	_	_	_	_	_
52-21	BO092	52	pas~	pas~	linguistic	Interrupted=Yes	_	_	_	_	_
52-22	BO092	52	ha	ha	linguistic	_	_	_	_	_	_
52-23	BO092	52	passato	passato	linguistic	_	_	_	_	_	_
52-24	BO092	52	al	al	linguistic	_	_	_	_	_	_
52-25	BO092	52	pilota	pilota	linguistic	_	_	_	_	_	_
52-26	BO092	52	dicendo	dicendo	linguistic	_	_	_	_	_	_
52-27	BO092	52	adesso	adesso	linguistic	_	_	_	_	_	_
52-28	BO092	52	se	se	linguistic	_	_	_	_	_	_
52-29	BO092	52	vuoi	vuoi	linguistic	_	_	_	_	_	_
52-30	BO092	52	guida	guida	linguistic	_	_	_	_	_	_
52-31	BO092	52	tu	tu	linguistic	_	_	_	_	_	_
52-32	BO092	52	che	che	linguistic	_	_	_	_	_	_
52-33	BO092	52	è	è	linguistic	_	_	_	_	_	_
52-34	BO092	52	facile.	facile	linguistic	Intonation=Falling	End=192.99	_	_	_	_
53-0	BO092	53	e	e	linguistic	_	Begin=193.64	_	_	_	_
53-1	BO092	53	ma	ma	linguistic	_	_	_	_	_	_
53-2	BO092	53	una	una	linguistic	_	_	_	_	_	_
53-3	BO092	53	cosa	cosa	linguistic	_	_	_	_	_	_
53-4	BO092	53	reale	reale	linguistic	_	_	_	_	_	_
53-5	BO092	53	cioè	cioè	linguistic	_	End=195.21	_	_	_	_
54-0	BO092	54	il	il	linguistic	_	Begin=196.108	_	_	_	_
54-1	BO092	54	simulatore	simulatore	linguistic	_	_	_	_	_	_
54-2	BO092	54	è	è	linguistic	_	_	_	_	_	_
54-3	BO092	54	un	un	linguistic	_	_	_	_	_	_
54-4	BO092	54	simulatore	simulatore	linguistic	_	_	_	_	_	_
54-5	BO092	54	vero	vero	linguistic	_	_	_	_	_	_
54-6	BO092	54	no?	no	linguistic	Intonation=Rising	End=197.99	_	_	_	_
55-0	BO092	55	se	se	linguistic	_	Begin=198.417	_	_	_	_
55-1	BO092	55	avessimo	avessimo	linguistic	_	_	_	_	_	_
55-2	BO092	55	avuto	avuto	linguistic	_	_	_	_	_	_
55-3	BO092	55	un	un	linguistic	_	_	_	_	_	_
55-4	BO092	55	aereo	aereo	linguistic	_	_	_	_	_	_
55-5	BO092	55	vero	vero	linguistic	_	_	_	_	_	_
55-6	BO092	55	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
55-7	BO092	55	>sarebbe	sarebbe	linguistic	_	_	_	Fast=0-7	_	_
55-8	BO092	55	stata	stata	linguistic	_	_	_	Fast=0-5	_	_
55-9	BO092	55	esattamente	esattamente	linguistic	_	_	_	Fast=0-11	_	_
55-10	BO092	55	la	la	linguistic	_	_	_	Fast=0-2	_	_
55-11	BO092	55	stessa	stessa	linguistic	_	_	_	Fast=0-6	_	_
55-12	BO092	55	co~	co~	linguistic	Interrupted=Yes	_	_	Fast=0-3	_	_
55-13	BO092	55	non	non	linguistic	_	_	_	Fast=0-3	_	_
55-14	BO092	55	era	era	linguistic	_	_	_	Fast=0-3	_	_
55-15	BO092	55	su	su	linguistic	_	_	_	Fast=0-2	_	_
55-16	BO092	55	un	un	linguistic	_	_	_	Fast=0-2	_	_
55-17	BO092	55	aereo	aereo	linguistic	_	_	_	Fast=0-5	_	_
55-18	BO092	55	vero	vero	linguistic	_	_	_	Fast=0-4	_	_
55-19	BO092	55	era	era	linguistic	_	_	_	Fast=0-3	_	_
55-20	BO092	55	un	un	linguistic	_	_	_	Fast=0-2	_	_
55-21	BO092	55	aer~	aer~	linguistic	Interrupted=Yes	_	_	Fast=0-4	_	_
55-22	BO092	55	su	su	linguistic	_	_	_	Fast=0-2	_	_
55-23	BO092	55	un	un	linguistic	_	_	_	Fast=0-2	_	_
55-24	BO092	55	simulatore	simulatore	linguistic	_	_	_	Fast=0-10	_	_
55-25	BO092	55	professionali<	professionali	linguistic	_	_	_	Fast=0-13	_	_
55-26	BO092	55	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
55-27	BO092	55	che	che	linguistic	_	_	_	_	_	_
55-28	BO092	55	usano	usano	linguistic	_	_	_	_	_	_
55-29	BO092	55	i	i	linguistic	_	_	_	_	_	_
55-30	BO092	55	piloti	piloti	linguistic	_	_	_	_	_	_
55-31	BO092	55	quindi	quindi	linguistic	_	_	_	_	_	_
55-32	BO092	55	non	non	linguistic	_	_	_	_	_	_
55-33	BO092	55	era	era	linguistic	_	_	_	_	_	_
55-34	BO092	55	sul	sul	linguistic	_	_	_	_	_	_
55-35	BO092	55	computerino	computerino	linguistic	_	_	_	_	_	_
55-36	BO092	55	di	di	linguistic	_	_	_	_	_	_
55-37	BO092	55	casa.	casa	linguistic	Intonation=Falling	End=207.29	_	_	_	_
56-0	BO092	56	va	va	linguistic	_	Begin=207.71	_	_	_	_
56-1	BO092	56	bene	bene	linguistic	_	_	_	_	_	_
56-2	BO092	56	detto	detto	linguistic	_	_	_	_	_	_
56-3	BO092	56	questo	questo	linguistic	_	_	_	_	_	_
56-4	BO092	56	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
56-5	BO092	56	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
56-6	BO092	56	è	è	linguistic	_	_	_	_	_	_
56-7	BO092	56	un	un	linguistic	_	_	_	_	_	_
56-8	BO092	56	argomento	argomento	linguistic	_	_	_	_	_	_
56-9	BO092	56	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
56-10	BO092	56	di	di	linguistic	_	_	_	_	_	_
56-11	BO092	56	fondo	fondo	linguistic	_	_	_	_	_	_
56-12	BO092	56	su	su	linguistic	_	_	_	_	_	_
56-13	BO092	56	cui	cui	linguistic	_	_	_	_	_	_
56-14	BO092	56	e::hm	ehm	linguistic	_	End=212.1	0x2	_	_	_
57-0	BO092	57	eh	eh	linguistic	_	Begin=212.67	_	_	_	_
57-1	BO092	57	in	in	linguistic	_	_	_	_	_	_
57-2	BO092	57	qualche	qualche	linguistic	_	_	_	_	_	_
57-3	BO092	57	maniera:	maniera	linguistic	_	_	6x1	_	_	_
57-4	BO092	57	se	se	linguistic	_	_	_	_	_	_
57-5	BO092	57	uno	uno	linguistic	_	_	_	_	_	_
57-6	BO092	57	si	si	linguistic	_	_	_	_	_	_
57-7	BO092	57	scorda	scorda	linguistic	_	_	_	_	_	_
57-8	BO092	57	dopo	dopo	linguistic	_	_	_	_	_	_
57-9	BO092	57	è	è	linguistic	_	_	_	_	_	_
57-10	BO092	57	è	è	linguistic	_	_	_	_	_	_
57-11	BO092	57	come	come	linguistic	_	_	_	_	_	_
57-12	BO092	57	confonder	confonder	linguistic	_	_	_	_	_	_
57-13	BO092	57	la	la	linguistic	_	_	_	_	_	_
57-14	BO092	57	mappa	mappa	linguistic	_	_	_	_	_	_
57-15	BO092	57	con:	con	linguistic	_	End=217.704	2x1	_	_	_
58-0	BO092	58	con	con	linguistic	_	Begin=218.214	_	_	_	_
58-1	BO092	58	la	la	linguistic	_	_	_	_	_	_
58-2	BO092	58	realtà.	realtà	linguistic	Intonation=Falling	End=218.99	_	_	_	_
59-0	BO092	59	non	non	linguistic	_	Begin=218.99	_	_	_	_
59-1	BO092	59	è	è	linguistic	_	_	_	_	_	_
59-2	BO092	59	che	che	linguistic	_	_	_	_	_	_
59-3	BO092	59	io	io	linguistic	_	_	_	_	_	_
59-4	BO092	59	se	se	linguistic	_	_	_	_	_	_
59-5	BO092	59	scrivo	scrivo	linguistic	_	_	_	_	_	_
59-6	BO092	59	su	su	linguistic	_	_	_	_	_	_
59-7	BO092	59	una	una	linguistic	_	_	_	_	_	_
59-8	BO092	59	mappa	mappa	linguistic	_	_	_	_	_	_
59-9	BO092	59	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
59-10	BO092	59	e:h	eh	linguistic	_	_	0x1	_	_	_
59-11	BO092	59	oceano	oceano	linguistic	_	_	_	_	_	_
59-12	BO092	59	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
59-13	BO092	59	ci	ci	linguistic	_	_	_	_	_	_
59-14	BO092	59	va	va	linguistic	_	_	_	_	_	_
59-15	BO092	59	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
59-16	BO092	59	acqua	acqua	linguistic	_	End=223.74	_	_	_	_
60-0	BO092	60	io	io	linguistic	_	Begin=223.91	_	_	_	_
60-1	BO092	60	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
60-2	BO092	60	ho	ho	linguistic	_	_	_	_	_	_
60-3	BO092	60	un	un	linguistic	_	_	_	_	_	_
60-4	BO092	60	pezzo	pezzo	linguistic	_	_	_	_	_	_
60-5	BO092	60	di	di	linguistic	_	_	_	_	_	_
60-6	BO092	60	carta	carta	linguistic	_	_	_	_	_	_
60-7	BO092	60	in	in	linguistic	_	_	_	_	_	_
60-8	BO092	60	cui	cui	linguistic	_	_	_	_	_	_
60-9	BO092	60	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
60-10	BO092	60	è	è	linguistic	_	_	_	_	_	_
60-11	BO092	60	scritto	scritto	linguistic	_	_	_	_	_	_
60-12	BO092	60	oceano	oceano	linguistic	_	End=226.043	_	_	_	_
61-0	BO092	61	se	se	linguistic	_	Begin=226.126	_	_	_	_
61-1	BO092	61	mi	mi	linguistic	_	_	_	_	_	_
61-2	BO092	61	sono	sono	linguistic	_	_	_	_	_	_
61-3	BO092	61	sbagliato	sbagliato	linguistic	_	_	_	_	_	_
61-4	BO092	61	a	a	linguistic	_	_	_	_	_	_
61-5	BO092	61	scrivere	scrivere	linguistic	_	_	_	_	_	_
61-6	BO092	61	oceano	oceano	linguistic	_	_	_	_	_	_
61-7	BO092	61	quella	quella	linguistic	_	_	_	_	_	_
61-8	BO092	61	non	non	linguistic	_	_	_	_	_	_
61-9	BO092	61	è	è	linguistic	_	_	_	_	_	_
61-10	BO092	61	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
61-11	BO092	61	oceano	oceano	linguistic	_	_	_	_	_	_
61-12	BO092	61	quella	quella	linguistic	_	_	_	_	_	_
61-13	BO092	61	è	è	linguistic	_	_	_	_	_	_
61-14	BO092	61	una	una	linguistic	_	_	_	_	_	_
61-15	BO092	61	mappa	mappa	linguistic	_	_	_	_	_	_
61-16	BO092	61	in	in	linguistic	_	_	_	_	_	_
61-17	BO092	61	cui	cui	linguistic	_	_	_	_	_	_
61-18	BO092	61	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
61-19	BO092	61	è	è	linguistic	_	_	_	_	_	_
61-20	BO092	61	scritto	scritto	linguistic	_	_	_	_	_	_
61-21	BO092	61	oceano.	oceano	linguistic	Intonation=Falling	End=230.47	_	_	_	_
62-0	BO092	62	attenzione	attenzione	linguistic	_	Begin=231.12	_	_	_	_
62-1	BO092	62	nel	nel	linguistic	_	_	_	_	_	_
62-2	BO092	62	confondere	confondere	linguistic	_	_	_	_	_	_
62-3	BO092	62	la	la	linguistic	_	_	_	_	_	_
62-4	BO092	62	mappa	mappa	linguistic	_	_	_	_	_	_
62-5	BO092	62	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
62-6	BO092	62	con	con	linguistic	_	_	_	_	_	_
62-7	BO092	62	la	la	linguistic	_	_	_	_	_	_
62-8	BO092	62	realtà	realtà	linguistic	_	End=234.54	_	_	_	_
63-0	BO092	63	è	è	linguistic	_	Begin=235.828	_	_	_	_
63-1	BO092	63	la	la	linguistic	_	_	_	_	_	_
63-2	BO092	63	cosa	cosa	linguistic	_	_	_	_	_	_
63-3	BO092	63	più	più	linguistic	_	_	_	_	_	_
63-4	BO092	63	grave	grave	linguistic	_	_	_	_	_	_
63-5	BO092	63	che	che	linguistic	_	_	_	_	_	_
63-6	BO092	63	si	si	linguistic	_	_	_	_	_	_
63-7	BO092	63	può	può	linguistic	_	_	_	_	_	_
63-8	BO092	63	fare	fare	linguistic	_	End=237.742	_	_	_	_
64-0	BO092	64	soprattutto	soprattutto	linguistic	_	Begin=237.9	_	_	_	_
64-1	BO092	64	perché	perché	linguistic	_	_	_	_	_	_
64-2	BO092	64	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
64-3	BO092	64	le	le	linguistic	_	_	_	_	_	_
64-4	BO092	64	simulazioni	simulazioni	linguistic	_	End=241.091	_	_	_	_
65-0	BO092	65	partono	partono	linguistic	_	Begin=241.413	_	_	_	_
65-1	BO092	65	((scrive_alla_lavagna))	((scrive_alla_lavagna))	nonverbalbehavior	_	End=242.413	_	_	_	_
66-0	BO092	66	da	da	linguistic	_	Begin=243.717	_	_	_	_
66-1	BO092	66	quella	quella	linguistic	_	_	_	_	_	_
66-2	BO092	66	cosa	cosa	linguistic	_	_	_	_	_	_
66-3	BO092	66	che	che	linguistic	_	_	_	_	_	_
66-4	BO092	66	abbiam	abbiam	linguistic	_	_	_	_	_	_
66-5	BO092	66	visto	visto	linguistic	_	_	_	_	_	_
66-6	BO092	66	ieri	ieri	linguistic	_	_	_	_	_	_
66-7	BO092	66	che	che	linguistic	_	_	_	_	_	_
66-8	BO092	66	si	si	linguistic	_	_	_	_	_	_
66-9	BO092	66	chiama	chiama	linguistic	_	_	_	_	_	_
66-10	BO092	66	randomizzazione.	randomizzazione	linguistic	Intonation=Falling	End=246.594	_	_	_	_
67-0	BO092	67	e	e	linguistic	_	Begin=246.678	_	_	_	_
67-1	BO092	67	cioè	cioè	linguistic	_	End=247.461	_	_	_	_
68-0	BO092	68	se	se	linguistic	_	Begin=248.222	_	_	_	_
68-1	BO092	68	noi	noi	linguistic	_	_	_	_	_	_
68-2	BO092	68	assumiamo	assumiamo	linguistic	_	End=249.747	_	_	_	_
69-0	BO092	69	che	che	linguistic	_	Begin=250.443	_	_	_	_
69-1	BO092	69	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
69-2	BO092	69	le	le	linguistic	_	_	_	_	_	_
69-3	BO092	69	carte	carte	linguistic	_	_	_	_	_	_
69-4	BO092	69	le	le	linguistic	_	_	_	_	_	_
69-5	BO092	69	peliamo	peliamo	linguistic	_	_	_	_	_	_
69-6	BO092	69	in	in	linguistic	_	_	_	_	_	_
69-7	BO092	69	maniera	maniera	linguistic	_	_	_	_	_	_
69-8	BO092	69	casuali	casuali	linguistic	_	_	_	_	_	_
69-9	BO092	69	i	i	linguistic	_	_	_	_	_	_
69-10	BO092	69	dadi	dadi	linguistic	_	_	_	_	_	_
69-11	BO092	69	li	li	linguistic	_	_	_	_	_	_
69-12	BO092	69	tiriamo	tiriamo	linguistic	_	_	_	_	_	_
69-13	BO092	69	in	in	linguistic	_	_	_	_	_	_
69-14	BO092	69	maniera	maniera	linguistic	_	_	_	_	_	_
69-15	BO092	69	casuale	casuale	linguistic	_	End=255.885	_	_	_	_
70-0	BO092	70	i:l	il	linguistic	_	Begin=256.563	0x1	_	_	_
70-1	BO092	70	tasselini	tasselini	linguistic	_	_	_	_	_	_
70-2	BO092	70	che	che	linguistic	_	_	_	_	_	_
70-3	BO092	70	usavamo	usavamo	linguistic	_	_	_	_	_	_
70-4	BO092	70	ieri	ieri	linguistic	_	_	_	_	_	_
70-5	BO092	70	per	per	linguistic	_	_	_	_	_	_
70-6	BO092	70	estrarre	estrarre	linguistic	_	_	_	_	_	_
70-7	BO092	70	i	i	linguistic	_	_	_	_	_	_
70-8	BO092	70	numeri	numeri	linguistic	_	_	_	_	_	_
70-9	BO092	70	da	da	linguistic	_	_	_	_	_	_
70-10	BO092	70	zero	zero	linguistic	_	_	_	_	_	_
70-11	BO092	70	a	a	linguistic	_	_	_	_	_	_
70-12	BO092	70	dieci	dieci	linguistic	_	_	_	_	_	_
70-13	BO092	70	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
70-14	BO092	70	da	da	linguistic	_	_	_	_	_	_
70-15	BO092	70	zero	zero	linguistic	_	_	_	_	_	_
70-16	BO092	70	a	a	linguistic	_	_	_	_	_	_
70-17	BO092	70	nove	nove	linguistic	_	End=262.084	_	_	_	_
71-0	BO092	71	eh::	eh	linguistic	_	Begin=262.413	1x2	_	_	_
71-1	BO092	71	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
71-2	BO092	71	sono	sono	linguistic	_	_	_	_	_	_
71-3	BO092	71	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
71-4	BO092	71	tirati	tirati	linguistic	_	_	_	_	_	_
71-5	BO092	71	su	su	linguistic	_	_	_	_	_	_
71-6	BO092	71	in	in	linguistic	_	_	_	_	_	_
71-7	BO092	71	maniera	maniera	linguistic	_	_	_	_	_	_
71-8	BO092	71	casuale	casuale	linguistic	_	End=265.781	_	_	_	_
72-0	BO092	72	tutto	tutto	linguistic	_	Begin=265.931	_	_	_	_
72-1	BO092	72	funziona.	funziona	linguistic	Intonation=Falling	End=267.166	_	_	_	_
73-0	BO092	73	ma	ma	linguistic	_	Begin=267.985	_	_	_	_
73-1	BO092	73	se	se	linguistic	_	_	_	_	_	_
