token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
58-13	TO080	58	che	che	linguistic	_	_	_	_	_	_
58-14	TO080	58	penso	penso	linguistic	_	_	_	_	_	_
58-15	TO080	58	siano	siano	linguistic	_	_	_	_	_	_
58-16	TO080	58	le	le	linguistic	_	_	_	_	_	_
58-17	TO080	58	piazze	piazze	linguistic	_	_	_	_	_	_
58-18	TO080	58	principali	principali	linguistic	_	_	_	_	_	_
58-19	TO080	58	di	di	linguistic	_	_	_	_	_	_
58-20	TO080	58	torino	torino	linguistic	_	_	_	_	_	_
58-21	TO080	58	perché	perché	linguistic	_	_	_	_	_	_
58-22	TO080	58	non	non	linguistic	_	_	_	_	_	_
58-23	TO080	58	essendo	essendo	linguistic	_	_	_	_	_	_
58-24	TO080	58	di	di	linguistic	_	_	_	_	_	_
58-25	TO080	58	qui,	qui	linguistic	Intonation=weakly_rising	End=123.875	_	_	_	_
59-0	TO080	59	e:::	e	linguistic	_	Begin=124.361|End=125.24	0x3	_	_	_
60-0	TO080	60	e	e	linguistic	_	Begin=125.24	_	_	_	_
60-1	TO080	60	poi	poi	linguistic	_	_	_	_	_	_
60-2	TO080	60	anche::	anche	linguistic	_	_	4x2	_	_	_
60-3	TO080	60	se	se	linguistic	_	_	_	_	_	_
60-4	TO080	60	hai	hai	linguistic	_	_	_	_	_	_
60-5	TO080	60	bisogno::	bisogno	linguistic	_	_	6x2	_	_	_
60-6	TO080	60	di::,	di	linguistic	Intonation=weakly_rising	End=128.805	1x2	_	_	_
61-0	TO080	61	minimarket	minimarket	linguistic	_	Begin=129.727	_	_	_	_
61-1	TO080	61	ci	ci	linguistic	_	_	_	_	_	_
61-2	TO080	61	sono,	sono	linguistic	Intonation=weakly_rising	End=131.495	_	_	_	_
62-0	TO080	62	e::	e	linguistic	_	Begin=131.891	0x2	_	_	_
62-1	TO080	62	se	se	linguistic	_	_	_	_	_	_
62-2	TO080	62	hai	hai	linguistic	_	_	_	_	_	_
62-3	TO080	62	bisogno	bisogno	linguistic	_	_	_	_	_	_
62-4	TO080	62	invece	invece	linguistic	_	_	_	_	_	_
62-5	TO080	62	di	di	linguistic	_	_	_	_	_	_
62-6	TO080	62	rosticcerie	rosticcerie	linguistic	_	_	_	_	_	_
62-7	TO080	62	ortofru~	ortofru~	linguistic	Interrupted=Yes	_	_	_	_	_
62-8	TO080	62	di	di	linguistic	_	_	_	_	_	_
62-9	TO080	62	tutto	tutto	linguistic	_	_	_	_	_	_
62-10	TO080	62	praticamente,	praticamente	linguistic	Intonation=weakly_rising	End=136.608	_	_	_	_
63-0	TO071	63	okay	okay	linguistic	_	Begin=137.888	_	_	_	_
63-1	TO071	63	quindi	quindi	linguistic	_	_	_	_	_	_
63-2	TO071	63	ti	ti	linguistic	_	_	_	_	_	_
63-3	TO071	63	trovi	trovi	linguistic	_	_	_	_	_	_
63-4	TO071	63	bellam[ente],	bellamente	linguistic	Intonation=weakly_rising	End=139.628	_	_	_	6-10(17)
64-0	TO080	64	[sì],	sì	linguistic	Intonation=weakly_rising	Begin=139.073|End=139.493	_	_	_	0-2(17)
65-0	TO071	65	xxx	x	unknown	_	Begin=139.663|End=140.66	_	_	_	_
66-0	TO071	66	e	e	linguistic	_	Begin=140.77	_	_	_	_
66-1	TO071	66	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
66-2	TO071	66	università	università	linguistic	_	_	_	_	_	_
66-3	TO071	66	vieni	vieni	linguistic	_	_	_	_	_	_
66-4	TO071	66	a	a	linguistic	_	_	_	_	_	_
66-5	TO071	66	piedi,	piedi	linguistic	Intonation=weakly_rising	End=142.0	_	_	_	_
67-0	TO080	67	sì	sì	linguistic	_	Begin=142.0|End=142.317	_	_	_	_
68-0	TO071	68	[chiaram]ente	chiaramente	linguistic	_	Begin=142.317|End=143.12	_	_	_	0-7(18)
69-0	TO080	69	[sì	sì	linguistic	_	Begin=142.416	_	_	_	0-2(18)
69-1	TO080	69	si]	si	linguistic	_	End=142.779	_	_	_	0-2(18)
70-0	TO071	70	vieni	vieni	linguistic	_	Begin=143.777	_	_	_	_
70-1	TO071	70	a	a	linguistic	_	_	_	_	_	_
70-2	TO071	70	piedi	piedi	linguistic	_	End=144.44	_	_	_	_
71-0	TO071	71	ehm	ehm	linguistic	_	Begin=144.603	_	_	_	_
71-1	TO071	71	ah	ah	linguistic	_	_	_	_	_	_
71-2	TO071	71	quindi	quindi	linguistic	_	_	_	_	_	_
71-3	TO071	71	questa	questa	linguistic	_	_	_	_	_	_
71-4	TO071	71	è	è	linguistic	_	_	_	_	_	_
71-5	TO071	71	la	la	linguistic	_	_	_	_	_	_
71-6	TO071	71	tua	tua	linguistic	_	_	_	_	_	_
71-7	TO071	71	casa,	casa	linguistic	Intonation=weakly_rising	_	_	_	_	_
71-8	TO071	71	mi	mi	linguistic	_	_	_	_	_	_
71-9	TO071	71	pare	pare	linguistic	_	_	_	_	_	_
71-10	TO071	71	di	di	linguistic	_	_	_	_	_	_
71-11	TO071	71	aver	aver	linguistic	_	_	_	_	_	_
71-12	TO071	71	capito,	capito	linguistic	Intonation=weakly_rising	_	_	_	_	_
71-13	TO071	71	della	della	linguistic	_	_	_	_	_	_
71-14	TO071	71	magistrale,	magistrale	linguistic	Intonation=weakly_rising	End=148.87	_	_	_	_
72-0	TO071	72	okay	okay	linguistic	_	Begin=149.07	_	_	_	_
72-1	TO071	72	de~	de~	linguistic	Interrupted=Yes	_	_	_	_	_
72-2	TO071	72	ah	ah	linguistic	_	_	_	_	_	_
72-3	TO071	72	tu	tu	linguistic	_	_	_	_	_	_
72-4	TO071	72	stai	stai	linguistic	_	_	_	_	_	_
72-5	TO071	72	facendo	facendo	linguistic	_	_	_	_	_	_
72-6	TO071	72	la	la	linguistic	_	_	_	_	_	_
72-7	TO071	72	[triennale]?	triennale	linguistic	Intonation=Rising	End=151.178	_	_	_	0-9(19)
73-0	TO080	73	[sto	sto	linguistic	_	Begin=150.538	_	_	_	0-3(19)
73-1	TO080	73	facendo	facendo	linguistic	_	_	_	_	_	0-7(19)
73-2	TO080	73	la]	la	linguistic	_	_	_	_	_	0-2(19)
73-3	TO080	73	triennale,	triennale	linguistic	Intonation=weakly_rising	End=151.77	_	_	_	_
74-0	TO071	74	ah	ah	linguistic	_	Begin=151.783	_	_	_	_
74-1	TO071	74	ma,	ma	linguistic	Intonation=weakly_rising	_	_	_	_	_
74-2	TO071	74	quindi	quindi	linguistic	_	_	_	_	_	_
74-3	TO071	74	tu	tu	linguistic	_	_	_	_	_	_
74-4	TO071	74	ti	ti	linguistic	_	_	_	_	_	_
74-5	TO071	74	sei	sei	linguistic	_	_	_	_	_	_
74-6	TO071	74	partita	partita	linguistic	_	_	_	_	_	_
74-7	TO071	74	là	là	linguistic	_	_	_	_	_	_
74-8	TO071	74	da	da	linguistic	_	_	_	_	_	_
74-9	TO071	74	zona	zona	linguistic	_	_	_	_	_	_
74-10	TO071	74	monza,	monza	linguistic	Intonation=weakly_rising	End=154.736	_	_	_	_
75-0	TO080	75	sì,	sì	linguistic	Intonation=weakly_rising	Begin=154.736|End=155.109	_	_	_	_
76-0	TO071	76	e	e	linguistic	_	Begin=155.109	_	_	_	_
76-1	TO071	76	sei	sei	linguistic	_	_	_	_	_	_
76-2	TO071	76	venuta	venuta	linguistic	_	_	_	_	_	_
76-3	TO071	76	a	a	linguistic	_	_	_	_	_	_
76-4	TO071	76	studiare	studiare	linguistic	_	_	_	_	_	_
76-5	TO071	76	qui	qui	linguistic	_	_	_	_	_	_
76-6	TO071	76	a	a	linguistic	_	_	_	_	_	_
76-7	TO071	76	torino	torino	linguistic	_	End=156.66	_	_	_	_
77-0	TO080	77	sì	sì	linguistic	_	Begin=156.66|End=156.823	_	_	_	_
78-0	TO071	78	perché	perché	linguistic	_	Begin=156.823	_	_	_	_
78-1	TO071	78	non	non	linguistic	_	_	_	_	_	_
78-2	TO071	78	a	a	linguistic	_	_	_	_	_	_
78-3	TO071	78	milano?	milano	linguistic	Intonation=Rising	End=157.835	_	_	_	_
79-0	TO080	79	perché	perché	linguistic	_	Begin=157.835	_	_	_	_
79-1	TO080	79	a	a	linguistic	_	_	_	_	_	_
79-2	TO080	79	milano	milano	linguistic	_	_	_	_	_	_
79-3	TO080	79	non	non	linguistic	_	_	_	_	_	_
79-4	TO080	79	fanno	fanno	linguistic	_	_	_	_	_	_
79-5	TO080	79	ebraico,	ebraico	linguistic	Intonation=weakly_rising	_	_	_	_	_
79-6	TO080	79	e	e	linguistic	_	_	_	_	_	_
79-7	TO080	79	io	io	linguistic	_	_	_	_	_	_
79-8	TO080	79	lo	lo	linguistic	_	_	_	_	_	_
79-9	TO080	79	volevo	volevo	linguistic	_	_	_	_	_	_
79-10	TO080	79	veramente	veramente	linguistic	_	_	_	_	_	_
79-11	TO080	79	studiare	studiare	linguistic	_	_	_	_	_	_
79-12	TO080	79	ebraico	ebraico	linguistic	_	_	_	_	_	_
79-13	TO080	79	e	e	linguistic	_	_	_	_	_	_
79-14	TO080	79	quindi	quindi	linguistic	_	_	_	_	_	_
79-15	TO080	79	ho	ho	linguistic	_	_	_	_	_	_
79-16	TO080	79	deciso	deciso	linguistic	_	_	_	_	_	_
79-17	TO080	79	di	di	linguistic	_	_	_	_	_	_
79-18	TO080	79	spostarmi	spostarmi	linguistic	_	_	_	_	_	_
79-19	TO080	79	qua,	qua	linguistic	Intonation=weakly_rising	End=165.301	_	_	_	_
80-0	TO080	80	poi::	poi	linguistic	_	Begin=165.647	2x2	_	_	_
80-1	TO080	80	arabo	arabo	linguistic	_	_	_	_	_	_
80-2	TO080	80	lo:	lo	linguistic	_	_	1x1	_	_	_
80-3	TO080	80	lo	lo	linguistic	_	_	_	_	_	_
80-4	TO080	80	fanno,	fanno	linguistic	Intonation=weakly_rising	End=168.22	_	_	_	_
81-0	TO071	81	mhmh	mhmh	linguistic	_	Begin=168.22|End=168.654	_	_	_	_
82-0	TO080	82	però	però	linguistic	_	Begin=168.976	_	_	_	_
82-1	TO080	82	è	è	linguistic	_	_	_	_	_	_
82-2	TO080	82	trattato	trattato	linguistic	_	_	_	_	_	_
82-3	TO080	82	proprio	proprio	linguistic	_	_	_	_	_	_
82-4	TO080	82	come	come	linguistic	_	_	_	_	_	_
82-5	TO080	82	seconda	seconda	linguistic	_	_	_	_	_	_
82-6	TO080	82	lingua,	lingua	linguistic	Intonation=weakly_rising	End=172.632	_	_	_	_
83-0	TO080	83	quindi	quindi	linguistic	_	Begin=172.91	_	_	_	_
83-1	TO080	83	devi	devi	linguistic	_	_	_	_	_	_
83-2	TO080	83	accoppiarlo	accoppiarlo	linguistic	_	_	_	_	_	_
83-3	TO080	83	a	a	linguistic	_	_	_	_	_	_
83-4	TO080	83	una	una	linguistic	_	_	_	_	_	_
83-5	TO080	83	lingua	lingua	linguistic	_	_	_	_	_	_
83-6	TO080	83	europea	europea	linguistic	_	_	_	_	_	_
83-7	TO080	83	e	e	linguistic	_	_	_	_	_	_
83-8	TO080	83	io	io	linguistic	_	_	_	_	_	_
83-9	TO080	83	avendo	avendo	linguistic	_	_	_	_	_	_
83-10	TO080	83	già	già	linguistic	_	_	_	_	_	_
83-11	TO080	83	fatto	fatto	linguistic	_	_	_	_	_	_
83-12	TO080	83	il	il	linguistic	_	_	_	_	_	_
83-13	TO080	83	linguistico	linguistico	linguistic	_	_	_	_	_	_
83-14	TO080	83	non	non	linguistic	_	_	_	_	_	_
83-15	TO080	83	ne	ne	linguistic	_	_	_	_	_	_
83-16	TO080	83	potevo	potevo	linguistic	_	_	_	_	_	_
83-17	TO080	83	più	più	linguistic	_	_	_	_	_	_
83-18	TO080	83	di	di	linguistic	_	_	_	_	_	_
83-19	TO080	83	[lingue	lingue	linguistic	_	_	_	_	_	0-6(20)
83-20	TO080	83	europee]	europee	linguistic	_	_	_	_	_	0-7(20)
83-21	TO080	83	proprio	proprio	linguistic	_	End=178.95	_	_	_	_
84-0	TO071	84	[okay]	okay	linguistic	_	Begin=177.601|End=178.268	_	_	_	0-4(20)
85-0	TO080	85	studiate,	studiate	linguistic	Intonation=weakly_rising	Begin=179.085|End=180.127	_	_	_	_
86-0	TO071	86	okay	okay	linguistic	_	Begin=180.221|End=180.678	_	_	_	_
87-0	TO080	87	e:::	e	linguistic	_	Begin=182.168	0x3	_	_	_
87-1	TO080	87	e	e	linguistic	_	_	_	_	_	_
87-2	TO080	87	niente	niente	linguistic	_	_	_	_	_	_
87-3	TO080	87	quindi	quindi	linguistic	_	_	_	_	_	_
87-4	TO080	87	ho	ho	linguistic	_	_	_	_	_	_
87-5	TO080	87	d~	d~	linguistic	Interrupted=Yes	_	_	_	_	_
87-6	TO080	87	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
87-7	TO080	87	deciso	deciso	linguistic	_	_	_	_	_	_
87-8	TO080	87	di	di	linguistic	_	_	_	_	_	_
87-9	TO080	87	spostarmi	spostarmi	linguistic	_	End=185.91	_	_	_	_
88-0	TO071	88	okay,	okay	linguistic	Intonation=weakly_rising	Begin=185.91	_	_	_	_
88-1	TO071	88	e::hm	ehm	linguistic	_	End=187.601	0x2	_	_	_
89-0	TO071	89	come	come	linguistic	_	Begin=188.407	_	_	_	_
89-1	TO071	89	dire	dire	linguistic	_	_	_	_	_	_
89-2	TO071	89	u~	u~	linguistic	Interrupted=Yes	_	_	_	_	_
89-3	TO071	89	b~	b~	linguistic	Interrupted=Yes	End=190.273	_	_	_	_
90-0	TO071	90	prima	prima	linguistic	_	Begin=190.601	_	_	_	_
90-1	TO071	90	di	di	linguistic	_	_	_	_	_	_
90-2	TO071	90	scegliere	scegliere	linguistic	_	_	_	_	_	_
90-3	TO071	90	torino	torino	linguistic	_	_	_	_	_	_
90-4	TO071	90	nel	nel	linguistic	_	_	_	_	_	_
90-5	TO071	90	senso,	senso	linguistic	Intonation=weakly_rising	End=192.904	_	_	_	_
91-0	TO071	91	tu	tu	linguistic	_	Begin=193.451	_	_	_	_
91-1	TO071	91	conoscevi	conoscevi	linguistic	_	_	_	_	_	_
91-2	TO071	91	un	un	linguistic	_	_	_	_	_	_
91-3	TO071	91	po'	po'	linguistic	_	_	_	_	_	_
91-4	TO071	91	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
91-5	TO071	91	università	università	linguistic	_	_	_	_	_	_
91-6	TO071	91	di	di	linguistic	_	_	_	_	_	_
91-7	TO071	91	milano	milano	linguistic	_	_	_	_	_	_
91-8	TO071	91	o?	o	linguistic	Intonation=Rising	End=196.301	_	_	_	_
92-0	TO071	92	nel	nel	linguistic	_	Begin=196.685	_	_	_	_
92-1	TO071	92	senso	senso	linguistic	_	_	_	_	_	_
92-2	TO071	92	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
92-3	TO071	92	è	è	linguistic	_	_	_	_	_	_
92-4	TO071	92	stato	stato	linguistic	_	_	_	_	_	_
92-5	TO071	92	un	un	linguistic	_	_	_	_	_	_
92-6	TO071	92	momento	momento	linguistic	_	_	_	_	_	_
92-7	TO071	92	in	in	linguistic	_	_	_	_	_	_
92-8	TO071	92	cui	cui	linguistic	_	_	_	_	_	_
92-9	TO071	92	sei	sei	linguistic	_	_	_	_	_	_
92-10	TO071	92	stata	stata	linguistic	_	_	_	_	_	_
92-11	TO071	92	magari	magari	linguistic	_	_	_	_	_	_
92-12	TO071	92	un	un	linguistic	_	_	_	_	_	_
92-13	TO071	92	po'	po'	linguistic	_	_	_	_	_	_
92-14	TO071	92	in	in	linguistic	_	_	_	_	_	_
92-15	TO071	92	dubbio	dubbio	linguistic	_	_	_	_	_	_
92-16	TO071	92	o	o	linguistic	_	_	_	_	_	_
92-17	TO071	92	hai	hai	linguistic	_	_	_	_	_	_
92-18	TO071	92	scelto	scelto	linguistic	_	_	_	_	_	_
92-19	TO071	92	torino	torino	linguistic	_	_	_	_	_	_
92-20	TO071	92	cos[ì	così	linguistic	_	_	_	_	_	3-4(21)
92-21	TO071	92	a]	a	linguistic	_	End=201.72	_	_	_	0-1(21)
93-0	TO080	93	[no]	no	linguistic	_	Begin=201.391	_	_	_	0-2(21)
93-1	TO080	93	allora	allora	linguistic	_	_	_	_	_	_
93-2	TO080	93	io	io	linguistic	_	_	_	_	_	_
93-3	TO080	93	mi	mi	linguistic	_	_	_	_	_	_
93-4	TO080	93	sono	sono	linguistic	_	_	_	_	_	_
93-5	TO080	93	informata	informata	linguistic	_	_	_	_	_	_
93-6	TO080	93	su	su	linguistic	_	_	_	_	_	_
93-7	TO080	93	tutti	tutti	linguistic	_	_	_	_	_	_
93-8	TO080	93	i	i	linguistic	_	_	_	_	_	_
93-9	TO080	93	corsi	corsi	linguistic	_	_	_	_	_	_
93-10	TO080	93	possibili	possibili	linguistic	_	_	_	_	_	_
93-11	TO080	93	immaginabili	immaginabili	linguistic	_	_	_	_	_	_
93-12	TO080	93	a	a	linguistic	_	_	_	_	_	_
93-13	TO080	93	a	a	linguistic	_	_	_	_	_	_
93-14	TO080	93	milano,	milano	linguistic	Intonation=weakly_rising	End=207.16	_	_	_	_
94-0	TO080	94	anche	anche	linguistic	_	Begin=207.24	_	_	_	_
94-1	TO080	94	a	a	linguistic	_	_	_	_	_	_
94-2	TO080	94	bergamo	bergamo	linguistic	_	_	_	_	_	_
94-3	TO080	94	perché	perché	linguistic	_	_	_	_	_	_
94-4	TO080	94	comunque	comunque	linguistic	_	_	_	_	_	_
94-5	TO080	94	bergamo,	bergamo	linguistic	Intonation=weakly_rising	End=209.532	_	_	_	_
95-0	TO080	95	è	è	linguistic	_	Begin=209.741	_	_	_	_
95-1	TO080	95	relativamente	relativamente	linguistic	_	_	_	_	_	_
95-2	TO080	95	vicino,	vicino	linguistic	Intonation=weakly_rising	End=210.975	_	_	_	_
96-0	TO080	96	e::	e	linguistic	_	Begin=211.64	0x2	_	_	_
96-1	TO080	96	sperando	sperando	linguistic	_	_	_	_	_	_
96-2	TO080	96	di	di	linguistic	_	_	_	_	_	_
96-3	TO080	96	trovare	trovare	linguistic	_	_	_	_	_	_
96-4	TO080	96	qualcosa,	qualcosa	linguistic	Intonation=weakly_rising	_	_	_	_	_
96-5	TO080	96	però	però	linguistic	_	_	_	_	_	_
96-6	TO080	96	non	non	linguistic	_	_	_	_	_	_
96-7	TO080	96	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
96-8	TO080	96	era,	era	linguistic	Intonation=weakly_rising	_	_	_	_	_
96-9	TO080	96	e::	e	linguistic	_	_	0x2	_	_	_
96-10	TO080	96	a	a	linguistic	_	_	_	_	_	_
96-11	TO080	96	dire	dire	linguistic	_	_	_	_	_	_
96-12	TO080	96	la	la	linguistic	_	_	_	_	_	_
96-13	TO080	96	verità	verità	linguistic	_	_	_	_	_	_
96-14	TO080	96	io	io	linguistic	_	_	_	_	_	_
96-15	TO080	96	ho	ho	linguistic	_	_	_	_	_	_
96-16	TO080	96	scoperto	scoperto	linguistic	_	_	_	_	_	_
96-17	TO080	96	torino,	torino	linguistic	Intonation=weakly_rising	End=217.828	_	_	_	_
97-0	TO080	97	dopo	dopo	linguistic	_	Begin=218.085	_	_	_	_
97-1	TO080	97	venezia	venezia	linguistic	_	End=219.126	_	_	_	_
98-0	TO071	98	esatto	esatto	linguistic	_	Begin=219.134|End=219.694	_	_	_	_
99-0	TO080	99	perché	perché	linguistic	_	Begin=219.714	_	_	_	_
99-1	TO080	99	pensavo	pensavo	linguistic	_	_	_	_	_	_
99-2	TO080	99	di	di	linguistic	_	_	_	_	_	_
99-3	TO080	99	dover	dover	linguistic	_	_	_	_	_	_
99-4	TO080	99	andare	andare	linguistic	_	_	_	_	_	_
99-5	TO080	99	a	a	linguistic	_	_	_	_	_	_
99-6	TO080	99	venezia	venezia	linguistic	_	_	_	_	_	_
99-7	TO080	99	e	e	linguistic	_	_	_	_	_	_
99-8	TO080	99	non	non	linguistic	_	_	_	_	_	_
99-9	TO080	99	avevo	avevo	linguistic	_	_	_	_	_	_
99-10	TO080	99	voglia	voglia	linguistic	_	_	_	_	_	_
99-11	TO080	99	perché:,	perché	linguistic	Intonation=weakly_rising	End=223.524	5x1	_	_	_
100-0	TO080	100	è	è	linguistic	_	Begin=223.863	_	_	_	_
100-1	TO080	100	lontana,	lontana	linguistic	Intonation=weakly_rising	End=224.722	_	_	_	_
101-0	TO080	101	scomoda	scomoda	linguistic	_	Begin=225.133|End=225.917	_	_	_	_
102-0	TO071	102	sì	sì	linguistic	_	Begin=225.917|End=226.305	_	_	_	_
103-0	TO080	103	dal	dal	linguistic	_	Begin=226.305	_	_	_	_
103-1	TO080	103	mio	mio	linguistic	_	_	_	_	_	_
103-2	TO080	103	punto	punto	linguistic	_	_	_	_	_	_
103-3	TO080	103	di	di	linguistic	_	_	_	_	_	_
103-4	TO080	103	vista	vista	linguistic	_	_	_	_	_	_
103-5	TO080	103	almeno	almeno	linguistic	_	_	_	_	_	_
103-6	TO080	103	perché	perché	linguistic	_	_	_	_	_	_
103-7	TO080	103	sono	sono	linguistic	_	_	_	_	_	_
103-8	TO080	103	abituata	abituata	linguistic	_	_	_	_	_	_
103-9	TO080	103	anche,	anche	linguistic	Intonation=weakly_rising	End=228.929	_	_	_	_
104-0	TO080	104	a	a	linguistic	_	Begin=229.184	_	_	_	_
104-1	TO080	104	vivere	vivere	linguistic	_	_	_	_	_	_
104-2	TO080	104	in	in	linguistic	_	_	_	_	_	_
104-3	TO080	104	pianura,	pianura	linguistic	Intonation=weakly_rising	_	_	_	_	_
104-4	TO080	104	senza	senza	linguistic	_	_	_	_	_	_
104-5	TO080	104	acqua	acqua	linguistic	_	_	_	_	_	_
104-6	TO080	104	senza	senza	linguistic	_	_	_	_	_	_
104-7	TO080	104	niente	niente	linguistic	_	_	_	_	_	_
104-8	TO080	104	quindi	quindi	linguistic	_	End=232.204	_	_	_	_
105-0	TO080	105	e::,	e	linguistic	Intonation=weakly_rising	Begin=232.914|End=234.054	0x2	_	_	_
106-0	TO080	106	e	e	linguistic	_	Begin=234.175	_	_	_	_
106-1	TO080	106	poi	poi	linguistic	_	_	_	_	_	_
106-2	TO080	106	per	per	linguistic	_	_	_	_	_	_
106-3	TO080	106	caso,	caso	linguistic	Intonation=weakly_rising	End=235.858	_	_	_	_
107-0	TO080	107	non	non	linguistic	_	Begin=236.151	_	_	_	_
107-1	TO080	107	mi	mi	linguistic	_	_	_	_	_	_
107-2	TO080	107	ricordo	ricordo	linguistic	_	_	_	_	_	_
107-3	TO080	107	nemmeno	nemmeno	linguistic	_	_	_	_	_	_
107-4	TO080	107	come,	come	linguistic	Intonation=weakly_rising	_	_	_	_	_
107-5	TO080	107	ho	ho	linguistic	_	_	_	_	_	_
107-6	TO080	107	scoperto	scoperto	linguistic	_	_	_	_	_	_
107-7	TO080	107	che	che	linguistic	_	_	_	_	_	_
107-8	TO080	107	qua	qua	linguistic	_	_	_	_	_	_
107-9	TO080	107	hanno	hanno	linguistic	_	_	_	_	_	_
107-10	TO080	107	un	un	linguistic	_	_	_	_	_	_
107-11	TO080	107	corso	corso	linguistic	_	_	_	_	_	_
107-12	TO080	107	di	di	linguistic	_	_	_	_	_	_
107-13	TO080	107	ebraico	ebraico	linguistic	_	_	_	_	_	_
107-14	TO080	107	m:h	mh	linguistic	_	_	0x1	_	_	_
107-15	TO080	107	bibli[co]	biblico	linguistic	_	End=241.904	_	_	_	5-7(22)
108-0	TO071	108	[mh]	mh	linguistic	_	Begin=241.418|End=241.903	_	_	_	0-2(22)
109-0	TO080	109	e::	e	linguistic	_	Begin=242.178	0x2	_	_	_
109-1	TO080	109	e	e	linguistic	_	_	_	_	_	_
109-2	TO080	109	quindi:	quindi	linguistic	_	_	5x1	_	_	_
109-3	TO080	109	ho	ho	linguistic	_	_	_	_	_	_
109-4	TO080	109	deciso	deciso	linguistic	_	_	_	_	_	_
109-5	TO080	109	di	di	linguistic	_	_	_	_	_	_
109-6	TO080	109	venire	venire	linguistic	_	_	_	_	_	_
109-7	TO080	109	qui.	qui	linguistic	Intonation=Falling	End=244.47	_	_	_	_
110-0	TO071	110	okay	okay	linguistic	_	Begin=244.719|End=245.148	_	_	_	_
111-0	TO071	111	quindi	quindi	linguistic	_	Begin=245.458	_	_	_	_
111-1	TO071	111	praticamente	praticamente	linguistic	_	_	_	_	_	_
111-2	TO071	111	tu	tu	linguistic	_	_	_	_	_	_
111-3	TO071	111	sei	sei	linguistic	_	_	_	_	_	_
111-4	TO071	111	venuta	venuta	linguistic	_	_	_	_	_	_
111-5	TO071	111	qui	qui	linguistic	_	_	_	_	_	_
111-6	TO071	111	a	a	linguistic	_	_	_	_	_	_
111-7	TO071	111	torino	torino	linguistic	_	_	_	_	_	_
111-8	TO071	111	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
111-9	TO071	111	per	per	linguistic	_	_	_	_	_	_
111-10	TO071	111	il	il	linguistic	_	_	_	_	_	_
111-11	TO071	111	corso	corso	linguistic	_	_	_	_	_	_
111-12	TO071	111	di	di	linguistic	_	_	_	_	_	_
111-13	TO071	111	rossi,	rossi	linguistic	Intonation=weakly_rising	End=248.65	_	_	_	_
112-0	TO071	112	fondamentalmente,	fondamentalmente	linguistic	Intonation=weakly_rising	Begin=248.838|End=249.533	_	_	_	_
113-0	TO080	113	no	no	linguistic	_	Begin=249.559	_	_	_	_
113-1	TO080	113	lo	lo	linguistic	_	_	_	_	_	_
113-2	TO080	113	tiene	tiene	linguistic	_	_	_	_	_	_
113-3	TO080	113	verdi	verdi	linguistic	_	_	_	_	_	_
113-4	TO080	113	il	il	linguistic	_	_	_	_	_	_
113-5	TO080	113	c[orso],	corso	linguistic	Intonation=weakly_rising	End=251.51	_	_	_	1-5(23)
114-0	TO071	114	[ah	ah	linguistic	_	Begin=251.055	_	_	_	0-2(23)
114-1	TO071	114	ver]di,	verdi	linguistic	Intonation=weakly_rising	End=252.09	_	_	_	0-3(23)
115-0	TO080	115	sì	sì	linguistic	_	Begin=252.129|End=252.581	_	_	_	_
116-0	TO071	116	e	e	linguistic	_	Begin=252.581	_	_	_	_
116-1	TO071	116	ma	ma	linguistic	_	_	_	_	_	_
116-2	TO071	116	come	come	linguistic	_	_	_	_	_	_
116-3	TO071	116	mai	mai	linguistic	_	_	_	_	_	_
116-4	TO071	116	sta	sta	linguistic	_	_	_	_	_	_
116-5	TO071	116	passione	passione	linguistic	_	_	_	_	_	_
116-6	TO071	116	per	per	linguistic	_	_	_	_	_	_
116-7	TO071	116	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
116-8	TO071	116	ebraico	ebraico	linguistic	_	_	_	_	_	_
116-9	TO071	116	>cioè<	cioè	linguistic	_	_	_	Fast=0-4	_	_
116-10	TO071	116	non	non	linguistic	_	_	_	_	_	_
116-11	TO071	116	è	è	linguistic	_	_	_	_	_	_
116-12	TO071	116	molto	molto	linguistic	_	_	_	_	_	_
116-13	TO071	116	comune	comune	linguistic	_	_	_	_	_	_
116-14	TO071	116	per	per	linguistic	_	_	_	_	_	_
116-15	TO071	116	gli	gli	linguistic	_	_	_	_	_	_
116-16	TO071	116	appassionati	appassionati	linguistic	_	_	_	_	_	_
116-17	TO071	116	di	di	linguistic	_	_	_	_	_	_
116-18	TO071	116	lingue	lingue	linguistic	_	_	_	_	_	_
116-19	TO071	116	diciamo,	diciamo	linguistic	Intonation=weakly_rising	End=258.386	_	_	_	_
117-0	TO080	117	m::h	mh	linguistic	_	Begin=258.637	0x2	_	_	_
117-1	TO080	117	non	non	linguistic	_	_	_	_	_	_
117-2	TO080	117	lo	lo	linguistic	_	_	_	_	_	_
117-3	TO080	117	so	so	linguistic	_	_	_	_	_	_
117-4	TO080	117	perché	perché	linguistic	_	_	_	_	_	_
