token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
40-21	TO003	40	già	già	linguistic	_	_	_	Fast=0-3	_	_
40-22	TO003	40	avveniva	avveniva	linguistic	_	_	_	Fast=0-8	_	_
40-23	TO003	40	tempo	tempo	linguistic	_	_	_	Fast=0-5	_	_
40-24	TO003	40	fa	fa	linguistic	_	_	_	Fast=0-2	_	_
40-25	TO003	40	cioè<	cioè	linguistic	_	_	_	Fast=0-4	_	_
40-26	TO003	40	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
40-27	TO003	40	(e)	e	linguistic	_	_	_	_	0-1(1)	_
40-28	TO003	40	una	una	linguistic	_	_	_	_	_	_
40-29	TO003	40	famiglia	famiglia	linguistic	_	_	_	_	_	_
40-30	TO003	40	si	si	linguistic	_	_	_	_	_	_
40-31	TO003	40	indebita	indebita	linguistic	_	_	_	_	_	_
40-32	TO003	40	con	con	linguistic	_	_	_	_	_	_
40-33	TO003	40	uno	uno	linguistic	_	_	_	_	_	_
40-34	TO003	40	strozzino,	strozzino	linguistic	Intonation=weakly_rising	End=136.841	_	_	_	_
41-0	TO003	41	questo	questo	linguistic	_	Begin=137.31	_	_	_	_
41-1	TO003	41	strozzino	strozzino	linguistic	_	_	_	_	_	_
41-2	TO003	41	porta:	porta	linguistic	ProsodicLink=Yes	_	4x1	_	_	_
41-3	TO003	41	a:	a	linguistic	_	_	0x1	_	_	_
41-4	TO003	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-5	TO003	41	al	al	linguistic	_	_	_	_	_	_
41-6	TO003	41	massimo	massimo	linguistic	_	_	_	_	_	_
41-7	TO003	41	i	i	linguistic	_	_	_	_	_	_
41-8	TO003	41	livelli	livelli	linguistic	_	_	_	_	_	_
41-9	TO003	41	di	di	linguistic	_	_	_	_	_	_
41-10	TO003	41	tasso	tasso	linguistic	_	_	_	_	_	_
41-11	TO003	41	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
41-12	TO003	41	interesse	interesse	linguistic	_	_	_	_	_	_
41-13	TO003	41	su:l	sul	linguistic	ProsodicLink=Yes	_	1x1	_	_	_
41-14	TO003	41	m:h	mh	linguistic	_	_	0x1	_	_	_
41-15	TO003	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-16	TO003	41	su:l	sul	linguistic	ProsodicLink=Yes	_	1x1	_	_	_
41-17	TO003	41	m:h	mh	linguistic	_	_	0x1	_	_	_
41-18	TO003	41	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
41-19	TO003	41	indebitamento,	indebitamento	linguistic	Intonation=weakly_rising	End=144.631	_	_	_	_
42-0	TO003	42	e	e	linguistic	_	Begin=145.055	_	_	_	_
42-1	TO003	42	quindi	quindi	linguistic	_	_	_	_	_	_
42-2	TO003	42	praticamente	praticamente	linguistic	_	_	_	_	_	_
42-3	TO003	42	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
42-4	TO003	42	unica	unica	linguistic	_	_	_	_	_	_
42-5	TO003	42	soluzione	soluzione	linguistic	_	_	_	_	_	_
42-6	TO003	42	che	che	linguistic	_	_	_	_	_	_
42-7	TO003	42	la	la	linguistic	_	_	_	_	_	_
42-8	TO003	42	famiglia	famiglia	linguistic	_	_	_	_	_	_
42-9	TO003	42	ha	ha	linguistic	_	_	_	_	_	_
42-10	TO003	42	per	per	linguistic	_	_	_	_	_	_
42-11	TO003	42	sdebitarsi	sdebitarsi	linguistic	_	_	_	_	_	_
42-12	TO003	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-13	TO003	42	è	è	linguistic	_	_	_	_	_	_
42-14	TO003	42	di	di	linguistic	_	_	_	_	_	_
42-15	TO003	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-16	TO003	42	e:h	eh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
42-17	TO003	42	schiavizzarsi.	schiavizzarsi	linguistic	Intonation=Falling	_	_	_	_	_
42-18	TO003	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-19	TO003	42	di:	di	linguistic	_	_	1x1	_	_	_
42-20	TO003	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-21	TO003	42	di	di	linguistic	_	_	_	_	_	_
42-22	TO003	42	rendersi	rendersi	linguistic	_	_	_	_	_	_
42-23	TO003	42	schiava:.	schiava	linguistic	Intonation=Falling	_	6x1	_	_	_
42-24	TO003	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-25	TO003	42	[per]	per	linguistic	_	_	_	_	_	0-3(7)
42-26	TO003	42	sopperire	sopperire	linguistic	_	_	_	_	_	_
42-27	TO003	42	a	a	linguistic	_	_	_	_	_	_
42-28	TO003	42	questa:	questa	linguistic	ProsodicLink=Yes	_	5x1	_	_	_
42-29	TO003	42	e:h	eh	linguistic	_	_	0x1	_	_	_
42-30	TO003	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-31	TO003	42	a	a	linguistic	_	_	_	_	_	_
42-32	TO003	42	questa	questa	linguistic	_	_	_	_	_	_
42-33	TO003	42	impossiblità	impossiblità	linguistic	_	_	_	_	_	_
42-34	TO003	42	di	di	linguistic	_	_	_	_	_	_
42-35	TO003	42	venire	venire	linguistic	_	_	_	_	_	_
42-36	TO003	42	incontro	incontro	linguistic	_	_	_	_	_	_
42-37	TO003	42	al	al	linguistic	_	_	_	_	_	_
42-38	TO003	42	debito:	debito	linguistic	_	_	5x1	_	_	_
42-39	TO003	42	che:	che	linguistic	_	_	2x1	_	_	_
42-40	TO003	42	è	è	linguistic	_	_	_	_	_	_
42-41	TO003	42	stato:	stato	linguistic	_	End=160.495	4x1	_	_	_
43-0	TO002	43	[sì].	sì	linguistic	Intonation=Falling	Begin=153.321|End=153.696	_	_	_	0-2(7)
44-0	TO002	44	lo	lo	linguistic	_	Begin=160.495	_	_	_	_
44-1	TO002	44	schiavizzarsi	schiavizzarsi	linguistic	_	_	_	_	_	_
44-2	TO002	44	vorrebbe	vorrebbe	linguistic	_	_	_	_	_	_
44-3	TO002	44	dire	dire	linguistic	_	_	_	_	_	_
44-4	TO002	44	in	in	linguistic	_	_	_	_	_	_
44-5	TO002	44	questo	questo	linguistic	_	_	_	_	_	_
44-6	TO002	44	caso	caso	linguistic	_	_	_	_	_	_
44-7	TO002	44	di::	di	linguistic	_	End=163.466	1x2	_	_	_
45-0	TO002	45	fare	fare	linguistic	_	Begin=164.261	_	_	_	_
45-1	TO002	45	cosa	cosa	linguistic	_	_	_	_	_	_
45-2	TO002	45	°in	in	linguistic	Volume=Low	_	_	_	_	_
45-3	TO002	45	real[tà°]?	realtà	linguistic	Intonation=Rising|Volume=Low	End=165.538	_	_	_	4-6(8)
46-0	TO003	46	[di]	di	linguistic	_	Begin=165.38	_	_	_	0-2(8)
46-1	TO003	46	mettersi	mettersi	linguistic	_	_	_	_	_	_
46-2	TO003	46	al	al	linguistic	_	_	_	_	_	_
46-3	TO003	46	servizio	servizio	linguistic	_	_	_	_	_	_
46-4	TO003	46	di	di	linguistic	_	_	_	_	_	_
46-5	TO003	46	questa	questa	linguistic	_	_	_	_	_	_
46-6	TO003	46	perso:na,	persona	linguistic	Intonation=weakly_rising	_	4x1	_	_	_
46-7	TO003	46	ad	ad	linguistic	_	_	_	_	_	_
46-8	TO003	46	esempio:	esempio	linguistic	_	End=168.914	6x1	_	_	_
47-0	TO003	47	e::::h	eh	linguistic	_	Begin=169.095|End=169.941	0x4	_	_	_
48-0	TO003	48	beh	beh	linguistic	_	Begin=170.092	_	_	_	_
48-1	TO003	48	schiavizzarsi	schiavizzarsi	linguistic	_	_	_	_	_	_
48-2	TO003	48	nel	nel	linguistic	_	_	_	_	_	_
48-3	TO003	48	senso	senso	linguistic	_	_	_	_	_	_
48-4	TO003	48	di	di	linguistic	_	_	_	_	_	_
48-5	TO003	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-6	TO003	48	sia	sia	linguistic	_	_	_	_	_	_
48-7	TO003	48	mettersi	mettersi	linguistic	_	_	_	_	_	_
48-8	TO003	48	al	al	linguistic	_	_	_	_	_	_
48-9	TO003	48	servizio	servizio	linguistic	_	_	_	_	_	_
48-10	TO003	48	della	della	linguistic	_	_	_	_	_	_
48-11	TO003	48	persona	persona	linguistic	_	_	_	_	_	_
48-12	TO003	48	ma	ma	linguistic	_	_	_	_	_	_
48-13	TO003	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-14	TO003	48	più	più	linguistic	_	_	_	_	_	_
48-15	TO003	48	propriamente:	propriamente	linguistic	_	_	11x1	_	_	_
48-16	TO003	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-17	TO003	48	finire	finire	linguistic	_	_	_	_	_	_
48-18	TO003	48	ad	ad	linguistic	_	_	_	_	_	_
48-19	TO003	48	esempio	esempio	linguistic	_	_	_	_	_	_
48-20	TO003	48	a	a	linguistic	_	_	_	_	_	_
48-21	TO003	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-22	TO003	48	e::h	eh	linguistic	_	End=177.531	0x2	_	_	_
49-0	TO003	49	costruire::	costruire	linguistic	ProsodicLink=Yes	Begin=177.98	8x2	_	_	_
49-1	TO003	49	mh	mh	linguistic	_	_	_	_	_	_
49-2	TO003	49	ad	ad	linguistic	_	_	_	_	_	_
49-3	TO003	49	esempio	esempio	linguistic	_	_	_	_	_	_
49-4	TO003	49	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
49-5	TO003	49	fa	fa	linguistic	_	_	_	_	_	_
49-6	TO003	49	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
49-7	TO003	49	esempio	esempio	linguistic	_	_	_	_	_	_
49-8	TO003	49	di	di	linguistic	_	_	_	_	_	_
49-9	TO003	49	una	una	linguistic	_	_	_	_	_	_
49-10	TO003	49	bambina	bambina	linguistic	_	_	_	_	_	_
49-11	TO003	49	che:	che	linguistic	_	End=182.672	2x1	_	_	_
50-0	TO003	50	costruisce	costruisce	linguistic	_	Begin=182.993	_	_	_	_
50-1	TO003	50	dei	dei	linguistic	_	_	_	_	_	_
50-2	TO003	50	mattoni	mattoni	linguistic	_	_	_	_	_	_
50-3	TO003	50	utilizzando	utilizzando	linguistic	_	_	_	_	_	_
50-4	TO003	50	della	della	linguistic	_	_	_	_	_	_
50-5	TO003	50	terra::	terra	linguistic	_	End=185.674	4x2	_	_	_
51-0	TO003	51	della	della	linguistic	_	Begin=185.861	_	_	_	_
51-1	TO003	51	terra	terra	linguistic	_	_	_	_	_	_
51-2	TO003	51	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
51-3	TO003	51	argilla.	argilla	linguistic	Intonation=Falling	_	_	_	_	_
51-4	TO003	51	[per	per	linguistic	_	_	_	_	_	0-3(9)
51-5	TO003	51	dire].	dire	linguistic	Intonation=Falling	End=187.724	_	_	_	0-4(9)
52-0	TO002	52	[ma	ma	linguistic	_	Begin=187.15	_	_	_	0-2(9)
52-1	TO002	52	è	è	linguistic	_	_	_	_	_	0-1(9)
52-2	TO002	52	appun]to	appunto	linguistic	_	_	_	_	_	0-5(9)
52-3	TO002	52	invece	invece	linguistic	_	End=188.33	_	_	_	_
53-0	TO002	53	>visto	visto	linguistic	_	Begin=188.951	_	Fast=0-5	_	_
53-1	TO002	53	che	che	linguistic	_	_	_	Fast=0-3	_	_
53-2	TO002	53	con<	con	linguistic	_	_	_	Fast=0-3	_	_
53-3	TO002	53	la	la	linguistic	_	_	_	_	_	_
53-4	TO002	53	sua	sua	linguistic	_	_	_	_	_	_
53-5	TO002	53	collega:	collega	linguistic	_	_	6x1	_	_	_
53-6	TO002	53	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
53-7	TO002	53	si	si	linguistic	_	_	_	_	_	_
53-8	TO002	53	parlava	parlava	linguistic	_	_	_	_	_	_
53-9	TO002	53	di	di	linguistic	_	_	_	_	_	_
53-10	TO002	53	immigrazione	immigrazione	linguistic	_	End=191.693	_	_	_	_
54-0	TO002	54	questa	questa	linguistic	_	Begin=192.676	_	_	_	_
54-1	TO002	54	forma	forma	linguistic	_	_	_	_	_	_
54-2	TO002	54	di	di	linguistic	_	_	_	_	_	_
54-3	TO002	54	indebitame:nto:	indebitamento	linguistic	_	_	9x1,12x1	_	_	_
54-4	TO002	54	e:::h	eh	linguistic	_	End=196.127	0x3	_	_	_
55-0	TO002	55	uh	uh	linguistic	_	Begin=197.301	_	_	_	_
55-1	TO002	55	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
55-2	TO002	55	può	può	linguistic	_	_	_	_	_	_
55-3	TO002	55	può	può	linguistic	_	_	_	_	_	_
55-4	TO002	55	essere	essere	linguistic	_	_	_	_	_	_
55-5	TO002	55	una	una	linguistic	_	_	_	_	_	_
55-6	TO002	55	de:lle:	delle	linguistic	_	_	1x1,4x1	_	_	_
55-7	TO002	55	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
55-8	TO002	55	delle	delle	linguistic	_	_	_	_	_	_
55-9	TO002	55	tante	tante	linguistic	_	_	_	_	_	_
55-10	TO002	55	cause	cause	linguistic	_	_	_	_	_	_
55-11	TO002	55	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
55-12	TO002	55	immigrazione:.	immigrazione	linguistic	Intonation=Falling	End=201.361	11x1	_	_	_
56-0	TO003	56	sì	sì	linguistic	_	Begin=201.782	_	_	_	_
56-1	TO003	56	certo	certo	linguistic	_	_	_	_	_	_
56-2	TO003	56	assolutame:nte.	assolutamente	linguistic	Intonation=Falling	End=203.397	9x1	_	_	_
57-0	TO003	57	e:::h	eh	linguistic	ProsodicLink=Yes	Begin=203.477	0x3	_	_	_
57-1	TO003	57	[mh]	mh	linguistic	_	End=204.781	_	_	_	0-2(10)
58-0	TO002	58	[che]	che	linguistic	_	Begin=204.381	_	_	_	0-3(10)
58-1	TO002	58	un	un	linguistic	_	_	_	_	_	_
58-2	TO002	58	modo	modo	linguistic	_	_	_	_	_	_
58-3	TO002	58	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
58-4	TO002	58	può	può	linguistic	_	_	_	_	_	_
58-5	TO002	58	questa	questa	linguistic	_	_	_	_	_	_
58-6	TO002	58	(l'	l'	linguistic	SpaceAfter=No	_	_	_	0-2(0)	_
58-7	TO002	58	)immigrazione	immigrazione	linguistic	_	_	_	_	_	_
58-8	TO002	58	può	può	linguistic	_	_	_	_	_	_
58-9	TO002	58	essere	essere	linguistic	_	_	_	_	_	_
58-10	TO002	58	considerata	considerata	linguistic	_	_	_	_	_	_
58-11	TO002	58	che	che	linguistic	_	_	_	_	_	_
58-12	TO002	58	cosa	cosa	linguistic	_	_	_	_	_	_
58-13	TO002	58	da	da	linguistic	_	_	_	_	_	_
58-14	TO002	58	questo	questo	linguistic	_	_	_	_	_	_
58-15	TO002	58	punto	punto	linguistic	_	_	_	_	_	_
58-16	TO002	58	di	di	linguistic	_	_	_	_	_	_
58-17	TO002	58	vista	vista	linguistic	_	_	_	_	_	_
58-18	TO002	58	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
58-19	TO002	58	[una:],	una	linguistic	Intonation=weakly_rising	End=210.489	2x1	_	_	0-3(11)
59-0	TO003	59	[beh	beh	linguistic	_	Begin=209.866	_	_	_	0-3(11)
59-1	TO003	59	da	da	linguistic	_	_	_	_	_	0-2(11)
59-2	TO003	59	questo	questo	linguistic	_	_	_	_	_	0-6(11)
59-3	TO003	59	pun]to	punto	linguistic	_	_	_	_	_	0-3(11)
59-4	TO003	59	di	di	linguistic	_	_	_	_	_	_
59-5	TO003	59	vista:	vista	linguistic	ProsodicLink=Yes	_	4x1	_	_	_
59-6	TO003	59	m:h	mh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
59-7	TO003	59	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
59-8	TO003	59	è	è	linguistic	_	_	_	_	_	_
59-9	TO003	59	un	un	linguistic	_	_	_	_	_	_
59-10	TO003	59	aspetto	aspetto	linguistic	_	_	_	_	_	_
59-11	TO003	59	molto	molto	linguistic	_	_	_	_	_	_
59-12	TO003	59	importante	importante	linguistic	_	_	_	_	_	_
59-13	TO003	59	cioè	cioè	linguistic	_	_	_	_	_	_
59-14	TO003	59	quello	quello	linguistic	_	_	_	_	_	_
59-15	TO003	59	che	che	linguistic	_	_	_	_	_	_
59-16	TO003	59	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
59-17	TO003	59	un	un	linguistic	_	_	_	_	_	_
59-18	TO003	59	tempo	tempo	linguistic	_	_	_	_	_	_
59-19	TO003	59	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
59-20	TO003	59	immigrazione	immigrazione	linguistic	_	_	_	_	_	_
59-21	TO003	59	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
59-22	TO003	59	avveniva	avveniva	linguistic	_	_	_	_	_	_
59-23	TO003	59	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
59-24	TO003	59	dai	dai	linguistic	_	_	_	_	_	_
59-25	TO003	59	paesi	paesi	linguistic	_	_	_	_	_	_
59-26	TO003	59	cosiddetti	cosiddetti	linguistic	_	_	_	_	_	_
59-27	TO003	59	del	del	linguistic	_	_	_	_	_	_
59-28	TO003	59	sud	sud	linguistic	_	_	_	_	_	_
59-29	TO003	59	del	del	linguistic	_	_	_	_	_	_
59-30	TO003	59	mondo	mondo	linguistic	_	_	_	_	_	_
59-31	TO003	59	al	al	linguistic	_	_	_	_	_	_
59-32	TO003	59	nord	nord	linguistic	_	_	_	_	_	_
59-33	TO003	59	del	del	linguistic	_	_	_	_	_	_
59-34	TO003	59	mondo.	mondo	linguistic	Intonation=Falling	End=221.346	_	_	_	_
60-0	TO003	60	invece	invece	linguistic	_	Begin=221.752	_	_	_	_
60-1	TO003	60	adesso:	adesso	linguistic	_	_	5x1	_	_	_
60-2	TO003	60	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
60-3	TO003	60	eh	eh	linguistic	_	_	_	_	_	_
60-4	TO003	60	spesso	spesso	linguistic	_	_	_	_	_	_
60-5	TO003	60	e	e	linguistic	_	_	_	_	_	_
60-6	TO003	60	volentieri	volentieri	linguistic	_	_	_	_	_	_
60-7	TO003	60	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
60-8	TO003	60	capita	capita	linguistic	_	_	_	_	_	_
60-9	TO003	60	che:	che	linguistic	_	_	2x1	_	_	_
60-10	TO003	60	e:h	eh	linguistic	_	_	0x1	_	_	_
60-11	TO003	60	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
60-12	TO003	60	i	i	linguistic	_	_	_	_	_	_
60-13	TO003	60	profughi	profughi	linguistic	_	_	_	_	_	_
60-14	TO003	60	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
60-15	TO003	60	eh	eh	linguistic	ProsodicLink=Yes	_	_	_	_	_
60-16	TO003	60	siano	siano	linguistic	_	_	_	_	_	_
60-17	TO003	60	anche	anche	linguistic	_	_	_	_	_	_
60-18	TO003	60	profughi	profughi	linguistic	_	_	_	_	_	_
60-19	TO003	60	(di)	di	linguistic	_	_	_	_	0-2(0)	_
60-20	TO003	60	cosiddetti	cosiddetti	linguistic	_	_	_	_	_	_
60-21	TO003	60	interni.	interni	linguistic	Intonation=Falling	_	_	_	_	_
60-22	TO003	60	cioè	cioè	linguistic	_	_	_	_	_	_
60-23	TO003	60	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
60-24	TO003	60	interno	interno	linguistic	_	_	_	_	_	_
60-25	TO003	60	dello	dello	linguistic	_	_	_	_	_	_
60-26	TO003	60	stesso	stesso	linguistic	_	_	_	_	_	_
60-27	TO003	60	stato	stato	linguistic	_	_	_	_	_	_
60-28	TO003	60	di	di	linguistic	_	_	_	_	_	_
60-29	TO003	60	appartenenza.	appartenenza	linguistic	Intonation=Falling	End=231.401	_	_	_	_
61-0	TO003	61	che	che	linguistic	_	Begin=231.806	_	_	_	_
61-1	TO003	61	magari	magari	linguistic	_	_	_	_	_	_
61-2	TO003	61	sfuggono	sfuggono	linguistic	_	_	_	_	_	_
61-3	TO003	61	da:	da	linguistic	_	_	1x1	_	_	_
61-4	TO003	61	una	una	linguistic	_	_	_	_	_	_
61-5	TO003	61	zona:,	zona	linguistic	Intonation=weakly_rising	_	3x1	_	_	_
61-6	TO003	61	in	in	linguistic	_	_	_	_	_	_
61-7	TO003	61	cui	cui	linguistic	_	_	_	_	_	_
61-8	TO003	61	appunto	appunto	linguistic	_	_	_	_	_	_
61-9	TO003	61	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
61-10	TO003	61	è	è	linguistic	_	_	_	_	_	_
61-11	TO003	61	questa	questa	linguistic	_	_	_	_	_	_
61-12	TO003	61	pratica	pratica	linguistic	_	_	_	_	_	_
61-13	TO003	61	della:	della	linguistic	_	_	4x1	_	_	_
61-14	TO003	61	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
61-15	TO003	61	dello	dello	linguistic	_	_	_	_	_	_
61-16	TO003	61	sfruttamento	sfruttamento	linguistic	_	_	_	_	_	_
61-17	TO003	61	minari:le,	minarile	linguistic	Intonation=weakly_rising	_	5x1	_	_	_
61-18	TO003	61	dello:	dello	linguistic	_	_	4x1	_	_	_
61-19	TO003	61	dello	dello	linguistic	_	_	_	_	_	_
61-20	TO003	61	schiavismo:,	schiavismo	linguistic	Intonation=weakly_rising	End=240.241	9x1	_	_	_
62-0	TO003	62	[del	del	linguistic	_	Begin=240.54	_	_	_	0-3(12)
62-1	TO003	62	bonded	bonded	linguistic	_	_	_	_	_	0-6(12)
62-2	TO003	62	labor	labor	linguistic	ProsodicLink=Yes	_	_	_	_	0-5(12)
62-3	TO003	62	e:h]	eh	linguistic	_	End=242.112	0x1	_	_	0-2(12)
63-0	TO002	63	[sì	sì	linguistic	_	Begin=240.548	_	_	_	0-2(12)
63-1	TO002	63	ma	ma	linguistic	_	_	_	_	_	0-2(12)
63-2	TO002	63	allora	allora	linguistic	_	_	_	_	_	0-6(12)
63-3	TO002	63	a	a	linguistic	_	_	_	_	_	0-1(12)
63-4	TO002	63	cosa	cosa	linguistic	_	_	_	_	_	0-4(12)
63-5	TO002	63	a	a	linguistic	_	_	_	_	_	0-1(12)
63-6	TO002	63	cosa]	cosa	linguistic	_	_	_	_	_	0-4(12)
63-7	TO002	63	a	a	linguistic	_	_	_	_	_	_
63-8	TO002	63	cosa	cosa	linguistic	_	_	_	_	_	_
63-9	TO002	63	serve	serve	linguistic	_	_	_	_	_	_
63-10	TO002	63	i::l	il	linguistic	ProsodicLink=Yes	_	0x2	_	_	_
63-11	TO002	63	a	a	linguistic	_	_	_	_	_	_
63-12	TO002	63	co:sa:	cosa	linguistic	_	End=243.847	1x1,3x1	_	_	_
64-0	TO002	64	in	in	linguistic	_	Begin=244.175	_	_	_	_
64-1	TO002	64	che	che	linguistic	_	_	_	_	_	_
64-2	TO002	64	modo	modo	linguistic	_	_	_	_	_	_
64-3	TO002	64	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
64-4	TO002	64	indebitamento:	indebitamento	linguistic	_	_	12x1	_	_	_
64-5	TO002	64	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
64-6	TO002	64	m::h	mh	linguistic	_	_	0x2	_	_	_
64-7	TO002	64	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
64-8	TO002	64	apre	apre	linguistic	_	_	_	_	_	_
64-9	TO002	64	la	la	linguistic	_	_	_	_	_	_
64-10	TO002	64	strada	strada	linguistic	_	_	_	_	_	_
64-11	TO002	64	per	per	linguistic	_	_	_	_	_	_
64-12	TO002	64	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
64-13	TO002	64	imm~	imm~	linguistic	Interrupted=Yes	_	_	_	_	_
64-14	TO002	64	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
64-15	TO002	64	e:::::h	eh	linguistic	_	_	0x5	_	_	_
64-16	TO002	64	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
64-17	TO002	64	immigrazione.	immigrazione	linguistic	Intonation=Falling	End=250.256	_	_	_	_
65-0	TO002	65	[per]ché	perché	linguistic	_	Begin=250.35|End=251.015	_	_	_	0-3(13)
66-0	TO003	66	[beh]	beh	linguistic	_	Begin=250.381|End=250.779	_	_	_	0-3(13)
67-0	TO002	67	perché?	perché	linguistic	Intonation=Rising	Begin=251.221|End=251.619	_	_	_	_
68-0	TO003	68	perché:	perché	linguistic	_	Begin=252.281	5x1	_	_	_
68-1	TO003	68	[ad	ad	linguistic	_	_	_	_	_	0-2(14)
68-2	TO003	68	esempio	esempio	linguistic	_	_	_	_	_	0-7(14)
68-3	TO003	68	se	se	linguistic	_	_	_	_	_	0-2(14)
68-4	TO003	68	noi	noi	linguistic	_	_	_	_	_	0-3(14)
68-5	TO003	68	andiamo:]	andiamo	linguistic	_	End=254.658	6x1	_	_	0-7(14)
69-0	TO002	69	[per	per	linguistic	_	Begin=252.927	_	_	_	0-3(14)
69-1	TO002	69	sfuggire	sfuggire	linguistic	_	_	_	_	_	0-8(14)
69-2	TO002	69	allo	allo	linguistic	_	_	_	_	_	0-4(14)
69-3	TO002	69	strozzino]?	strozzino	linguistic	Intonation=Rising	End=254.658	_	_	_	0-9(14)
70-0	TO003	70	non	non	linguistic	_	Begin=255.101	_	_	_	_
70-1	TO003	70	solo	solo	linguistic	_	_	_	_	_	_
70-2	TO003	70	perché	perché	linguistic	_	_	_	_	_	_
70-3	TO003	70	se	se	linguistic	_	_	_	_	_	_
70-4	TO003	70	ad	ad	linguistic	_	_	_	_	_	_
70-5	TO003	70	esempio	esempio	linguistic	_	_	_	_	_	_
70-6	TO003	70	se	se	linguistic	_	_	_	_	_	_
70-7	TO003	70	no:i:	noi	linguistic	_	_	1x1,2x1	_	_	_
70-8	TO003	70	consideriamo	consideriamo	linguistic	_	_	_	_	_	_
70-9	TO003	70	la	la	linguistic	_	_	_	_	_	_
70-10	TO003	70	teoria	teoria	linguistic	_	_	_	_	_	_
70-11	TO003	70	di	di	linguistic	_	_	_	_	_	_
70-12	TO003	70	everett	everett	linguistic	_	_	_	_	_	_
70-13	TO003	70	lee,	lee	linguistic	Intonation=weakly_rising	End=259.62	_	_	_	_
71-0	TO003	71	che	che	linguistic	_	Begin=259.87	_	_	_	_
71-1	TO003	71	ha	ha	linguistic	_	_	_	_	_	_
71-2	TO003	71	elaborato:	elaborato	linguistic	_	_	8x1	_	_	_
71-3	TO003	71	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
71-4	TO003	71	mettendo	mettendo	linguistic	_	_	_	_	_	_
71-5	TO003	71	insieme	insieme	linguistic	_	_	_	_	_	_
71-6	TO003	71	una	una	linguistic	_	_	_	_	_	_
71-7	TO003	71	serie	serie	linguistic	_	_	_	_	_	_
71-8	TO003	71	di	di	linguistic	_	_	_	_	_	_
71-9	TO003	71	fattori	fattori	linguistic	_	_	_	_	_	_
71-10	TO003	71	che:	che	linguistic	_	_	2x1	_	_	_
71-11	TO003	71	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
71-12	TO003	71	e:h	eh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
71-13	TO003	71	portano	portano	linguistic	_	_	_	_	_	_
71-14	TO003	71	il	il	linguistic	_	_	_	_	_	_
71-15	TO003	71	profugo	profugo	linguistic	_	_	_	_	_	_
71-16	TO003	71	a	a	linguistic	_	_	_	_	_	_
71-17	TO003	71	lasciare	lasciare	linguistic	_	_	_	_	_	_
71-18	TO003	71	il	il	linguistic	_	_	_	_	_	_
71-19	TO003	71	proprio	proprio	linguistic	_	_	_	_	_	_
71-20	TO003	71	territorio	territorio	linguistic	_	_	_	_	_	_
