token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
50-3	TO033	50	di	di	linguistic	_	_	_	_	_	_
50-4	TO033	50	te::si::	tesi	linguistic	_	_	1x2,3x2	_	_	_
50-5	TO033	50	relatore	relatore	linguistic	_	_	_	_	_	_
50-6	TO033	50	italiano	italiano	linguistic	_	_	_	_	_	_
50-7	TO033	50	e	e	linguistic	_	_	_	_	_	_
50-8	TO033	50	quale	quale	linguistic	_	_	_	_	_	_
50-9	TO033	50	potrebbe	potrebbe	linguistic	_	_	_	_	_	_
50-10	TO033	50	essere	essere	linguistic	_	_	_	_	_	_
50-11	TO033	50	relatore	relatore	linguistic	_	_	_	_	_	_
50-12	TO033	50	marocchino,	marocchino	linguistic	Intonation=weakly_rising	End=159.899	_	_	_	_
51-0	TO033	51	m::h	mh	linguistic	_	Begin=160.521|End=161.156	0x2	_	_	_
52-0	TO033	52	xxx	x	unknown	_	Begin=165.137	_	_	_	_
52-1	TO033	52	marina	marina	linguistic	_	_	_	_	_	_
52-2	TO033	52	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
52-4	TO033	52	e::hm	ehm	linguistic	_	_	0x2	_	_	_
52-5	TO033	52	che	che	linguistic	_	_	_	_	_	_
52-6	TO033	52	ovviamente	ovviamente	linguistic	_	_	_	_	_	_
52-7	TO033	52	appunto	appunto	linguistic	_	_	_	_	_	_
52-8	TO033	52	[ha	ha	linguistic	_	_	_	_	_	0-2(11)
52-9	TO033	52	detto::]	detto	linguistic	_	End=169.313	4x2	_	_	0-5(11)
53-0	TO029	53	[ah	ah	linguistic	_	Begin=168.721	_	_	_	0-2(?)
53-1	TO029	53	ma]	ma	linguistic	_	_	_	_	_	0-2(?)
53-2	TO029	53	lo	lo	linguistic	_	_	_	_	_	_
53-3	TO029	53	stesso	stesso	linguistic	_	_	_	_	_	_
53-4	TO029	53	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
53-5	TO029	53	preso	preso	linguistic	_	_	_	_	_	_
53-6	TO029	53	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
53-7	TO029	53	[]	x	unknown	_	_	_	_	_	_
53-8	TO029	53	ah	ah	linguistic	_	End=170.533	_	_	_	_
54-0	TO033	54	[mh]	mh	linguistic	_	Begin=169.681|End=169.92	_	_	_	0-2(12)
55-0	TO033	55	e	e	linguistic	_	Begin=172.201	_	_	_	_
55-1	TO033	55	ha	ha	linguistic	_	_	_	_	_	_
55-2	TO033	55	detto	detto	linguistic	_	_	_	_	_	_
55-3	TO033	55	ah	ah	linguistic	_	_	_	_	_	_
55-4	TO033	55	io	io	linguistic	_	_	_	_	_	_
55-5	TO033	55	ritornerò:::	ritornerò	linguistic	_	_	8x3	_	_	_
55-6	TO033	55	in	in	linguistic	_	_	_	_	_	_
55-7	TO033	55	sudafrica,	sudafrica	linguistic	Intonation=weakly_rising	_	_	_	_	_
55-8	TO033	55	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
55-9	TO033	55	e	e	linguistic	_	_	_	_	_	_
55-10	TO033	55	poi	poi	linguistic	_	_	_	_	_	_
55-11	TO033	55	lo	lo	linguistic	_	_	_	_	_	_
55-12	TO033	55	sai	sai	linguistic	_	_	_	_	_	_
55-13	TO033	55	ha	ha	linguistic	_	_	_	_	_	_
55-14	TO033	55	fatto	fatto	linguistic	_	_	_	_	_	_
55-15	TO033	55	anche	anche	linguistic	_	_	_	_	_	_
55-16	TO033	55	finta	finta	linguistic	_	_	_	_	_	_
55-17	TO033	55	di	di	linguistic	_	_	_	_	_	_
55-18	TO033	55	pensare	pensare	linguistic	_	_	_	_	_	_
55-19	TO033	55	tipo	tipo	linguistic	_	_	_	_	_	_
55-20	TO033	55	ah	ah	linguistic	_	_	_	_	_	_
55-21	TO033	55	ma:::	ma	linguistic	_	End=178.341	1x3	_	_	_
56-0	TO033	56	chi	chi	linguistic	_	Begin=178.942	_	_	_	_
56-1	TO033	56	potrebbe	potrebbe	linguistic	_	_	_	_	_	_
56-2	TO033	56	essere	essere	linguistic	_	_	_	_	_	_
56-3	TO033	56	ah	ah	linguistic	_	_	_	_	_	_
56-4	TO033	56	sì	sì	linguistic	_	_	_	_	_	_
56-5	TO033	56	verdi	verdi	linguistic	_	_	_	_	_	_
56-6	TO033	56	verdi	verdi	linguistic	_	_	_	_	_	_
56-7	TO033	56	sì	sì	linguistic	_	End=181.199	_	_	_	_
57-0	TO033	57	tanto	tanto	linguistic	_	Begin=181.583	_	_	_	_
57-1	TO033	57	che	che	linguistic	_	_	_	_	_	_
57-2	TO033	57	poi::,	poi	linguistic	Intonation=weakly_rising	_	2x2	_	_	_
57-3	TO033	57	m::h	mh	linguistic	_	End=184.033	0x2	_	_	_
58-0	TO029	58	io	io	linguistic	_	Begin=184.033	_	_	_	_
58-1	TO029	58	boh	boh	linguistic	_	End=184.534	_	_	_	_
59-0	TO033	59	si	si	linguistic	_	Begin=184.587	_	_	_	_
59-1	TO033	59	è	è	linguistic	_	_	_	_	_	_
59-2	TO033	59	girata	girata	linguistic	_	_	_	_	_	_
59-3	TO033	59	la	la	linguistic	_	_	_	_	_	_
59-4	TO033	59	gialli	gialli	linguistic	_	_	_	_	_	_
59-5	TO033	59	ha	ha	linguistic	_	_	_	_	_	_
59-6	TO033	59	fatto:	fatto	linguistic	_	_	4x1	_	_	_
59-7	TO033	59	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
59-8	TO033	59	ha	ha	linguistic	_	_	_	_	_	_
59-9	TO033	59	guardato	guardato	linguistic	_	_	_	_	_	_
59-10	TO033	59	la	la	linguistic	_	_	_	_	_	_
59-11	TO033	59	bianchi	bianchi	linguistic	_	_	_	_	_	_
59-12	TO033	59	e	e	linguistic	_	_	_	_	_	_
59-13	TO033	59	fa	fa	linguistic	_	_	_	_	_	_
59-14	TO033	59	pu:::m	pum	linguistic	_	_	1x3	_	_	_
59-15	TO033	59	così	così	linguistic	_	_	_	_	_	_
59-16	TO033	59	no?	no	linguistic	Intonation=Rising	_	_	_	_	_
59-17	TO033	59	ha	ha	linguistic	_	_	_	_	_	_
59-18	TO033	59	fatto	fatto	linguistic	_	_	_	_	_	_
59-19	TO033	59	proprio	proprio	linguistic	_	_	_	_	_	_
59-20	TO033	59	il	il	linguistic	_	_	_	_	_	_
59-21	TO033	59	gesto	gesto	linguistic	_	_	_	_	_	_
59-22	TO033	59	e	e	linguistic	_	_	_	_	_	_
59-23	TO033	59	e	e	linguistic	_	_	_	_	_	_
59-24	TO033	59	ma~	ma~	linguistic	Interrupted=Yes	_	_	_	_	_
59-25	TO033	59	marina	marina	linguistic	_	_	_	_	_	_
59-26	TO033	59	si	si	linguistic	_	_	_	_	_	_
59-27	TO033	59	è	è	linguistic	_	_	_	_	_	_
59-28	TO033	59	irrigidita,	irrigidita	linguistic	Intonation=weakly_rising	End=193.333	_	_	_	_
60-0	TO033	60	e::]:hm	ehm	linguistic	_	Begin=193.762|End=194.937	0x3	_	_	_
61-0	TO029	61	[che	che	linguistic	_	Begin=194.17	_	_	_	0-3(13)
61-1	TO029	61	schife::]zza	schifezza	linguistic	_	End=195.296	5x2	_	_	0-6(13)
62-0	TO033	62	poi	poi	linguistic	_	Begin=195.996	_	_	_	_
62-1	TO033	62	marina	marina	linguistic	_	_	_	_	_	_
62-2	TO033	62	non	non	linguistic	_	_	_	_	_	_
62-3	TO033	62	mi	mi	linguistic	_	_	_	_	_	_
62-4	TO033	62	guarda	guarda	linguistic	_	_	_	_	_	_
62-5	TO033	62	in	in	linguistic	_	_	_	_	_	_
62-6	TO033	62	faccia	faccia	linguistic	_	End=197.574	_	_	_	_
63-0	TO033	63	perché	perché	linguistic	_	Begin=198.374	_	_	_	_
63-1	TO033	63	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
63-2	TO033	63	ha	ha	linguistic	_	_	_	_	_	_
63-3	TO033	63	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
63-4	TO033	63	ha	ha	linguistic	_	_	_	_	_	_
63-5	TO033	63	la	la	linguistic	_	_	_	_	_	_
63-6	TO033	63	coda	coda	linguistic	_	_	_	_	_	_
63-7	TO033	63	di	di	linguistic	_	_	_	_	_	_
63-8	TO033	63	paglia	paglia	linguistic	_	_	_	_	_	_
63-9	TO033	63	(la	la	linguistic	_	_	_	_	0-2(0)	_
63-10	TO033	63	coscienza	coscienza	linguistic	_	_	_	_	0-9(0)	_
63-11	TO033	63	sporca)	sporca	linguistic	_	End=201.799	_	_	0-6(0)	_
64-0	TO029	64	ma	ma	linguistic	_	Begin=203.716	_	_	_	_
64-1	TO029	64	poi,	poi	linguistic	Intonation=weakly_rising	End=204.189	_	_	_	_
65-0	TO029	65	il	il	linguistic	_	Begin=205.642	_	_	_	_
65-1	TO029	65	metodo	metodo	linguistic	_	_	_	_	_	_
65-2	TO029	65	di	di	linguistic	_	_	_	_	_	_
65-3	TO029	65	marina	marina	linguistic	_	_	_	_	_	_
65-4	TO029	65	è	è	linguistic	_	_	_	_	_	_
65-5	TO029	65	stato	stato	linguistic	_	_	_	_	_	_
65-6	TO029	65	soltanto	soltanto	linguistic	_	_	_	_	_	_
65-7	TO029	65	andare	andare	linguistic	_	_	_	_	_	_
65-8	TO029	65	a	a	linguistic	_	_	_	_	_	_
65-9	TO029	65	parlare	parlare	linguistic	_	_	_	_	_	_
65-10	TO029	65	coi	coi	linguistic	_	_	_	_	_	_
65-11	TO029	65	professori	professori	linguistic	_	_	_	_	_	_
65-12	TO029	65	due	due	linguistic	_	_	_	_	_	_
65-13	TO029	65	volte	volte	linguistic	_	_	_	_	_	_
65-14	TO029	65	alla	alla	linguistic	_	_	_	_	_	_
65-15	TO029	65	settimana	settimana	linguistic	_	_	_	_	_	_
65-16	TO029	65	(così)	così	linguistic	_	_	_	_	0-4(0)	_
65-17	TO029	65	xxx	x	unknown	_	End=210.991	_	_	_	_
66-0	TO034	66	un	un	linguistic	_	Begin=210.991	_	_	_	_
66-1	TO034	66	lecchinaggio	lecchinaggio	linguistic	_	_	_	_	_	_
66-2	TO034	66	ma	ma	linguistic	_	_	_	_	_	_
66-3	TO034	66	proprio	proprio	linguistic	_	_	_	_	_	_
66-4	TO034	66	spu[dorato]	spudorato	linguistic	_	End=213.396	_	_	_	3-9(14)
67-0	TO033	67	[sì	sì	linguistic	_	Begin=212.864	_	_	_	0-2(14)
67-1	TO033	67	poi]	poi	linguistic	_	_	_	_	_	0-3(14)
67-2	TO033	67	per	per	linguistic	_	_	_	_	_	_
67-3	TO033	67	carità	carità	linguistic	_	_	_	_	_	_
67-4	TO033	67	cioè	cioè	linguistic	_	_	_	_	_	_
67-5	TO033	67	lei	lei	linguistic	_	_	_	_	_	_
67-6	TO033	67	appunto	appunto	linguistic	_	_	_	_	_	_
67-7	TO033	67	farà	farà	linguistic	_	_	_	_	_	_
67-8	TO033	67	anche	anche	linguistic	_	_	_	_	_	_
67-9	TO033	67	una	una	linguistic	_	_	_	_	_	_
67-10	TO033	67	bella	bella	linguistic	_	_	_	_	_	_
67-11	TO033	67	ricerca	ricerca	linguistic	_	_	_	_	_	_
67-12	TO033	67	in	in	linguistic	_	_	_	_	_	_
67-13	TO033	67	sudafrica	sudafrica	linguistic	_	_	_	_	_	_
67-14	TO033	67	dopo	dopo	linguistic	_	_	_	_	_	_
67-15	TO033	67	di	di	linguistic	_	_	_	_	_	_
67-16	TO033	67	che::	che	linguistic	_	End=217.699	2x2	_	_	_
68-0	TO034	68	[io	io	linguistic	_	Begin=217.981	_	_	_	0-2(15)
68-1	TO034	68	ho	ho	linguistic	_	_	_	_	_	0-2(15)
68-2	TO034	68	i	i	linguistic	_	_	_	_	_	0-1(15)
68-3	TO034	68	miei	miei	linguistic	_	_	_	_	_	0-4(15)
68-4	TO034	68	dubbi]	dubbi	linguistic	_	End=219.234	_	_	_	0-5(15)
69-0	TO029	69	[dopo	dopo	linguistic	_	Begin=217.988	_	_	_	0-4(15)
69-1	TO029	69	di	di	linguistic	_	_	_	_	_	0-2(15)
69-2	TO029	69	che	che	linguistic	_	_	_	_	_	0-3(15)
69-3	TO029	69	per	per	linguistic	_	_	_	_	_	0-3(15)
69-4	TO029	69	modo	modo	linguistic	_	_	_	_	_	0-4(15)
69-5	TO029	69	di	di	linguistic	_	_	_	_	_	0-2(15)
69-6	TO029	69	di::re]	dire	linguistic	_	_	1x2	_	_	0-4(15)
69-7	TO029	69	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
69-8	TO029	69	infatti	infatti	linguistic	_	End=220.341	_	_	_	_
70-0	TO034	70	no	no	linguistic	_	Begin=220.443	_	_	_	_
70-1	TO034	70	io	io	linguistic	_	_	_	_	_	_
70-2	TO034	70	ho	ho	linguistic	_	_	_	_	_	_
70-3	TO034	70	i	i	linguistic	_	_	_	_	_	_
70-4	TO034	70	miei	miei	linguistic	_	_	_	_	_	_
70-5	TO034	70	dubbi	dubbi	linguistic	_	_	_	_	_	_
70-6	TO034	70	che	che	linguistic	_	_	_	_	_	_
70-7	TO034	70	una	una	linguistic	_	_	_	_	_	_
70-8	TO034	70	che	che	linguistic	_	_	_	_	_	_
70-9	TO034	70	non	non	linguistic	_	_	_	_	_	_
70-10	TO034	70	capisce	capisce	linguistic	_	_	_	_	_	_
70-11	TO034	70	un	un	linguistic	_	_	_	_	_	_
70-12	TO034	70	cazzo	cazzo	linguistic	_	_	_	_	_	_
70-13	TO034	70	della	della	linguistic	_	_	_	_	_	_
70-14	TO034	70	vita	vita	linguistic	_	End=223.281	_	_	_	_
71-0	TO034	71	riesca	riesca	linguistic	_	Begin=224.918	_	_	_	_
71-1	TO034	71	a	a	linguistic	_	_	_	_	_	_
71-2	TO034	71	produrre	produrre	linguistic	_	_	_	_	_	_
71-3	TO034	71	una	una	linguistic	_	_	_	_	_	_
71-4	TO034	71	te::si	tesi	linguistic	_	_	1x2	_	_	_
71-5	TO034	71	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
71-6	TO034	71	cioè	cioè	linguistic	_	_	_	_	_	_
71-7	TO034	71	gli	gli	linguistic	_	_	_	_	_	_
71-8	TO034	71	metterà	metterà	linguistic	_	_	_	_	_	_
71-9	TO034	71	i	i	linguistic	_	_	_	_	_	_
71-10	TO034	71	contenuti	contenuti	linguistic	_	_	_	_	_	_
71-11	TO034	71	tutta	tutta	linguistic	_	_	_	_	_	_
71-12	TO034	71	la	la	linguistic	_	_	_	_	_	_
71-13	TO034	71	r~	r~	linguistic	Interrupted=Yes	_	_	_	_	_
71-14	TO034	71	tutti	tutti	linguistic	_	_	_	_	_	_
71-15	TO034	71	la	la	linguistic	_	_	_	_	_	_
71-16	TO034	71	rossi	rossi	linguistic	_	_	_	_	_	_
71-17	TO034	71	(glieli)	glieli	linguistic	_	_	_	_	0-6(0)	_
71-18	TO034	71	metterà	metterà	linguistic	_	_	_	_	_	_
71-19	TO034	71	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
71-20	TO034	71	o	o	linguistic	_	_	_	_	_	_
71-21	TO034	71	sbaglio?	sbaglio	linguistic	Intonation=Rising	End=231.804	_	_	_	_
72-0	TO029	72	però	però	linguistic	_	Begin=233.506	_	_	_	_
72-1	TO029	72	non	non	linguistic	_	_	_	_	_	_
72-2	TO029	72	me	me	linguistic	_	_	_	_	_	_
72-3	TO029	72	la	la	linguistic	_	_	_	_	_	_
72-4	TO029	72	vedo	vedo	linguistic	_	_	_	_	_	_
72-5	TO029	72	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
72-6	TO029	72	mari	mari	linguistic	_	_	_	_	_	_
72-7	TO029	72	che	che	linguistic	_	_	_	_	_	_
72-8	TO029	72	scrive	scrive	linguistic	_	_	_	_	_	_
72-9	TO029	72	una	una	linguistic	_	_	_	_	_	_
72-10	TO029	72	gran	gran	linguistic	_	_	_	_	_	_
72-11	TO029	72	tesi	tesi	linguistic	_	_	_	_	_	_
72-12	TO029	72	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
72-13	TO029	72	almeno	almeno	linguistic	_	_	_	_	_	_
72-14	TO029	72	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
72-15	TO029	72	anno	anno	linguistic	_	_	_	_	_	_
72-16	TO029	72	scorso	scorso	linguistic	_	_	_	_	_	_
72-17	TO029	72	non	non	linguistic	_	_	_	_	_	_
72-18	TO029	72	mi	mi	linguistic	_	_	_	_	_	_
72-19	TO029	72	sembrava	sembrava	linguistic	_	_	_	_	_	_
72-20	TO029	72	in	in	linguistic	_	_	_	_	_	_
72-21	TO029	72	grado	grado	linguistic	_	End=239.199	_	_	_	_
73-0	TO034	73	non	non	linguistic	_	Begin=239.505	_	_	_	_
73-1	TO034	73	ti	ti	linguistic	_	_	_	_	_	_
73-2	TO034	73	ricordi	ricordi	linguistic	_	_	_	_	_	_
73-3	TO034	73	dei	dei	linguistic	_	_	_	_	_	_
73-4	TO034	73	lavori	lavori	linguistic	_	_	_	_	_	_
73-5	TO034	73	che	che	linguistic	_	_	_	_	_	_
73-6	TO034	73	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
73-7	TO034	73	fatto?	fatto	linguistic	Intonation=Rising	End=241.437	_	_	_	_
74-0	TO033	74	no	no	linguistic	_	Begin=241.809	_	_	_	_
74-1	TO033	74	qui	qui	linguistic	_	_	_	_	_	_
74-2	TO033	74	ovviamente	ovviamente	linguistic	_	_	_	_	_	_
74-3	TO033	74	quello	quello	linguistic	_	_	_	_	_	_
74-4	TO033	74	che	che	linguistic	_	_	_	_	_	_
74-5	TO033	74	diceva	diceva	linguistic	_	_	_	_	_	_
74-6	TO033	74	ale	ale	linguistic	_	_	_	_	_	_
74-7	TO033	74	è	è	linguistic	_	_	_	_	_	_
74-8	TO033	74	che	che	linguistic	_	_	_	_	_	_
74-9	TO033	74	marina	marina	linguistic	_	_	_	_	_	_
74-10	TO033	74	ha	ha	linguistic	_	_	_	_	_	_
74-11	TO033	74	preso	preso	linguistic	_	_	_	_	_	_
74-12	TO033	74	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
74-13	TO033	74	tre	tre	linguistic	_	_	_	_	_	_
74-14	TO033	74	insufficienze	insufficienze	linguistic	_	_	_	_	_	_
74-15	TO033	74	credo	credo	linguistic	_	_	_	_	_	_
74-16	TO033	74	aveva	aveva	linguistic	_	_	_	_	_	_
74-17	TO033	74	fatto	fatto	linguistic	_	_	_	_	_	_
74-18	TO033	74	negli	negli	linguistic	_	_	_	_	_	_
74-19	TO033	74	esami	esami	linguistic	_	End=247.865	_	_	_	_
75-0	TO029	75	e	e	linguistic	_	Begin=249.745	_	_	_	_
75-1	TO029	75	anche	anche	linguistic	_	_	_	_	_	_
75-2	TO029	75	per	per	linguistic	_	_	_	_	_	_
75-3	TO029	75	altro	altro	linguistic	_	_	_	_	_	_
75-4	TO029	75	no	no	linguistic	_	_	_	_	_	_
75-5	TO029	75	dai	dai	linguistic	_	End=251.163	_	_	_	_
76-0	TO029	76	però	però	linguistic	_	Begin=254.899	_	_	_	_
76-1	TO029	76	è	è	linguistic	_	_	_	_	_	_
76-2	TO029	76	proprio	proprio	linguistic	_	_	_	_	_	_
76-3	TO029	76	una	una	linguistic	_	_	_	_	_	_
76-4	TO029	76	schifezza	schifezza	linguistic	_	_	_	_	_	_
76-5	TO029	76	dai	dai	linguistic	_	End=256.274	_	_	_	_
77-0	TO034	77	sì	sì	linguistic	_	Begin=256.565|End=256.793	_	_	_	_
78-0	TO033	78	ma	ma	linguistic	_	Begin=258.166	_	_	_	_
78-1	TO033	78	io	io	linguistic	_	_	_	_	_	_
78-2	TO033	78	vorrei	vorrei	linguistic	_	_	_	_	_	_
78-3	TO033	78	farla	farla	linguistic	_	_	_	_	_	_
78-4	TO033	78	venire	venire	linguistic	_	_	_	_	_	_
78-5	TO033	78	fuori.	fuori	linguistic	Intonation=Falling	_	_	_	_	_
78-6	TO033	78	parlavo	parlavo	linguistic	_	_	_	_	_	_
78-7	TO033	78	con	con	linguistic	_	_	_	_	_	_
78-8	TO033	78	anna	anna	linguistic	_	_	_	_	_	_
78-9	TO033	78	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
78-10	TO033	78	altro	altro	linguistic	_	_	_	_	_	_
78-11	TO033	78	ieri	ieri	linguistic	_	_	_	_	_	_
78-12	TO033	78	dopo	dopo	linguistic	_	_	_	_	_	_
78-13	TO033	78	la	la	linguistic	_	_	_	_	_	_
78-14	TO033	78	riunione,	riunione	linguistic	Intonation=weakly_rising	End=262.528	_	_	_	_
79-0	TO033	79	lei	lei	linguistic	_	Begin=263.518	_	_	_	_
79-1	TO033	79	mi	mi	linguistic	_	_	_	_	_	_
79-2	TO033	79	ha	ha	linguistic	_	_	_	_	_	_
79-3	TO033	79	detto:::	detto	linguistic	_	_	4x3	_	_	_
79-4	TO033	79	a	a	linguistic	_	_	_	_	_	_
79-5	TO033	79	parte	parte	linguistic	_	_	_	_	_	_
79-6	TO033	79	il	il	linguistic	_	_	_	_	_	_
79-7	TO033	79	fatto	fatto	linguistic	_	_	_	_	_	_
79-8	TO033	79	che	che	linguistic	_	_	_	_	_	_
79-9	TO033	79	loro	loro	linguistic	_	_	_	_	_	_
79-10	TO033	79	escon	escon	linguistic	_	_	_	_	_	_
79-11	TO033	79	tutti	tutti	linguistic	_	_	_	_	_	_
79-12	TO033	79	dal	dal	linguistic	_	_	_	_	_	_
79-13	TO033	79	culo	culo	linguistic	_	_	_	_	_	_
79-14	TO033	79	nel	nel	linguistic	_	_	_	_	_	_
79-15	TO033	79	senso	senso	linguistic	_	_	_	_	_	_
79-16	TO033	79	che::	che	linguistic	ProsodicLink=Yes	_	2x2	_	_	_
79-17	TO033	79	mh	mh	linguistic	_	End=267.816	_	_	_	_
80-0	TO033	80	[forse	forse	linguistic	_	Begin=268.903	_	_	_	0-5(16)
80-1	TO033	80	quattro	quattro	linguistic	_	_	_	_	_	0-7(16)
80-2	TO033	80	quattro]	quattro	linguistic	_	_	_	_	_	0-7(16)
80-3	TO033	80	non	non	linguistic	_	_	_	_	_	_
80-4	TO033	80	si	si	linguistic	_	_	_	_	_	_
80-5	TO033	80	laureano	laureano	linguistic	_	_	_	_	_	_
80-6	TO033	80	a	a	linguistic	_	_	_	_	_	_
80-7	TO033	80	marzo	marzo	linguistic	_	_	_	_	_	_
80-8	TO033	80	forse	forse	linguistic	_	_	_	_	_	_
80-9	TO033	80	non	non	linguistic	_	_	_	_	_	_
80-10	TO033	80	hanno	hanno	linguistic	_	_	_	_	_	_
80-11	TO033	80	il	il	linguistic	_	_	_	_	_	_
80-12	TO033	80	doppio	doppio	linguistic	_	_	_	_	_	_
80-13	TO033	80	titolo	titolo	linguistic	_	End=273.899	_	_	_	_
81-0	TO029	81	[il	il	linguistic	_	Begin=268.908	_	_	_	0-2(16)
81-1	TO029	81	primo	primo	linguistic	_	_	_	_	_	0-5(16)
81-2	TO029	81	master	master	linguistic	_	_	_	_	_	0-6(16)
81-3	TO029	81	xxx]	x	unknown	_	End=270.961	_	_	_	0-3(16)
82-0	TO029	82	davvero?	davvero	linguistic	Intonation=Rising	Begin=274.674	_	_	_	_
82-1	TO029	82	come	come	linguistic	_	_	_	_	_	_
82-2	TO029	82	mai?	mai	linguistic	Intonation=Rising	End=275.898	_	_	_	_
83-0	TO033	83	non	non	linguistic	_	Begin=276.432	_	_	_	_
83-1	TO033	83	lo	lo	linguistic	_	_	_	_	_	_
83-2	TO033	83	so	so	linguistic	_	End=276.987	_	_	_	_
84-0	TO029	84	minchia	minchia	linguistic	_	Begin=277.898|End=278.455	_	_	_	_
85-0	TO029	85	(cazzo),	cazzo	linguistic	Intonation=weakly_rising	Begin=284.135	_	_	0-5(0)	_
85-1	TO029	85	male	male	linguistic	_	End=285.061	_	_	_	_
86-0	TO029	86	ma	ma	linguistic	_	Begin=286.738	_	_	_	_
86-1	TO029	86	più	più	linguistic	_	_	_	_	_	_
86-2	TO029	86	che	che	linguistic	_	_	_	_	_	_
86-3	TO029	86	altro	altro	linguistic	_	_	_	_	_	_
86-4	TO029	86	il	il	linguistic	_	_	_	_	_	_
86-5	TO029	86	master	master	linguistic	_	_	_	_	_	_
86-6	TO029	86	è	è	linguistic	_	_	_	_	_	_
86-7	TO029	86	organizzato	organizzato	linguistic	_	_	_	_	_	_
86-8	TO029	86	una	una	linguistic	_	_	_	_	_	_
86-9	TO029	86	merda	merda	linguistic	_	_	_	_	_	_
86-10	TO029	86	se	se	linguistic	_	_	_	_	_	_
86-11	TO029	86	ci	ci	linguistic	_	_	_	_	_	_
86-12	TO029	86	si	si	linguistic	_	_	_	_	_	_
86-13	TO029	86	mette	mette	linguistic	_	_	_	_	_	_
86-14	TO029	86	anche::	anche	linguistic	_	_	4x2	_	_	_
86-15	TO029	86	la	la	linguistic	_	_	_	_	_	_
86-16	TO029	86	rossi	rossi	linguistic	_	_	_	_	_	_
86-17	TO029	86	a	a	linguistic	_	_	_	_	_	_
86-18	TO029	86	comportarsi	comportarsi	linguistic	_	_	_	_	_	_
86-19	TO029	86	così,	così	linguistic	Intonation=weakly_rising	End=291.317	_	_	_	_
87-0	TO033	87	no	no	linguistic	_	Begin=291.906	_	_	_	_
87-1	TO033	87	beh	beh	linguistic	_	_	_	_	_	_
87-2	TO033	87	ce	ce	linguistic	_	_	_	_	_	_
87-3	TO033	87	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
87-4	TO033	87	aveva	aveva	linguistic	_	_	_	_	_	_
87-5	TO033	87	detto	detto	linguistic	_	_	_	_	_	_
87-6	TO033	87	che	che	linguistic	_	_	_	_	_	_
87-7	TO033	87	voleva	voleva	linguistic	_	_	_	_	_	_
87-8	TO033	87	venire	venire	linguistic	_	_	_	_	_	_
87-9	TO033	87	alla	alla	linguistic	_	_	_	_	_	_
87-10	TO033	87	riunione,	riunione	linguistic	Intonation=weakly_rising	End=294.468	_	_	_	_
88-0	TO033	88	solo	solo	linguistic	_	Begin=296.014	_	_	_	_
88-1	TO033	88	per	per	linguistic	_	_	_	_	_	_
88-2	TO033	88	veder	veder	linguistic	_	_	_	_	_	_
88-3	TO033	88	la	la	linguistic	_	_	_	_	_	_
88-4	TO033	88	rossi	rossi	linguistic	_	_	_	_	_	_
88-5	TO033	88	e	e	linguistic	_	_	_	_	_	_
88-6	TO033	88	registrare	registrare	linguistic	_	_	_	_	_	_
88-7	TO033	88	un	un	linguistic	_	_	_	_	_	_
88-8	TO033	88	voto.	voto	linguistic	Intonation=Falling	End=298.007	_	_	_	_
89-0	TO033	89	la	la	linguistic	_	Begin=299.198	_	_	_	_
89-1	TO033	89	bono	bono	linguistic	_	_	_	_	_	_
89-2	TO033	89	ha	ha	linguistic	_	_	_	_	_	_
89-3	TO033	89	rossi	rossi	linguistic	_	_	_	_	_	_
89-4	TO033	89	che	che	linguistic	_	_	_	_	_	_
89-5	TO033	89	la	la	linguistic	_	_	_	_	_	_
89-6	TO033	89	riunione	riunione	linguistic	_	_	_	_	_	_
89-7	TO033	89	era	era	linguistic	_	_	_	_	_	_
89-8	TO033	89	alle	alle	linguistic	_	_	_	_	_	_
89-9	TO033	89	nove	nove	linguistic	_	_	_	_	_	_
89-10	TO033	89	e	e	linguistic	_	_	_	_	_	_
89-11	TO033	89	mezza	mezza	linguistic	_	_	_	_	_	_
89-12	TO033	89	e	e	linguistic	_	_	_	_	_	_
89-13	TO033	89	invece	invece	linguistic	_	_	_	_	_	_
89-14	TO033	89	era	era	linguistic	_	_	_	_	_	_
89-15	TO033	89	alle	alle	linguistic	_	_	_	_	_	_
89-16	TO033	89	die::ci,	dieci	linguistic	Intonation=weakly_rising	End=301.968	2x2	_	_	_
