token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
22-20	BO100	22	sta	sta	linguistic	_	End=160.04	_	_	_	_
23-0	BO100	23	e::	e	linguistic	_	Begin=160.436	0x2	_	_	_
23-1	BO100	23	come	come	linguistic	_	_	_	_	_	_
23-2	BO100	23	dire	dire	linguistic	_	_	_	_	_	_
23-3	BO100	23	occupando	occupando	linguistic	_	_	_	_	_	_
23-4	BO100	23	la	la	linguistic	_	_	_	_	_	_
23-5	BO100	23	scena	scena	linguistic	_	_	_	_	_	_
23-6	BO100	23	del	del	linguistic	_	_	_	_	_	_
23-7	BO100	23	dibattito	dibattito	linguistic	_	_	_	_	_	_
23-8	BO100	23	politico	politico	linguistic	_	_	_	_	_	_
23-9	BO100	23	nazionale.	nazionale	linguistic	Intonation=Falling	_	_	_	_	_
23-10	BO100	23	e	e	linguistic	_	_	_	_	_	_
23-11	BO100	23	in	in	linguistic	_	_	_	_	_	_
23-12	BO100	23	parte	parte	linguistic	_	_	_	_	_	_
23-13	BO100	23	anche	anche	linguistic	_	_	_	_	_	_
23-14	BO100	23	internazionale,	internazionale	linguistic	Intonation=weakly_rising	End=166.787	_	_	_	_
24-0	BO100	24	e:h	eh	linguistic	_	Begin=167.001	0x1	_	_	_
24-1	BO100	24	e	e	linguistic	_	_	_	_	_	_
24-2	BO100	24	che	che	linguistic	_	_	_	_	_	_
24-3	BO100	24	ha	ha	linguistic	_	_	_	_	_	_
24-4	BO100	24	innegabili	innegabili	linguistic	_	_	_	_	_	_
24-5	BO100	24	legami,	legami	linguistic	Intonation=weakly_rising	_	_	_	_	_
24-6	BO100	24	diretti	diretti	linguistic	_	_	_	_	_	_
24-7	BO100	24	e	e	linguistic	_	_	_	_	_	_
24-8	BO100	24	indiretti	indiretti	linguistic	_	_	_	_	_	_
24-9	BO100	24	con	con	linguistic	_	_	_	_	_	_
24-10	BO100	24	gli	gli	linguistic	_	_	_	_	_	_
24-11	BO100	24	argomenti	argomenti	linguistic	_	_	_	_	_	_
24-12	BO100	24	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
24-13	BO100	24	che	che	linguistic	_	_	_	_	_	_
24-14	BO100	24	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
24-15	BO100	24	che	che	linguistic	_	_	_	_	_	_
24-16	BO100	24	affrontiamo	affrontiamo	linguistic	_	_	_	_	_	_
24-17	BO100	24	in	in	linguistic	_	_	_	_	_	_
24-18	BO100	24	questo	questo	linguistic	_	_	_	_	_	_
24-19	BO100	24	corso.	corso	linguistic	Intonation=Falling	End=174.65	_	_	_	_
25-0	BO100	25	non	non	linguistic	_	Begin=174.74	_	_	_	_
25-1	BO100	25	è::	è	linguistic	_	_	0x2	_	_	_
25-2	BO100	25	non	non	linguistic	_	_	_	_	_	_
25-3	BO100	25	è	è	linguistic	_	_	_	_	_	_
25-4	BO100	25	un	un	linguistic	_	_	_	_	_	_
25-5	BO100	25	argomento	argomento	linguistic	_	_	_	_	_	_
25-6	BO100	25	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
25-7	BO100	25	eh	eh	linguistic	_	_	_	_	_	_
25-8	BO100	25	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
25-9	BO100	25	che	che	linguistic	_	_	_	_	_	_
25-10	BO100	25	toccheremo	toccheremo	linguistic	_	_	_	_	_	_
25-11	BO100	25	direttamente	direttamente	linguistic	_	_	_	_	_	_
25-12	BO100	25	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
25-13	BO100	25	interno:	interno	linguistic	_	_	6x1	_	_	_
25-14	BO100	25	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
25-15	BO100	25	interno	interno	linguistic	_	_	_	_	_	_
25-16	BO100	25	di	di	linguistic	_	_	_	_	_	_
25-17	BO100	25	queste	queste	linguistic	_	_	_	_	_	_
25-18	BO100	25	lezioni:,	lezioni	linguistic	Intonation=weakly_rising	_	6x1	_	_	_
25-19	BO100	25	anche	anche	linguistic	_	_	_	_	_	_
25-20	BO100	25	per	per	linguistic	_	_	_	_	_	_
25-21	BO100	25	questioni	questioni	linguistic	_	_	_	_	_	_
25-22	BO100	25	di	di	linguistic	_	_	_	_	_	_
25-23	BO100	25	tempi,	tempi	linguistic	Intonation=weakly_rising	End=184.24	_	_	_	_
26-0	BO100	26	e:	e	linguistic	_	Begin=184.518	0x1	_	_	_
26-1	BO100	26	è	è	linguistic	_	_	_	_	_	_
26-2	BO100	26	però	però	linguistic	_	_	_	_	_	_
26-3	BO100	26	un	un	linguistic	_	_	_	_	_	_
26-4	BO100	26	argomento	argomento	linguistic	_	_	_	_	_	_
26-5	BO100	26	che	che	linguistic	_	_	_	_	_	_
26-6	BO100	26	sicuramente	sicuramente	linguistic	_	_	_	_	_	_
26-7	BO100	26	alcune	alcune	linguistic	_	_	_	_	_	_
26-8	BO100	26	delle	delle	linguistic	_	_	_	_	_	_
26-9	BO100	26	cose	cose	linguistic	_	_	_	_	_	_
26-10	BO100	26	che	che	linguistic	_	_	_	_	_	_
26-11	BO100	26	ci	ci	linguistic	_	_	_	_	_	_
26-12	BO100	26	diciamo	diciamo	linguistic	_	_	_	_	_	_
26-13	BO100	26	in	in	linguistic	_	_	_	_	_	_
26-14	BO100	26	queste	queste	linguistic	_	_	_	_	_	_
26-15	BO100	26	lezioni,	lezioni	linguistic	Intonation=weakly_rising	_	_	_	_	_
26-16	BO100	26	vi	vi	linguistic	_	_	_	_	_	_
26-17	BO100	26	consente	consente	linguistic	_	_	_	_	_	_
26-18	BO100	26	di	di	linguistic	_	_	_	_	_	_
26-19	BO100	26	leggere	leggere	linguistic	_	_	_	_	_	_
26-20	BO100	26	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
26-21	BO100	26	in	in	linguistic	_	_	_	_	_	_
26-22	BO100	26	maniera	maniera	linguistic	_	_	_	_	_	_
26-23	BO100	26	forse	forse	linguistic	_	_	_	_	_	_
26-24	BO100	26	un	un	linguistic	_	_	_	_	_	_
26-25	BO100	26	pochino	pochino	linguistic	_	_	_	_	_	_
26-26	BO100	26	piú	piú	linguistic	_	_	_	_	_	_
26-27	BO100	26	critica.	critica	linguistic	Intonation=Falling	_	_	_	_	_
26-28	BO100	26	un	un	linguistic	_	_	_	_	_	_
26-29	BO100	26	pochino	pochino	linguistic	_	_	_	_	_	_
26-30	BO100	26	più	più	linguistic	_	_	_	_	_	_
26-31	BO100	26	attenta.	attenta	linguistic	Intonation=Falling	End=195.558	_	_	_	_
27-0	BO100	27	e::	e	linguistic	_	Begin=195.93	0x2	_	_	_
27-1	BO100	27	rispetto	rispetto	linguistic	_	_	_	_	_	_
27-2	BO100	27	a	a	linguistic	_	_	_	_	_	_
27-3	BO100	27	quello	quello	linguistic	_	_	_	_	_	_
27-4	BO100	27	che	che	linguistic	_	_	_	_	_	_
27-5	BO100	27	è	è	linguistic	_	_	_	_	_	_
27-6	BO100	27	il	il	linguistic	_	_	_	_	_	_
27-7	BO100	27	livello::	livello	linguistic	_	_	6x2	_	_	_
27-8	BO100	27	spoiler.	spoiler	linguistic	Intonation=Falling	_	_	_	_	_
27-9	BO100	27	decisamente	decisamente	linguistic	_	_	_	_	_	_
27-10	BO100	27	basso	basso	linguistic	_	_	_	_	_	_
27-11	BO100	27	del	del	linguistic	_	_	_	_	_	_
27-12	BO100	27	discorso	discorso	linguistic	_	_	_	_	_	_
27-13	BO100	27	che	che	linguistic	_	_	_	_	_	_
27-14	BO100	27	passa	passa	linguistic	_	_	_	_	_	_
27-15	BO100	27	invece	invece	linguistic	_	_	_	_	_	_
27-16	BO100	27	dai	dai	linguistic	_	_	_	_	_	_
27-17	BO100	27	giornali	giornali	linguistic	_	_	_	_	_	_
27-18	BO100	27	o	o	linguistic	_	_	_	_	_	_
27-19	BO100	27	da	da	linguistic	_	_	_	_	_	_
27-20	BO100	27	certe	certe	linguistic	_	_	_	_	_	_
27-21	BO100	27	aree	aree	linguistic	_	_	_	_	_	_
27-22	BO100	27	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
27-23	BO100	27	della:	della	linguistic	_	_	4x1	_	_	_
27-24	BO100	27	della	della	linguistic	_	_	_	_	_	_
27-25	BO100	27	rete.	rete	linguistic	Intonation=Falling	_	_	_	_	_
27-26	BO100	27	non	non	linguistic	_	_	_	_	_	_
27-27	BO100	27	da	da	linguistic	_	_	_	_	_	_
27-28	BO100	27	tutte	tutte	linguistic	_	_	_	_	_	_
27-29	BO100	27	ovviamente.	ovviamente	linguistic	Intonation=Falling	End=208.48	_	_	_	_
28-0	BO100	28	e:	e	linguistic	_	Begin=208.88	0x1	_	_	_
28-1	BO100	28	quindi,	quindi	linguistic	Intonation=weakly_rising	_	_	_	_	_
28-2	BO100	28	anche	anche	linguistic	_	_	_	_	_	_
28-3	BO100	28	se	se	linguistic	_	_	_	_	_	_
28-4	BO100	28	come	come	linguistic	_	_	_	_	_	_
28-5	BO100	28	dire	dire	linguistic	_	_	_	_	_	_
28-6	BO100	28	sta	sta	linguistic	_	_	_	_	_	_
28-7	BO100	28	diventando	diventando	linguistic	_	_	_	_	_	_
28-8	BO100	28	un	un	linguistic	_	_	_	_	_	_
28-9	BO100	28	ulteriore	ulteriore	linguistic	_	_	_	_	_	_
28-10	BO100	28	lavoro	lavoro	linguistic	_	_	_	_	_	_
28-11	BO100	28	quotidiano,	quotidiano	linguistic	Intonation=weakly_rising	_	_	_	_	_
28-12	BO100	28	se	se	linguistic	_	_	_	_	_	_
28-13	BO100	28	passate	passate	linguistic	_	_	_	_	_	_
28-14	BO100	28	di	di	linguistic	_	_	_	_	_	_
28-15	BO100	28	lì,	lì	linguistic	Intonation=weakly_rising	_	_	_	_	_
28-16	BO100	28	e:	e	linguistic	_	_	0x1	_	_	_
28-17	BO100	28	trovate	trovate	linguistic	_	_	_	_	_	_
28-18	BO100	28	una	una	linguistic	_	_	_	_	_	_
28-19	BO100	28	serie	serie	linguistic	_	_	_	_	_	_
28-20	BO100	28	di	di	linguistic	_	_	_	_	_	_
28-21	BO100	28	risorse	risorse	linguistic	_	_	_	_	_	_
28-22	BO100	28	che	che	linguistic	_	_	_	_	_	_
28-23	BO100	28	possono:	possono	linguistic	_	_	6x1	_	_	_
28-24	BO100	28	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
28-25	BO100	28	che	che	linguistic	_	_	_	_	_	_
28-26	BO100	28	possono	possono	linguistic	_	_	_	_	_	_
28-27	BO100	28	essere	essere	linguistic	_	_	_	_	_	_
28-28	BO100	28	utili.	utili	linguistic	Intonation=Falling	End=218.643	_	_	_	_
29-0	BO100	29	e:	e	linguistic	_	Begin=219.342	0x1	_	_	_
29-1	BO100	29	cominciamo:	cominciamo	linguistic	_	_	9x1	_	_	_
29-2	BO100	29	la	la	linguistic	_	_	_	_	_	_
29-3	BO100	29	nostra	nostra	linguistic	_	_	_	_	_	_
29-4	BO100	29	lezione	lezione	linguistic	_	_	_	_	_	_
29-5	BO100	29	come	come	linguistic	_	_	_	_	_	_
29-6	BO100	29	di	di	linguistic	_	_	_	_	_	_
29-7	BO100	29	consueto:,	consueto	linguistic	Intonation=weakly_rising	_	7x1	_	_	_
29-8	BO100	29	riprendendo	riprendendo	linguistic	_	_	_	_	_	_
29-9	BO100	29	le	le	linguistic	_	_	_	_	_	_
29-10	BO100	29	fila	fila	linguistic	_	_	_	_	_	_
29-11	BO100	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-12	BO100	29	della	della	linguistic	_	_	_	_	_	_
29-13	BO100	29	lezione	lezione	linguistic	_	_	_	_	_	_
29-14	BO100	29	delle	delle	linguistic	_	_	_	_	_	_
29-15	BO100	29	lezioni	lezioni	linguistic	_	_	_	_	_	_
29-16	BO100	29	precedenti,	precedenti	linguistic	Intonation=weakly_rising	End=227.947	_	_	_	_
30-0	BO100	30	e:	e	linguistic	_	Begin=228.315	0x1	_	_	_
30-1	BO100	30	nel	nel	linguistic	_	_	_	_	_	_
30-2	BO100	30	nostro	nostro	linguistic	_	_	_	_	_	_
30-3	BO100	30	corso:	corso	linguistic	_	_	4x1	_	_	_
30-4	BO100	30	stiamo	stiamo	linguistic	_	_	_	_	_	_
30-5	BO100	30	dando	dando	linguistic	_	_	_	_	_	_
30-6	BO100	30	spazio	spazio	linguistic	_	_	_	_	_	_
30-7	BO100	30	a	a	linguistic	_	_	_	_	_	_
30-8	BO100	30	una	una	linguistic	_	_	_	_	_	_
30-9	BO100	30	serie	serie	linguistic	_	_	_	_	_	_
30-10	BO100	30	di	di	linguistic	_	_	_	_	_	_
30-11	BO100	30	sguardi,	sguardi	linguistic	Intonation=weakly_rising	End=233.31	_	_	_	_
31-0	BO100	31	e::	e	linguistic	_	Begin=233.45	0x2	_	_	_
31-1	BO100	31	sui	sui	linguistic	_	_	_	_	_	_
31-2	BO100	31	media	media	linguistic	_	_	_	_	_	_
31-3	BO100	31	digitali.	digitali	linguistic	Intonation=Falling	End=235.11	_	_	_	_
32-0	BO100	32	abbiamo	abbiamo	linguistic	_	Begin=235.641	_	_	_	_
32-1	BO100	32	cominciato	cominciato	linguistic	_	_	_	_	_	_
32-2	BO100	32	con	con	linguistic	_	_	_	_	_	_
32-3	BO100	32	lo	lo	linguistic	_	_	_	_	_	_
32-4	BO100	32	sguardo	sguardo	linguistic	_	_	_	_	_	_
32-5	BO100	32	storico,	storico	linguistic	Intonation=weakly_rising	_	_	_	_	_
32-6	BO100	32	poi	poi	linguistic	_	_	_	_	_	_
32-7	BO100	32	con	con	linguistic	_	_	_	_	_	_
32-8	BO100	32	lo	lo	linguistic	_	_	_	_	_	_
32-9	BO100	32	sguardo	sguardo	linguistic	_	_	_	_	_	_
32-10	BO100	32	tecnologico,	tecnologico	linguistic	Intonation=weakly_rising	_	_	_	_	_
32-11	BO100	32	poi	poi	linguistic	_	_	_	_	_	_
32-12	BO100	32	con	con	linguistic	_	_	_	_	_	_
32-13	BO100	32	quello	quello	linguistic	_	_	_	_	_	_
32-14	BO100	32	economico,	economico	linguistic	Intonation=weakly_rising	_	_	_	_	_
32-15	BO100	32	poi	poi	linguistic	_	_	_	_	_	_
32-16	BO100	32	con	con	linguistic	_	_	_	_	_	_
32-17	BO100	32	quello	quello	linguistic	_	_	_	_	_	_
32-18	BO100	32	normativo	normativo	linguistic	_	_	_	_	_	_
32-19	BO100	32	e	e	linguistic	_	_	_	_	_	_
32-20	BO100	32	giuridico,	giuridico	linguistic	Intonation=weakly_rising	End=243.233	_	_	_	_
33-0	BO100	33	la	la	linguistic	_	Begin=243.717	_	_	_	_
33-1	BO100	33	scorsa	scorsa	linguistic	_	_	_	_	_	_
33-2	BO100	33	lezione,	lezione	linguistic	Intonation=weakly_rising	_	_	_	_	_
33-3	BO100	33	giá	giá	linguistic	_	_	_	_	_	_
33-4	BO100	33	mercoledì	mercoledì	linguistic	_	_	_	_	_	_
33-5	BO100	33	scorso	scorso	linguistic	_	_	_	_	_	_
33-6	BO100	33	e	e	linguistic	_	_	_	_	_	_
33-7	BO100	33	anche	anche	linguistic	_	_	_	_	_	_
33-8	BO100	33	oggi	oggi	linguistic	_	_	_	_	_	_
33-9	BO100	33	invece,	invece	linguistic	Intonation=weakly_rising	_	_	_	_	_
33-10	BO100	33	cambiamo	cambiamo	linguistic	_	_	_	_	_	_
33-11	BO100	33	occhiali,	occhiali	linguistic	Intonation=weakly_rising	_	_	_	_	_
33-12	BO100	33	cambiamo	cambiamo	linguistic	_	_	_	_	_	_
33-13	BO100	33	lenti,	lenti	linguistic	Intonation=weakly_rising	_	_	_	_	_
33-14	BO100	33	prendiamo	prendiamo	linguistic	_	_	_	_	_	_
33-15	BO100	33	altri	altri	linguistic	_	_	_	_	_	_
33-16	BO100	33	strumenti	strumenti	linguistic	_	End=251.863	_	_	_	_
34-0	BO100	34	della	della	linguistic	_	Begin=252.212	_	_	_	_
34-1	BO100	34	nostra	nostra	linguistic	_	_	_	_	_	_
34-2	BO100	34	cassetta	cassetta	linguistic	_	_	_	_	_	_
34-3	BO100	34	degli	degli	linguistic	_	_	_	_	_	_
34-4	BO100	34	attrezzi	attrezzi	linguistic	_	_	_	_	_	_
34-5	BO100	34	e	e	linguistic	_	_	_	_	_	_
34-6	BO100	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
34-7	BO100	34	ragioniamo	ragioniamo	linguistic	_	_	_	_	_	_
34-8	BO100	34	di	di	linguistic	_	_	_	_	_	_
34-9	BO100	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
34-10	BO100	34	estetica	estetica	linguistic	_	_	_	_	_	_
34-11	BO100	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
34-12	BO100	34	di	di	linguistic	_	_	_	_	_	_
34-13	BO100	34	linguaggi	linguaggi	linguistic	_	_	_	_	_	_
34-14	BO100	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
34-15	BO100	34	di	di	linguistic	_	_	_	_	_	_
34-16	BO100	34	testi	testi	linguistic	_	_	_	_	_	_
34-17	BO100	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
34-18	BO100	34	di:	di	linguistic	_	_	1x1	_	_	_
34-19	BO100	34	di	di	linguistic	_	_	_	_	_	_
34-20	BO100	34	generi	generi	linguistic	_	_	_	_	_	_
34-21	BO100	34	e	e	linguistic	_	_	_	_	_	_
34-22	BO100	34	delle	delle	linguistic	_	_	_	_	_	_
34-23	BO100	34	loro	loro	linguistic	_	_	_	_	_	_
34-24	BO100	34	forme.	forme	linguistic	Intonation=Falling	End=260.75	_	_	_	_
35-0	BO100	35	nella	nella	linguistic	_	Begin=261.315	_	_	_	_
35-1	BO100	35	scorsa	scorsa	linguistic	_	_	_	_	_	_
35-2	BO100	35	lezione:	lezione	linguistic	_	_	6x1	_	_	_
35-3	BO100	35	eh	eh	linguistic	_	_	_	_	_	_
35-4	BO100	35	ci	ci	linguistic	_	_	_	_	_	_
35-5	BO100	35	siamo	siamo	linguistic	_	_	_	_	_	_
35-6	BO100	35	inanzitutto	inanzitutto	linguistic	_	_	_	_	_	_
35-7	BO100	35	chiesti.	chiesti	linguistic	Intonation=Falling	_	_	_	_	_
35-8	BO100	35	esiste	esiste	linguistic	_	_	_	_	_	_
35-9	BO100	35	un	un	linguistic	_	_	_	_	_	_
35-10	BO100	35	linguaggio	linguaggio	linguistic	_	_	_	_	_	_
35-11	BO100	35	proprio	proprio	linguistic	_	_	_	_	_	_
35-12	BO100	35	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
35-13	BO100	35	dei	dei	linguistic	_	_	_	_	_	_
35-14	BO100	35	media	media	linguistic	_	_	_	_	_	_
35-15	BO100	35	digitali?	digitali	linguistic	Intonation=Rising	End=268.676	_	_	_	_
36-0	BO100	36	i	i	linguistic	_	Begin=269.213	_	_	_	_
36-1	BO100	36	media	media	linguistic	_	_	_	_	_	_
36-2	BO100	36	digitali,	digitali	linguistic	Intonation=weakly_rising	_	_	_	_	_
36-3	BO100	36	costituiscono	costituiscono	linguistic	_	_	_	_	_	_
36-4	BO100	36	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
36-5	BO100	36	una	una	linguistic	_	_	_	_	_	_
36-6	BO100	36	radicale	radicale	linguistic	_	_	_	_	_	_
36-7	BO100	36	innovazione	innovazione	linguistic	_	_	_	_	_	_
36-8	BO100	36	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
36-9	BO100	36	anche	anche	linguistic	_	_	_	_	_	_
36-10	BO100	36	dal	dal	linguistic	_	_	_	_	_	_
36-11	BO100	36	punto	punto	linguistic	_	_	_	_	_	_
36-12	BO100	36	di	di	linguistic	_	_	_	_	_	_
36-13	BO100	36	vista	vista	linguistic	_	_	_	_	_	_
36-14	BO100	36	del	del	linguistic	_	_	_	_	_	_
36-15	BO100	36	linguaggio,	linguaggio	linguistic	Intonation=weakly_rising	End=275.51	_	_	_	_
37-0	BO100	37	oppure	oppure	linguistic	_	Begin=275.7	_	_	_	_
37-1	BO100	37	sono	sono	linguistic	_	_	_	_	_	_
37-2	BO100	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-3	BO100	37	piú	piú	linguistic	_	_	_	_	_	_
37-4	BO100	37	prosaicamente,	prosaicamente	linguistic	Intonation=weakly_rising	_	_	_	_	_
37-5	BO100	37	una	una	linguistic	_	_	_	_	_	_
37-6	BO100	37	prosecuzione	prosecuzione	linguistic	_	_	_	_	_	_
37-7	BO100	37	magari	magari	linguistic	_	_	_	_	_	_
37-8	BO100	37	sotto	sotto	linguistic	_	_	_	_	_	_
37-9	BO100	37	steroidi,	steroidi	linguistic	Intonation=weakly_rising	_	_	_	_	_
37-10	BO100	37	magari	magari	linguistic	_	_	_	_	_	_
37-11	BO100	37	particolarmente	particolarmente	linguistic	_	_	_	_	_	_
37-12	BO100	37	in	in	linguistic	_	_	_	_	_	_
37-13	BO100	37	xxx,	xxx	linguistic	Intonation=weakly_rising	_	_	_	_	_
37-14	BO100	37	e:h	eh	linguistic	_	_	0x1	_	_	_
37-15	BO100	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-16	BO100	37	di	di	linguistic	_	_	_	_	_	_
37-17	BO100	37	quello	quello	linguistic	_	_	_	_	_	_
37-18	BO100	37	che	che	linguistic	_	_	_	_	_	_
37-19	BO100	37	succede	succede	linguistic	_	_	_	_	_	_
37-20	BO100	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-21	BO100	37	a	a	linguistic	_	_	_	_	_	_
37-22	BO100	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-23	BO100	37	linguaggi,	linguaggi	linguistic	Intonation=weakly_rising	_	_	_	_	_
37-24	BO100	37	culture,	culture	linguistic	Intonation=weakly_rising	_	_	_	_	_
37-25	BO100	37	simboli,	simboli	linguistic	Intonation=weakly_rising	_	_	_	_	_
37-26	BO100	37	segni,	segni	linguistic	Intonation=weakly_rising	_	_	_	_	_
37-27	BO100	37	precedenti,	precedenti	linguistic	Intonation=weakly_rising	End=289.175	_	_	_	_
38-0	BO100	38	e:h	eh	linguistic	_	Begin=289.903	0x1	_	_	_
38-1	BO100	38	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
38-2	BO100	38	inforcato	inforcato	linguistic	_	_	_	_	_	_
38-3	BO100	38	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
38-4	BO100	38	le	le	linguistic	_	_	_	_	_	_
38-5	BO100	38	lenti	lenti	linguistic	_	_	_	_	_	_
38-6	BO100	38	appunto,	appunto	linguistic	Intonation=weakly_rising	_	_	_	_	_
38-7	BO100	38	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
38-8	BO100	38	estetica,	estetica	linguistic	Intonation=weakly_rising	_	_	_	_	_
38-9	BO100	38	del	del	linguistic	_	_	_	_	_	_
38-10	BO100	38	linguaggio,	linguaggio	linguistic	Intonation=weakly_rising	_	_	_	_	_
38-11	BO100	38	della	della	linguistic	_	_	_	_	_	_
38-12	BO100	38	cultura,	cultura	linguistic	Intonation=weakly_rising	End=296.87	_	_	_	_
39-0	BO100	39	e:	e	linguistic	_	Begin=297.04	0x1	_	_	_
39-1	BO100	39	nel	nel	linguistic	_	_	_	_	_	_
39-2	BO100	39	senso	senso	linguistic	_	_	_	_	_	_
39-3	BO100	39	più	più	linguistic	_	_	_	_	_	_
39-4	BO100	39	ampio	ampio	linguistic	_	_	_	_	_	_
39-5	BO100	39	della	della	linguistic	_	_	_	_	_	_
39-6	BO100	39	semiotica	semiotica	linguistic	_	_	_	_	_	_
39-7	BO100	39	se::	se	linguistic	_	_	1x2	_	_	_
39-8	BO100	39	se	se	linguistic	_	_	_	_	_	_
39-9	BO100	39	vogliamo,	vogliamo	linguistic	Intonation=weakly_rising	End=300.98	_	_	_	_
40-0	BO100	40	e::	e	linguistic	_	Begin=301.25	0x2	_	_	_
40-1	BO100	40	per	per	linguistic	_	_	_	_	_	_
40-2	BO100	40	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
40-3	BO100	40	porci	porci	linguistic	_	_	_	_	_	_
40-4	BO100	40	questa	questa	linguistic	_	_	_	_	_	_
40-5	BO100	40	domanda	domanda	linguistic	_	_	_	_	_	_
40-6	BO100	40	senza	senza	linguistic	_	_	_	_	_	_
40-7	BO100	40	darci	darci	linguistic	_	_	_	_	_	_
40-8	BO100	40	una	una	linguistic	_	_	_	_	_	_
40-9	BO100	40	risposta.	risposta	linguistic	Intonation=Falling	_	_	_	_	_
40-10	BO100	40	nel	nel	linguistic	_	_	_	_	_	_
40-11	BO100	40	senso	senso	linguistic	_	_	_	_	_	_
40-12	BO100	40	che	che	linguistic	_	_	_	_	_	_
40-13	BO100	40	per	per	linguistic	_	_	_	_	_	_
40-14	BO100	40	certi	certi	linguistic	_	_	_	_	_	_
40-15	BO100	40	versi	versi	linguistic	_	End=306.27	_	_	_	_
41-0	BO100	41	ci	ci	linguistic	_	Begin=306.54	_	_	_	_
41-1	BO100	41	sono	sono	linguistic	_	_	_	_	_	_
41-2	BO100	41	degli	degli	linguistic	_	_	_	_	_	_
41-3	BO100	41	spazi	spazi	linguistic	_	_	_	_	_	_
41-4	BO100	41	di	di	linguistic	_	_	_	_	_	_
41-5	BO100	41	innovazione	innovazione	linguistic	_	_	_	_	_	_
41-6	BO100	41	linguistica,	linguistica	linguistic	Intonation=weakly_rising	_	_	_	_	_
41-7	BO100	41	per	per	linguistic	_	_	_	_	_	_
41-8	BO100	41	altri	altri	linguistic	_	_	_	_	_	_
41-9	BO100	41	versi	versi	linguistic	_	_	_	_	_	_
41-10	BO100	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-11	BO100	41	è	è	linguistic	_	_	_	_	_	_
41-12	BO100	41	vero	vero	linguistic	_	_	_	_	_	_
41-13	BO100	41	che	che	linguistic	_	_	_	_	_	_
41-14	BO100	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-15	BO100	41	è	è	linguistic	_	_	_	_	_	_
41-16	BO100	41	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
41-17	BO100	41	un	un	linguistic	_	_	_	_	_	_
41-18	BO100	41	surplus	surplus	linguistic	_	_	_	_	_	_
41-19	BO100	41	di	di	linguistic	_	_	_	_	_	_
41-20	BO100	41	potenzialità,	potenzialità	linguistic	Intonation=weakly_rising	_	_	_	_	_
41-21	BO100	41	quello	quello	linguistic	_	_	_	_	_	_
41-22	BO100	41	portato	portato	linguistic	_	_	_	_	_	_
41-23	BO100	41	dal	dal	linguistic	_	_	_	_	_	_
41-24	BO100	41	digitale.	digitale	linguistic	Intonation=Falling	_	_	_	_	_
41-25	BO100	41	non	non	linguistic	_	_	_	_	_	_
41-26	BO100	41	è	è	linguistic	_	_	_	_	_	_
41-27	BO100	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-28	BO100	41	un	un	linguistic	_	_	_	_	_	_
41-29	BO100	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-30	BO100	41	cambio	cambio	linguistic	_	_	_	_	_	_
41-31	BO100	41	radicale.	radicale	linguistic	Intonation=Falling	End=317.92	_	_	_	_
42-0	BO100	42	e:	e	linguistic	_	Begin=318.18	0x1	_	_	_
42-1	BO100	42	vi	vi	linguistic	_	_	_	_	_	_
42-2	BO100	42	dicevo	dicevo	linguistic	_	_	_	_	_	_
42-3	BO100	42	che	che	linguistic	_	_	_	_	_	_
42-4	BO100	42	a	a	linguistic	_	_	_	_	_	_
42-5	BO100	42	mio	mio	linguistic	_	_	_	_	_	_
42-6	BO100	42	parere,	parere	linguistic	Intonation=weakly_rising	_	_	_	_	_
42-7	BO100	42	poi	poi	linguistic	_	_	_	_	_	_
